#LIBRARY    ENDF/B-VIII.1
#REACTION   GD-155(N,G)GD-156,SIG
#NUCLEUS    Gd-155
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 6.16775990e+00 930.835266 Lin-Lin
 6.17356014e+00 1007.907776 Lin-Lin
 6.17935991e+00 1092.000000 Lin-Lin
 6.18516016e+00 1183.380249 Lin-Lin
 6.19095993e+00 1282.199585 Lin-Lin
 6.19676018e+00 1388.458252 Lin-Lin
 6.20255995e+00 1501.971191 Lin-Lin
 6.20836020e+00 1622.334473 Lin-Lin
 6.21706009e+00 1814.220581 Lin-Lin
 6.22866011e+00 2085.620850 Lin-Lin
 6.24605989e+00 2499.985596 Lin-Lin
 6.25534010e+00 2707.506592 Lin-Lin
 6.26172018e+00 2837.932617 Lin-Lin
 6.26809978e+00 2954.598633 Lin-Lin
 6.27447987e+00 3054.395996 Lin-Lin
 6.27981758e+00 3122.895996 Lin-Lin
 6.28515577e+00 3176.249756 Lin-Lin
 6.29049349e+00 3213.356445 Lin-Lin
 6.29583120e+00 3233.441406 Lin-Lin
 6.29967737e+00 3237.111816 Lin-Lin
 6.30444431e+00 3229.036133 Lin-Lin
 6.30942297e+00 3205.840332 Lin-Lin
 6.31440210e+00 3167.995117 Lin-Lin
 6.31938124e+00 3116.197754 Lin-Lin
 6.32435989e+00 3051.384521 Lin-Lin
 6.33131981e+00 2941.170166 Lin-Lin
 6.33828020e+00 2811.426514 Lin-Lin
 6.34524012e+00 2666.219482 Lin-Lin
 6.35510015e+00 2442.324219 Lin-Lin
 6.37830019e+00 1891.914062 Lin-Lin
 6.38700008e+00 1695.774414 Lin-Lin
 6.39279985e+00 1571.815918 Lin-Lin
 6.39860010e+00 1454.276367 Lin-Lin
 6.40439987e+00 1343.700928 Lin-Lin
 6.41020012e+00 1240.402832 Lin-Lin
 6.41599989e+00 1144.494019 Lin-Lin
 6.42180014e+00 1055.918091 Lin-Lin
 6.42759991e+00 974.484131 Lin-Lin
 6.43340015e+00 899.898071 Lin-Lin
 6.43919992e+00 831.792053 Lin-Lin
 6.44500017e+00 769.750122 Lin-Lin
 6.44993019e+00 721.451965 Lin-Lin
 6.45486021e+00 676.937927 Lin-Lin
 6.45979023e+00 635.932190 Lin-Lin
 6.46471977e+00 598.165466 Lin-Lin
 6.46964979e+00 563.378906 Lin-Lin
 6.47457981e+00 531.326416 Lin-Lin
 6.47950983e+00 501.776520 Lin-Lin
 6.48443985e+00 474.513336 Lin-Lin
 6.48965979e+00 447.917023 Lin-Lin
 6.49488020e+00 423.442505 Lin-Lin
 6.50010014e+00 400.891235 Lin-Lin
 6.50532007e+00 380.083099 Lin-Lin
 6.51054001e+00 360.855316 Lin-Lin
 6.51837015e+00 334.659668 Lin-Lin
 6.52619982e+00 311.258148 Lin-Lin
 6.53200006e+00 295.504883 Lin-Lin
 6.54069996e+00 274.085327 Lin-Lin
 6.54939985e+00 254.985504 Lin-Lin
 6.55810022e+00 237.887405 Lin-Lin
 6.56680012e+00 222.524139 Lin-Lin
 6.57550001e+00 208.670975 Lin-Lin
 6.58419991e+00 196.137985 Lin-Lin
 6.59289980e+00 184.763931 Lin-Lin
 6.60160017e+00 174.411377 Lin-Lin
 6.61030006e+00 164.962631 Lin-Lin
 6.61899996e+00 156.316498 Lin-Lin
 6.62933111e+00 146.971848 Lin-Lin
 6.63966227e+00 138.511002 Lin-Lin
 6.64999390e+00 130.827606 Lin-Lin
 6.66032505e+00 123.830986 Lin-Lin
 6.67065620e+00 117.443428 Lin-Lin
 6.68207502e+00 111.011833 Lin-Lin
 6.69403744e+00 104.900215 Lin-Lin
 6.70599985e+00 99.354630 Lin-Lin
 6.71796227e+00 94.310135 Lin-Lin
 6.72992516e+00 89.710983 Lin-Lin
 6.74384117e+00 84.857719 Lin-Lin
 6.76166487e+00 79.325226 Lin-Lin
 6.77948856e+00 74.456810 Lin-Lin
 6.79731226e+00 70.160255 Lin-Lin
 6.81513596e+00 66.359772 Lin-Lin
 6.83295965e+00 62.992680 Lin-Lin
 6.85103464e+00 59.967216 Lin-Lin
 6.86911011e+00 57.288456 Lin-Lin
 6.88718510e+00 54.918465 Lin-Lin
 6.90526009e+00 52.825478 Lin-Lin
 6.92333555e+00 50.982899 Lin-Lin
 6.94044638e+00 49.449165 Lin-Lin
 6.96261835e+00 47.740459 Lin-Lin
 6.98479033e+00 46.320889 Lin-Lin
 7.00696182e+00 45.168812 Lin-Lin
 7.02899599e+00 44.272934 Lin-Lin
 7.05089188e+00 43.617664 Lin-Lin
 7.07278776e+00 43.190262 Lin-Lin
 7.09468412e+00 42.988586 Lin-Lin
 7.10563183e+00 42.972897 Lin-Lin
 7.13069391e+00 43.155331 Lin-Lin
 7.15575600e+00 43.653976 Lin-Lin
 7.17455244e+00 44.248886 Lin-Lin
 7.19334888e+00 45.047794 Lin-Lin
 7.21223354e+00 46.073376 Lin-Lin
 7.23129511e+00 47.357674 Lin-Lin
 7.25035667e+00 48.920689 Lin-Lin
 7.26941824e+00 50.797947 Lin-Lin
 7.28848028e+00 53.033676 Lin-Lin
 7.30754185e+00 55.683174 Lin-Lin
 7.32246876e+00 58.091263 Lin-Lin
 7.33739567e+00 60.836414 Lin-Lin
 7.35232258e+00 63.968227 Lin-Lin
 7.36724949e+00 67.546906 Lin-Lin
 7.38217640e+00 71.645943 Lin-Lin
 7.39340782e+00 75.127220 Lin-Lin
 7.40592003e+00 79.468834 Lin-Lin
 7.41843224e+00 84.373077 Lin-Lin
 7.42781591e+00 88.475464 Lin-Lin
 7.43720007e+00 92.992378 Lin-Lin
 7.44658422e+00 97.977921 Lin-Lin
 7.45596790e+00 103.495453 Lin-Lin
 7.46535206e+00 109.619522 Lin-Lin
 7.47473621e+00 116.438194 Lin-Lin
 7.48411989e+00 124.055969 Lin-Lin
 7.49342632e+00 132.522522 Lin-Lin
 7.50269413e+00 142.000092 Lin-Lin
 7.51196194e+00 152.692688 Lin-Lin
 7.51814032e+00 160.595261 Lin-Lin
 7.52431917e+00 169.197571 Lin-Lin
 7.53049755e+00 178.578079 Lin-Lin
 7.53667593e+00 188.824783 Lin-Lin
 7.54238367e+00 199.145691 Lin-Lin
 7.54809189e+00 210.375488 Lin-Lin
 7.55379963e+00 222.608521 Lin-Lin
 7.55950737e+00 235.947769 Lin-Lin
 7.56521559e+00 250.504959 Lin-Lin
 7.57092333e+00 266.400208 Lin-Lin
 7.57663107e+00 283.761261 Lin-Lin
 7.58233929e+00 302.722504 Lin-Lin
 7.58796978e+00 323.129608 Lin-Lin
 7.59359980e+00 345.364532 Lin-Lin
 7.59923029e+00 369.561890 Lin-Lin
 7.60486078e+00 395.851440 Lin-Lin
 7.61049128e+00 424.353333 Lin-Lin
 7.61549616e+00 451.630981 Lin-Lin
 7.62175179e+00 488.392822 Lin-Lin
 7.62800789e+00 528.185669 Lin-Lin
 7.63426399e+00 571.031982 Lin-Lin
 7.64052010e+00 616.885559 Lin-Lin
 7.64677620e+00 665.618652 Lin-Lin
 7.65615988e+00 743.604614 Lin-Lin
 7.66554403e+00 826.352600 Lin-Lin
 7.69056797e+00 1055.122803 Lin-Lin
 7.69995213e+00 1136.195923 Lin-Lin
 7.70933580e+00 1209.706299 Lin-Lin
 7.71559191e+00 1252.869507 Lin-Lin
 7.72184801e+00 1290.271484 Lin-Lin
 7.72810411e+00 1321.079224 Lin-Lin
 7.73436022e+00 1344.584473 Lin-Lin
 7.74037361e+00 1359.779907 Lin-Lin
 7.74614525e+00 1367.223877 Lin-Lin
 7.74924231e+00 1368.275024 Lin-Lin
 7.75621891e+00 1363.082031 Lin-Lin
 7.76374197e+00 1345.944824 Lin-Lin
 7.77126503e+00 1317.425659 Lin-Lin
 7.77752638e+00 1285.700439 Lin-Lin
 7.78503370e+00 1239.180786 Lin-Lin
 7.79254103e+00 1184.813721 Lin-Lin
 7.80004787e+00 1124.231934 Lin-Lin
 7.81005764e+00 1036.730591 Lin-Lin
 7.83508158e+00 807.890015 Lin-Lin
 7.84446573e+00 725.894287 Lin-Lin
 7.85384941e+00 648.878052 Lin-Lin
 7.86010551e+00 600.853760 Lin-Lin
 7.86636162e+00 555.724426 Lin-Lin
 7.87261772e+00 513.594055 Lin-Lin
 7.87887383e+00 474.490265 Lin-Lin
 7.88512945e+00 438.377075 Lin-Lin
 7.89138556e+00 405.167877 Lin-Lin
 7.89764166e+00 374.737518 Lin-Lin
 7.90389776e+00 346.933380 Lin-Lin
 7.90890217e+00 326.466949 Lin-Lin
 7.91390705e+00 307.480621 Lin-Lin
 7.91891193e+00 289.880920 Lin-Lin
 7.92391682e+00 273.574646 Lin-Lin
 7.92892170e+00 258.470276 Lin-Lin
 7.93392658e+00 244.479248 Lin-Lin
 7.93893099e+00 231.516708 Lin-Lin
 7.94393587e+00 219.502182 Lin-Lin
 7.95019197e+00 205.702271 Lin-Lin
 7.95644808e+00 193.128662 Lin-Lin
 7.96270418e+00 181.656540 Lin-Lin
 7.96895981e+00 171.172989 Lin-Lin
 7.97521591e+00 161.576477 Lin-Lin
 7.98147202e+00 152.776093 Lin-Lin
 7.98772812e+00 144.690720 Lin-Lin
 7.99398422e+00 137.248154 Lin-Lin
 8.00024033e+00 130.384201 Lin-Lin
 8.00962353e+00 121.050278 Lin-Lin
 8.01900768e+00 112.725403 Lin-Lin
 8.02839184e+00 105.270454 Lin-Lin
 8.03777599e+00 98.568733 Lin-Lin
 8.04684734e+00 92.713936 Lin-Lin
 8.05529308e+00 87.746895 Lin-Lin
 8.06373882e+00 83.193153 Lin-Lin
 8.07218361e+00 79.007767 Lin-Lin
 8.08344460e+00 73.933548 Lin-Lin
 8.09271145e+00 70.141350 Lin-Lin
 8.10362053e+00 66.066559 Lin-Lin
 8.11452961e+00 62.363636 Lin-Lin
 8.12543774e+00 58.988178 Lin-Lin
 8.13271046e+00 56.900833 Lin-Lin
 8.14725590e+00 53.073273 Lin-Lin
 8.16133213e+00 49.757595 Lin-Lin
 8.17540836e+00 46.771988 Lin-Lin
 8.18948364e+00 44.073517 Lin-Lin
 8.20355988e+00 41.626038 Lin-Lin
 8.21763611e+00 39.398941 Lin-Lin
 8.22957802e+00 37.662754 Lin-Lin
 8.24407864e+00 35.722931 Lin-Lin
 8.25857830e+00 33.947693 Lin-Lin
 8.27307892e+00 32.318710 Lin-Lin
 8.29482937e+00 30.115469 Lin-Lin
 8.31657982e+00 28.161411 Lin-Lin
 8.33833027e+00 26.420029 Lin-Lin
 8.36038780e+00 24.840506 Lin-Lin
 8.38244438e+00 23.422949 Lin-Lin
 8.40450191e+00 22.145817 Lin-Lin
 8.42655945e+00 20.991072 Lin-Lin
 8.44861698e+00 19.943533 Lin-Lin
 8.47088146e+00 18.981787 Lin-Lin
 8.50070572e+00 17.824718 Lin-Lin
 8.53053093e+00 16.797491 Lin-Lin
 8.56035519e+00 15.881574 Lin-Lin
 8.59039021e+00 15.056254 Lin-Lin
 8.62063599e+00 14.310605 Lin-Lin
 8.65088081e+00 13.639840 Lin-Lin
 8.68112659e+00 13.034844 Lin-Lin
 8.71158504e+00 12.484277 Lin-Lin
 8.74225712e+00 11.982689 Lin-Lin
 8.78826523e+00 11.317473 Lin-Lin
 8.83448982e+00 10.740587 Lin-Lin
 8.88114738e+00 10.238364 Lin-Lin
 8.92780495e+00 9.806292 Lin-Lin
 8.97490025e+00 9.433367 Lin-Lin
 9.02221584e+00 9.116754 Lin-Lin
 9.06953144e+00 8.854034 Lin-Lin
 9.11751461e+00 8.639776 Lin-Lin
 9.16549778e+00 8.476984 Lin-Lin
 9.19748592e+00 8.397407 Lin-Lin
 9.24317646e+00 8.325538 Lin-Lin
 9.28886700e+00 8.306362 Lin-Lin
 9.33687401e+00 8.350237 Lin-Lin
 9.36887836e+00 8.421666 Lin-Lin
 9.40088272e+00 8.532622 Lin-Lin
 9.42984104e+00 8.672702 Lin-Lin
 9.45575428e+00 8.835558 Lin-Lin
 9.48166656e+00 9.040208 Lin-Lin
 9.50757980e+00 9.294610 Lin-Lin
 9.53493214e+00 9.628628 Lin-Lin
 9.55652618e+00 9.950159 Lin-Lin
 9.57812023e+00 10.333972 Lin-Lin
 9.59971428e+00 10.793651 Lin-Lin
 9.61410999e+00 11.150845 Lin-Lin
 9.62850571e+00 11.556249 Lin-Lin
 9.64304638e+00 12.022956 Lin-Lin
 9.65773010e+00 12.563218 Lin-Lin
 9.67241383e+00 13.186053 Lin-Lin
 9.68342686e+00 13.717337 Lin-Lin
 9.69443989e+00 14.313202 Lin-Lin
 9.70595646e+00 15.016929 Lin-Lin
 9.71747303e+00 15.817673 Lin-Lin
 9.72899055e+00 16.733719 Lin-Lin
 9.73762798e+00 17.509892 Lin-Lin
 9.74626541e+00 18.375198 Lin-Lin
 9.75490284e+00 19.343363 Lin-Lin
 9.76354027e+00 20.430614 Lin-Lin
 9.77217770e+00 21.656124 Lin-Lin
 9.78081608e+00 23.042456 Lin-Lin
 9.78945351e+00 24.616032 Lin-Lin
 9.79521179e+00 25.784073 Lin-Lin
 9.80097008e+00 27.059090 Lin-Lin
 9.80672836e+00 28.452227 Lin-Lin
 9.81248665e+00 29.975548 Lin-Lin
 9.81824493e+00 31.642015 Lin-Lin
 9.82400322e+00 33.465416 Lin-Lin
 9.82976246e+00 35.460232 Lin-Lin
 9.83537674e+00 37.584560 Lin-Lin
 9.84084702e+00 39.838425 Lin-Lin
 9.84631729e+00 42.287151 Lin-Lin
 9.85178757e+00 44.943562 Lin-Lin
 9.85725880e+00 47.819828 Lin-Lin
 9.86272907e+00 50.927059 Lin-Lin
 9.86819935e+00 54.274818 Lin-Lin
 9.87366962e+00 57.870613 Lin-Lin
 9.87928391e+00 61.824047 Lin-Lin
 9.88504314e+00 66.157387 Lin-Lin
 9.89080143e+00 70.770027 Lin-Lin
 9.89943886e+00 78.193031 Lin-Lin
 9.90807629e+00 86.170128 Lin-Lin
 9.91959286e+00 97.507301 Lin-Lin
 9.94867325e+00 127.350365 Lin-Lin
 9.95817471e+00 136.467957 Lin-Lin
 9.96767616e+00 144.713348 Lin-Lin
 9.97429752e+00 149.764236 Lin-Lin
 9.98120785e+00 154.292801 Lin-Lin
 9.98811817e+00 157.957504 Lin-Lin
 9.99502850e+00 160.668610 Lin-Lin
 1.00011396e+01 162.216858 Lin-Lin
 1.00091085e+01 162.986664 Lin-Lin
 1.00094090e+01 162.987625 Lin-Lin
 1.00157242e+01 162.535370 Lin-Lin
 1.00226488e+01 161.015350 Lin-Lin
 1.00295734e+01 158.463089 Lin-Lin
 1.00353365e+01 155.597961 Lin-Lin
 1.00422468e+01 151.349350 Lin-Lin
 1.00491571e+01 146.311478 Lin-Lin
 1.00560675e+01 140.601486 Lin-Lin
 1.00652809e+01 132.162598 Lin-Lin
 1.00767975e+01 120.724861 Lin-Lin
 1.00998306e+01 97.059532 Lin-Lin
 1.01113482e+01 85.783707 Lin-Lin
 1.01199856e+01 77.854286 Lin-Lin
 1.01286230e+01 70.476898 Lin-Lin
 1.01355333e+01 65.008614 Lin-Lin
 1.01424437e+01 59.940186 Lin-Lin
 1.01493530e+01 55.273514 Lin-Lin
 1.01562634e+01 51.001667 Lin-Lin
 1.01620216e+01 47.733555 Lin-Lin
 1.01677799e+01 44.719223 Lin-Lin
 1.01735382e+01 41.945965 Lin-Lin
 1.01792965e+01 39.399807 Lin-Lin
 1.01850557e+01 37.066032 Lin-Lin
 1.01908140e+01 34.929604 Lin-Lin
 1.01965723e+01 32.975533 Lin-Lin
 1.02023306e+01 31.189140 Lin-Lin
 1.02080889e+01 29.556309 Lin-Lin
 1.02138472e+01 28.063608 Lin-Lin
 1.02196054e+01 26.698429 Lin-Lin
 1.02253637e+01 25.449024 Lin-Lin
 1.02340021e+01 23.768524 Lin-Lin
 1.02426395e+01 22.291504 Lin-Lin
 1.02509890e+01 21.030333 Lin-Lin
 1.02587633e+01 19.983595 Lin-Lin
 1.02665367e+01 19.043903 Lin-Lin
 1.02743101e+01 18.197924 Lin-Lin
 1.02846756e+01 17.196096 Lin-Lin
 1.02956171e+01 16.272125 Lin-Lin
 1.03071337e+01 15.424055 Lin-Lin
 1.03186502e+01 14.683402 Lin-Lin
 1.03301668e+01 14.033461 Lin-Lin
 1.03405685e+01 13.513113 Lin-Lin
 1.03544960e+01 12.900692 Lin-Lin
 1.03684244e+01 12.370358 Lin-Lin
 1.03823528e+01 11.909281 Lin-Lin
 1.03916378e+01 11.635192 Lin-Lin
 1.04102087e+01 11.155592 Lin-Lin
 1.04318027e+01 10.694963 Lin-Lin
 1.04533968e+01 10.319799 Lin-Lin
 1.04749908e+01 10.015072 Lin-Lin
 1.04965849e+01 9.769354 Lin-Lin
 1.05181789e+01 9.573863 Lin-Lin
 1.05383329e+01 9.430700 Lin-Lin
 1.05642462e+01 9.295345 Lin-Lin
 1.05901585e+01 9.208372 Lin-Lin
 1.06160717e+01 9.164617 Lin-Lin
 1.06290283e+01 9.157744 Lin-Lin
 1.06605215e+01 9.180193 Lin-Lin
 1.06920147e+01 9.255657 Lin-Lin
 1.07235079e+01 9.382695 Lin-Lin
 1.07550011e+01 9.561602 Lin-Lin
 1.07870407e+01 9.798871 Lin-Lin
 1.08190804e+01 10.095757 Lin-Lin
 1.08511200e+01 10.458159 Lin-Lin
 1.08831596e+01 10.894327 Lin-Lin
 1.09114199e+01 11.349068 Lin-Lin
 1.09396801e+01 11.879821 Lin-Lin
 1.09679403e+01 12.499477 Lin-Lin
 1.09891348e+01 13.032408 Lin-Lin
 1.10118999e+01 13.680934 Lin-Lin
 1.10354500e+01 14.448922 Lin-Lin
 1.10590000e+01 15.334392 Lin-Lin
 1.10747004e+01 16.001692 Lin-Lin
 1.10903997e+01 16.740768 Lin-Lin
 1.11061001e+01 17.562328 Lin-Lin
 1.11218004e+01 18.479336 Lin-Lin
 1.11378136e+01 19.529440 Lin-Lin
 1.11538277e+01 20.716040 Lin-Lin
 1.11658382e+01 21.710894 Lin-Lin
 1.11778488e+01 22.810272 Lin-Lin
 1.11921358e+01 24.276476 Lin-Lin
 1.12046957e+01 25.732468 Lin-Lin
 1.12172556e+01 27.373772 Lin-Lin
 1.12266760e+01 28.746841 Lin-Lin
 1.12360964e+01 30.260971 Lin-Lin
 1.12445736e+01 31.761354 Lin-Lin
 1.12530518e+01 33.410439 Lin-Lin
 1.12615299e+01 35.228813 Lin-Lin
 1.12700081e+01 37.240391 Lin-Lin
 1.12784863e+01 39.472897 Lin-Lin
 1.12875919e+01 42.153507 Lin-Lin
 1.12970123e+01 45.282574 Lin-Lin
 1.13032923e+01 47.597992 Lin-Lin
 1.13095722e+01 50.119297 Lin-Lin
 1.13158522e+01 52.867519 Lin-Lin
 1.13221321e+01 55.865322 Lin-Lin
 1.13284121e+01 59.136856 Lin-Lin
 1.13346920e+01 62.707577 Lin-Lin
 1.13409719e+01 66.603966 Lin-Lin
 1.13472519e+01 70.853096 Lin-Lin
 1.13535318e+01 75.482132 Lin-Lin
 1.13598118e+01 80.517647 Lin-Lin
 1.13660917e+01 85.984795 Lin-Lin
 1.13723717e+01 91.906349 Lin-Lin
 1.13786516e+01 98.301605 Lin-Lin
 1.13849316e+01 105.185150 Lin-Lin
 1.13912125e+01 112.565544 Lin-Lin
 1.13974924e+01 120.443909 Lin-Lin
 1.14069118e+01 133.175568 Lin-Lin
 1.14163322e+01 146.937759 Lin-Lin
 1.14257517e+01 161.600037 Lin-Lin
 1.14414520e+01 187.471100 Lin-Lin
 1.14634323e+01 224.300781 Lin-Lin
 1.14759922e+01 243.943329 Lin-Lin
 1.14854116e+01 257.194641 Lin-Lin
 1.14948320e+01 268.683472 Lin-Lin
 1.15042524e+01 278.007355 Lin-Lin
 1.15123672e+01 284.045563 Lin-Lin
 1.15198307e+01 287.820465 Lin-Lin
 1.15272942e+01 289.807648 Lin-Lin
 1.15317297e+01 290.125549 Lin-Lin
 1.15377731e+01 289.523773 Lin-Lin
 1.15466766e+01 286.508179 Lin-Lin
 1.15552578e+01 281.325165 Lin-Lin
 1.15638399e+01 274.111115 Lin-Lin
 1.15729418e+01 264.534058 Lin-Lin
 1.15791826e+01 257.007172 Lin-Lin
 1.15916662e+01 240.192062 Lin-Lin
 1.16279678e+01 186.681030 Lin-Lin
 1.16392717e+01 171.137436 Lin-Lin
 1.16480379e+01 160.023193 Lin-Lin
 1.16568041e+01 149.888794 Lin-Lin
 1.16654701e+01 140.928894 Lin-Lin
 1.16739359e+01 133.248199 Lin-Lin
 1.16824017e+01 126.654182 Lin-Lin
 1.16882725e+01 122.723976 Lin-Lin
 1.16943684e+01 119.196648 Lin-Lin
 1.17004642e+01 116.229362 Lin-Lin
 1.17065601e+01 113.816208 Lin-Lin
 1.17141514e+01 111.576691 Lin-Lin
 1.17209673e+01 110.282402 Lin-Lin
 1.17277822e+01 109.661873 Lin-Lin
 1.17303638e+01 109.602768 Lin-Lin
 1.17381096e+01 110.009010 Lin-Lin
 1.17458553e+01 111.302681 Lin-Lin
 1.17512589e+01 112.743881 Lin-Lin
 1.17569027e+01 114.736786 Lin-Lin
 1.17625465e+01 117.245636 Lin-Lin
 1.17681904e+01 120.292358 Lin-Lin
 1.17740135e+01 124.026566 Lin-Lin
 1.17800140e+01 128.538025 Lin-Lin
 1.17860146e+01 133.762909 Lin-Lin
 1.17920160e+01 139.746704 Lin-Lin
 1.17981558e+01 146.706955 Lin-Lin
 1.18044357e+01 154.759918 Lin-Lin
 1.18107157e+01 163.820343 Lin-Lin
 1.18169956e+01 173.952087 Lin-Lin
 1.18230257e+01 184.746933 Lin-Lin
 1.18288059e+01 196.124237 Lin-Lin
 1.18345861e+01 208.552002 Lin-Lin
 1.18403664e+01 222.065170 Lin-Lin
 1.18460779e+01 236.511246 Lin-Lin
 1.18517218e+01 251.865585 Lin-Lin
 1.18573656e+01 268.294891 Lin-Lin
 1.18658323e+01 294.920074 Lin-Lin
 1.18748627e+01 325.811249 Lin-Lin
 1.18838930e+01 359.005554 Lin-Lin
 1.18947182e+01 401.237427 Lin-Lin
 1.19245300e+01 522.180481 Lin-Lin
 1.19335604e+01 556.693726 Lin-Lin
 1.19425907e+01 588.423462 Lin-Lin
 1.19510565e+01 614.716248 Lin-Lin
 1.19595222e+01 636.843445 Lin-Lin
 1.19676161e+01 653.448059 Lin-Lin
 1.19749632e+01 664.239319 Lin-Lin
 1.19823112e+01 670.664185 Lin-Lin
 1.19895945e+01 672.556580 Lin-Lin
 1.19956112e+01 670.717468 Lin-Lin
 1.20023975e+01 664.984741 Lin-Lin
 1.20091848e+01 655.492371 Lin-Lin
 1.20148335e+01 644.867371 Lin-Lin
 1.20216064e+01 629.094482 Lin-Lin
 1.20283794e+01 610.319580 Lin-Lin
 1.20385380e+01 577.352844 Lin-Lin
 1.20470047e+01 546.371338 Lin-Lin
 1.20611143e+01 490.092346 Lin-Lin
 1.20865126e+01 384.873016 Lin-Lin
 1.20978003e+01 340.406281 Lin-Lin
 1.21062660e+01 309.006409 Lin-Lin
 1.21147327e+01 279.622375 Lin-Lin
 1.21231985e+01 252.445419 Lin-Lin
 1.21288424e+01 235.603638 Lin-Lin
 1.21364622e+01 214.502090 Lin-Lin
 1.21415415e+01 201.467743 Lin-Lin
 1.21466208e+01 189.241821 Lin-Lin
 1.21517010e+01 177.801605 Lin-Lin
 1.21567802e+01 167.119354 Lin-Lin
 1.21618595e+01 157.163483 Lin-Lin
 1.21669397e+01 147.899536 Lin-Lin
 1.21723013e+01 138.831314 Lin-Lin
 1.21779451e+01 130.026306 Lin-Lin
 1.21835890e+01 121.929604 Lin-Lin
 1.21892328e+01 114.489555 Lin-Lin
 1.21948776e+01 107.655724 Lin-Lin
 1.22005215e+01 101.379456 Lin-Lin
 1.22061653e+01 95.614418 Lin-Lin
 1.22118092e+01 90.316841 Lin-Lin
 1.22171707e+01 85.679810 Lin-Lin
 1.22247906e+01 79.688843 Lin-Lin
 1.22324095e+01 74.324020 Lin-Lin
 1.22400293e+01 69.509224 Lin-Lin
 1.22476482e+01 65.177292 Lin-Lin
 1.22552681e+01 61.269314 Lin-Lin
 1.22637339e+01 57.362057 Lin-Lin
 1.22721996e+01 53.854015 Lin-Lin
 1.22806664e+01 50.693203 Lin-Lin
 1.22891321e+01 47.835274 Lin-Lin
 1.22975979e+01 45.242424 Lin-Lin
 1.23071222e+01 42.602329 Lin-Lin
 1.23171759e+01 40.092419 Lin-Lin
 1.23272285e+01 37.829258 Lin-Lin
 1.23372822e+01 35.780735 Lin-Lin
 1.23473358e+01 33.919861 Lin-Lin
 1.23593292e+01 31.913795 Lin-Lin
 1.23699121e+01 30.312651 Lin-Lin
 1.23804941e+01 28.850245 Lin-Lin
 1.23910770e+01 27.510653 Lin-Lin
 1.24069510e+01 25.702206 Lin-Lin
 1.24228239e+01 24.101406 Lin-Lin
 1.24386978e+01 22.677229 Lin-Lin
 1.24528084e+01 21.539007 Lin-Lin
 1.24669180e+01 20.505531 Lin-Lin
 1.24810276e+01 19.564314 Lin-Lin
 1.25021935e+01 18.302637 Lin-Lin
 1.25233583e+01 17.195272 Lin-Lin
 1.25445232e+01 16.218422 Lin-Lin
 1.25656881e+01 15.352824 Lin-Lin
 1.25868530e+01 14.582742 Lin-Lin
 1.26080179e+01 13.895208 Lin-Lin
 1.26291828e+01 13.279464 Lin-Lin
 1.26503477e+01 12.726510 Lin-Lin
 1.26756248e+01 12.137918 Lin-Lin
 1.26979589e+01 11.674782 Lin-Lin
 1.27314606e+01 11.066335 Lin-Lin
 1.27649612e+01 10.546485 Lin-Lin
 1.27984629e+01 10.101730 Lin-Lin
 1.28319635e+01 9.721385 Lin-Lin
 1.28657799e+01 9.394130 Lin-Lin
 1.28997536e+01 9.115615 Lin-Lin
 1.29337273e+01 8.881716 Lin-Lin
 1.29790258e+01 8.631302 Lin-Lin
 1.30243244e+01 8.443385 Lin-Lin
 1.30774231e+01 8.294353 Lin-Lin
 1.31305218e+01 8.215794 Lin-Lin
 1.31659203e+01 8.200462 Lin-Lin
 1.32123575e+01 8.224070 Lin-Lin
 1.32587938e+01 8.297174 Lin-Lin
 1.33052311e+01 8.420920 Lin-Lin
 1.33516674e+01 8.597855 Lin-Lin
 1.33987598e+01 8.835742 Lin-Lin
 1.34458513e+01 9.138514 Lin-Lin
 1.34811707e+01 9.413089 Lin-Lin
 1.35164900e+01 9.733316 Lin-Lin
 1.35519753e+01 10.106637 Lin-Lin
 1.35877924e+01 10.542927 Lin-Lin
 1.36236095e+01 11.047677 Lin-Lin
 1.36594267e+01 11.631615 Lin-Lin
 1.36952438e+01 12.308006 Lin-Lin
 1.37191219e+01 12.818351 Lin-Lin
 1.37467108e+01 13.476172 Lin-Lin
 1.37701845e+01 14.101327 Lin-Lin
 1.37936583e+01 14.795213 Lin-Lin
 1.38171320e+01 15.567454 Lin-Lin
 1.38406057e+01 16.429478 Lin-Lin
 1.38629313e+01 17.345039 Lin-Lin
 1.38829594e+01 18.257471 Lin-Lin
 1.39029865e+01 19.268522 Lin-Lin
 1.39230146e+01 20.392519 Lin-Lin
 1.39430418e+01 21.646561 Lin-Lin
 1.39630699e+01 23.051212 Lin-Lin
 1.39809914e+01 24.456074 Lin-Lin
 1.39989128e+01 26.022947 Lin-Lin
 1.40168333e+01 27.777788 Lin-Lin
 1.40347548e+01 29.752131 Lin-Lin
 1.40467024e+01 31.209045 Lin-Lin
 1.40586500e+01 32.794144 Lin-Lin
 1.40745802e+01 35.134651 Lin-Lin
 1.40905104e+01 37.776268 Lin-Lin
 1.41011295e+01 39.731525 Lin-Lin
 1.41117496e+01 41.864746 Lin-Lin
 1.41223698e+01 44.198978 Lin-Lin
 1.41329899e+01 46.761269 Lin-Lin
 1.41436100e+01 49.583557 Lin-Lin
