#LIBRARY    ENDF/B-VIII.1
#REACTION   U-235(N,TOT),SIG
#NUCLEUS    U-235
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 1.13367505e+03 23.949656 Lin-Lin
 1.13371509e+03 23.820627 Lin-Lin
 1.13372595e+03 23.794022 Lin-Lin
 1.13378015e+03 23.712135 Lin-Lin
 1.13382324e+03 23.679708 Lin-Lin
 1.13383557e+03 23.668272 Lin-Lin
 1.13386694e+03 23.661591 Lin-Lin
 1.13392407e+03 23.659962 Lin-Lin
 1.13397400e+03 23.649506 Lin-Lin
 1.13398584e+03 23.654188 Lin-Lin
 1.13403101e+03 23.642605 Lin-Lin
 1.13406836e+03 23.626993 Lin-Lin
 1.13412659e+03 23.554213 Lin-Lin
 1.13414636e+03 23.516159 Lin-Lin
 1.13416309e+03 23.482647 Lin-Lin
 1.13417627e+03 23.445932 Lin-Lin
 1.13422754e+03 23.310339 Lin-Lin
 1.13429333e+03 23.070969 Lin-Lin
 1.13435498e+03 22.790167 Lin-Lin
 1.13439954e+03 22.549915 Lin-Lin
 1.13443030e+03 22.387104 Lin-Lin
 1.13448022e+03 22.084278 Lin-Lin
 1.13449573e+03 21.983896 Lin-Lin
 1.13452734e+03 21.783216 Lin-Lin
 1.13457654e+03 21.452465 Lin-Lin
 1.13464587e+03 20.996181 Lin-Lin
 1.13467749e+03 20.792154 Lin-Lin
 1.13469800e+03 20.651304 Lin-Lin
 1.13472876e+03 20.444349 Lin-Lin
 1.13475964e+03 20.252235 Lin-Lin
 1.13480237e+03 19.992165 Lin-Lin
 1.13481775e+03 19.906868 Lin-Lin
 1.13486499e+03 19.651958 Lin-Lin
 1.13489685e+03 19.502367 Lin-Lin
 1.13492236e+03 19.385643 Lin-Lin
 1.13492371e+03 19.379646 Lin-Lin
 1.13495044e+03 19.268724 Lin-Lin
 1.13497388e+03 19.175346 Lin-Lin
 1.13499731e+03 19.097534 Lin-Lin
 1.13504224e+03 18.954653 Lin-Lin
 1.13505347e+03 18.927826 Lin-Lin
 1.13510022e+03 18.822206 Lin-Lin
 1.13510962e+03 18.802385 Lin-Lin
 1.13515283e+03 18.738144 Lin-Lin
 1.13515637e+03 18.733217 Lin-Lin
 1.13515869e+03 18.731350 Lin-Lin
 1.13521533e+03 18.690832 Lin-Lin
 1.13522424e+03 18.685596 Lin-Lin
 1.13525842e+03 18.687595 Lin-Lin
 1.13528735e+03 18.692272 Lin-Lin
 1.13530286e+03 18.704077 Lin-Lin
 1.13534875e+03 18.743525 Lin-Lin
 1.13535754e+03 18.752104 Lin-Lin
 1.13537158e+03 18.773016 Lin-Lin
 1.13540906e+03 18.840805 Lin-Lin
 1.13541614e+03 18.854265 Lin-Lin
 1.13546985e+03 18.984745 Lin-Lin
 1.13549792e+03 19.055603 Lin-Lin
 1.13554004e+03 19.183830 Lin-Lin
 1.13558020e+03 19.310034 Lin-Lin
 1.13562146e+03 19.460665 Lin-Lin
 1.13563928e+03 19.532320 Lin-Lin
 1.13568286e+03 19.711523 Lin-Lin
 1.13574426e+03 19.994635 Lin-Lin
 1.13580981e+03 20.302423 Lin-Lin
 1.13583984e+03 20.452888 Lin-Lin
 1.13587170e+03 20.624908 Lin-Lin
 1.13602905e+03 21.482533 Lin-Lin
 1.13611328e+03 21.973930 Lin-Lin
 1.13622095e+03 22.539463 Lin-Lin
 1.13622278e+03 22.547569 Lin-Lin
 1.13625159e+03 22.674381 Lin-Lin
 1.13630823e+03 22.938097 Lin-Lin
 1.13634021e+03 23.058311 Lin-Lin
 1.13638831e+03 23.233604 Lin-Lin
 1.13644153e+03 23.379471 Lin-Lin
 1.13645020e+03 23.401678 Lin-Lin
 1.13651550e+03 23.513428 Lin-Lin
 1.13654297e+03 23.533255 Lin-Lin
 1.13658850e+03 23.558920 Lin-Lin
 1.13662073e+03 23.543503 Lin-Lin
 1.13666443e+03 23.515625 Lin-Lin
 1.13670532e+03 23.449949 Lin-Lin
 1.13671948e+03 23.424673 Lin-Lin
 1.13673999e+03 23.381540 Lin-Lin
 1.13679602e+03 23.214787 Lin-Lin
 1.13683203e+03 23.102213 Lin-Lin
 1.13684033e+03 23.070787 Lin-Lin
 1.13687708e+03 22.924242 Lin-Lin
 1.13692981e+03 22.693674 Lin-Lin
 1.13697534e+03 22.485853 Lin-Lin
 1.13702039e+03 22.279785 Lin-Lin
 1.13706958e+03 22.047035 Lin-Lin
 1.13710950e+03 21.840176 Lin-Lin
 1.13711560e+03 21.812284 Lin-Lin
 1.13719751e+03 21.428186 Lin-Lin
 1.13722595e+03 21.316925 Lin-Lin
 1.13726709e+03 21.150404 Lin-Lin
 1.13727942e+03 21.110456 Lin-Lin
 1.13732642e+03 20.942951 Lin-Lin
 1.13736011e+03 20.850988 Lin-Lin
 1.13738586e+03 20.778023 Lin-Lin
 1.13742627e+03 20.693914 Lin-Lin
 1.13748560e+03 20.616671 Lin-Lin
 1.13753589e+03 20.595507 Lin-Lin
 1.13758997e+03 20.618856 Lin-Lin
 1.13764856e+03 20.698076 Lin-Lin
 1.13770642e+03 20.831432 Lin-Lin
 1.13773547e+03 20.926136 Lin-Lin
 1.13776892e+03 21.038698 Lin-Lin
 1.13783240e+03 21.315098 Lin-Lin
 1.13784290e+03 21.371157 Lin-Lin
 1.13790295e+03 21.720079 Lin-Lin
 1.13793091e+03 21.911600 Lin-Lin
 1.13797314e+03 22.207178 Lin-Lin
 1.13799768e+03 22.401091 Lin-Lin
 1.13803198e+03 22.676529 Lin-Lin
 1.13804688e+03 22.808493 Lin-Lin
 1.13805652e+03 22.898361 Lin-Lin
 1.13809509e+03 23.261852 Lin-Lin
 1.13809961e+03 23.304581 Lin-Lin
 1.13816272e+03 23.961123 Lin-Lin
 1.13816760e+03 24.011890 Lin-Lin
 1.13818201e+03 24.176420 Lin-Lin
 1.13821094e+03 24.508520 Lin-Lin
 1.13823035e+03 24.734926 Lin-Lin
 1.13823999e+03 24.850822 Lin-Lin
 1.13824963e+03 24.968134 Lin-Lin
 1.13828516e+03 25.429373 Lin-Lin
 1.13834619e+03 26.230450 Lin-Lin
 1.13835583e+03 26.358759 Lin-Lin
 1.13838000e+03 26.690510 Lin-Lin
 1.13839685e+03 26.930763 Lin-Lin
 1.13845239e+03 27.728437 Lin-Lin
 1.13849109e+03 28.289169 Lin-Lin
 1.13851013e+03 28.576696 Lin-Lin
 1.13856763e+03 29.447157 Lin-Lin
 1.13857788e+03 29.604206 Lin-Lin
 1.13863440e+03 30.422516 Lin-Lin
 1.13863586e+03 30.445211 Lin-Lin
 1.13865491e+03 30.732403 Lin-Lin
 1.13872461e+03 31.716597 Lin-Lin
 1.13876257e+03 32.208191 Lin-Lin
 1.13878735e+03 32.539497 Lin-Lin
 1.13884497e+03 33.232059 Lin-Lin
 1.13889868e+03 33.780960 Lin-Lin
 1.13892358e+03 34.031883 Lin-Lin
 1.13897192e+03 34.411259 Lin-Lin
 1.13897363e+03 34.425659 Lin-Lin
 1.13899353e+03 34.580738 Lin-Lin
 1.13903357e+03 34.807259 Lin-Lin
 1.13905835e+03 34.942192 Lin-Lin
 1.13908655e+03 35.047134 Lin-Lin
 1.13909717e+03 35.084343 Lin-Lin
 1.13914331e+03 35.179749 Lin-Lin
 1.13919971e+03 35.184635 Lin-Lin
 1.13924353e+03 35.089767 Lin-Lin
 1.13925757e+03 35.056370 Lin-Lin
 1.13926599e+03 35.032627 Lin-Lin
 1.13928577e+03 34.932503 Lin-Lin
 1.13934399e+03 34.623184 Lin-Lin
 1.13934924e+03 34.585007 Lin-Lin
 1.13939685e+03 34.221321 Lin-Lin
 1.13941235e+03 34.100025 Lin-Lin
 1.13941626e+03 34.061577 Lin-Lin
 1.13945862e+03 33.628986 Lin-Lin
 1.13949109e+03 33.289257 Lin-Lin
 1.13951892e+03 32.955372 Lin-Lin
 1.13956091e+03 32.443863 Lin-Lin
 1.13956799e+03 32.353531 Lin-Lin
 1.13957153e+03 32.304020 Lin-Lin
 1.13965259e+03 31.149099 Lin-Lin
 1.13967383e+03 30.844177 Lin-Lin
 1.13969495e+03 30.524792 Lin-Lin
 1.13973022e+03 29.975092 Lin-Lin
 1.13977954e+03 29.200783 Lin-Lin
 1.13990967e+03 27.099676 Lin-Lin
 1.13992151e+03 26.916504 Lin-Lin
 1.13994824e+03 26.491758 Lin-Lin
 1.13999829e+03 25.702511 Lin-Lin
 1.14003296e+03 25.187803 Lin-Lin
 1.14006970e+03 24.647350 Lin-Lin
 1.14007056e+03 24.634773 Lin-Lin
 1.14009888e+03 24.232952 Lin-Lin
 1.14014050e+03 23.651524 Lin-Lin
 1.14015186e+03 23.504776 Lin-Lin
 1.14019507e+03 22.949532 Lin-Lin
 1.14020471e+03 22.835735 Lin-Lin
 1.14024683e+03 22.341089 Lin-Lin
 1.14024963e+03 22.308489 Lin-Lin
 1.14028601e+03 21.925097 Lin-Lin
 1.14028906e+03 21.891859 Lin-Lin
 1.14030591e+03 21.712963 Lin-Lin
 1.14033130e+03 21.471693 Lin-Lin
 1.14036218e+03 21.181040 Lin-Lin
 1.14037341e+03 21.087362 Lin-Lin
 1.14041565e+03 20.741863 Lin-Lin
 1.14041760e+03 20.726049 Lin-Lin
 1.14045605e+03 20.456039 Lin-Lin
 1.14047302e+03 20.339743 Lin-Lin
 1.14049573e+03 20.205500 Lin-Lin
 1.14052490e+03 20.036392 Lin-Lin
 1.14053540e+03 19.985565 Lin-Lin
 1.14056128e+03 19.861002 Lin-Lin
 1.14057690e+03 19.787405 Lin-Lin
 1.14058728e+03 19.746519 Lin-Lin
 1.14062366e+03 19.607109 Lin-Lin
 1.14063928e+03 19.559565 Lin-Lin
 1.14064905e+03 19.530670 Lin-Lin
 1.14068250e+03 19.443270 Lin-Lin
 1.14068604e+03 19.434483 Lin-Lin
 1.14071545e+03 19.382671 Lin-Lin
 1.14075146e+03 19.322495 Lin-Lin
 1.14077844e+03 19.294893 Lin-Lin
 1.14083020e+03 19.246693 Lin-Lin
 1.14084143e+03 19.239643 Lin-Lin
 1.14084595e+03 19.237129 Lin-Lin
 1.14102710e+03 19.240761 Lin-Lin
 1.14106201e+03 19.227730 Lin-Lin
 1.14106653e+03 19.225721 Lin-Lin
 1.14112048e+03 19.213158 Lin-Lin
 1.14113806e+03 19.199055 Lin-Lin
 1.14118018e+03 19.161428 Lin-Lin
 1.14119958e+03 19.132429 Lin-Lin
 1.14124646e+03 19.057301 Lin-Lin
 1.14127344e+03 18.995438 Lin-Lin
 1.14131079e+03 18.905724 Lin-Lin
 1.14134412e+03 18.801563 Lin-Lin
 1.14137915e+03 18.687969 Lin-Lin
 1.14142871e+03 18.492214 Lin-Lin
 1.14145129e+03 18.401775 Lin-Lin
 1.14145581e+03 18.381071 Lin-Lin
 1.14147375e+03 18.291584 Lin-Lin
 1.14151428e+03 18.089148 Lin-Lin
 1.14158179e+03 17.719711 Lin-Lin
 1.14161328e+03 17.548857 Lin-Lin
 1.14162000e+03 17.511190 Lin-Lin
 1.14164697e+03 17.349613 Lin-Lin
 1.14171008e+03 16.979853 Lin-Lin
 1.14173474e+03 16.838209 Lin-Lin
 1.14175049e+03 16.753414 Lin-Lin
 1.14178296e+03 16.583950 Lin-Lin
 1.14179333e+03 16.527061 Lin-Lin
 1.14179553e+03 16.515059 Lin-Lin
 1.14182703e+03 16.360283 Lin-Lin
 1.14183826e+03 16.307081 Lin-Lin
 1.14186084e+03 16.211655 Lin-Lin
 1.14188330e+03 16.120760 Lin-Lin
 1.14189172e+03 16.091911 Lin-Lin
 1.14192261e+03 15.992395 Lin-Lin
 1.14192603e+03 15.981910 Lin-Lin
 1.14194312e+03 15.941697 Lin-Lin
 1.14196655e+03 15.892239 Lin-Lin
 1.14197778e+03 15.876879 Lin-Lin
 1.14200281e+03 15.849487 Lin-Lin
 1.14200671e+03 15.846147 Lin-Lin
 1.14202783e+03 15.843535 Lin-Lin
 1.14203674e+03 15.844760 Lin-Lin
 1.14205286e+03 15.855990 Lin-Lin
 1.14205664e+03 15.859684 Lin-Lin
 1.14205933e+03 15.863898 Lin-Lin
 1.14207788e+03 15.898973 Lin-Lin
 1.14208777e+03 15.920998 Lin-Lin
 1.14211169e+03 15.993291 Lin-Lin
 1.14211938e+03 16.019974 Lin-Lin
 1.14214539e+03 16.131615 Lin-Lin
 1.14215100e+03 16.158304 Lin-Lin
 1.14216516e+03 16.237509 Lin-Lin
 1.14217920e+03 16.324219 Lin-Lin
 1.14218274e+03 16.347584 Lin-Lin
 1.14221289e+03 16.576637 Lin-Lin
 1.14221436e+03 16.587996 Lin-Lin
 1.14224670e+03 16.881189 Lin-Lin
 1.14224695e+03 16.883696 Lin-Lin
 1.14224951e+03 16.910795 Lin-Lin
 1.14227673e+03 17.213566 Lin-Lin
 1.14228149e+03 17.269400 Lin-Lin
 1.14229163e+03 17.399342 Lin-Lin
 1.14230481e+03 17.574471 Lin-Lin
 1.14231604e+03 17.729921 Lin-Lin
 1.14233289e+03 17.982437 Lin-Lin
 1.14234900e+03 18.231560 Lin-Lin
 1.14236511e+03 18.498543 Lin-Lin
 1.14236987e+03 18.581511 Lin-Lin
 1.14238171e+03 18.794035 Lin-Lin
 1.14239722e+03 19.092752 Lin-Lin
 1.14241541e+03 19.451496 Lin-Lin
 1.14242944e+03 19.744490 Lin-Lin
 1.14243481e+03 19.859636 Lin-Lin
 1.14244922e+03 20.182394 Lin-Lin
 1.14246167e+03 20.477144 Lin-Lin
 1.14248682e+03 21.089151 Lin-Lin
 1.14249866e+03 21.390806 Lin-Lin
 1.14250513e+03 21.559599 Lin-Lin
 1.14252759e+03 22.176086 Lin-Lin
 1.14253857e+03 22.487537 Lin-Lin
 1.14256628e+03 23.300615 Lin-Lin
 1.14257300e+03 23.504900 Lin-Lin
 1.14258447e+03 23.871420 Lin-Lin
 1.14261023e+03 24.707771 Lin-Lin
 1.14263696e+03 25.607990 Lin-Lin
 1.14264124e+03 25.753452 Lin-Lin
 1.14265906e+03 26.391588 Lin-Lin
 1.14270093e+03 27.932692 Lin-Lin
 1.14270471e+03 28.074635 Lin-Lin
 1.14271411e+03 28.437027 Lin-Lin
 1.14276953e+03 30.644381 Lin-Lin
 1.14278784e+03 31.390205 Lin-Lin
 1.14279858e+03 31.831139 Lin-Lin
 1.14283850e+03 33.490448 Lin-Lin
 1.14291357e+03 36.686131 Lin-Lin
 1.14291455e+03 36.726322 Lin-Lin
 1.14293152e+03 37.453754 Lin-Lin
 1.14298730e+03 39.790268 Lin-Lin
 1.14298816e+03 39.823483 Lin-Lin
 1.14304138e+03 41.937431 Lin-Lin
 1.14309009e+03 43.744701 Lin-Lin
 1.14309277e+03 43.839821 Lin-Lin
 1.14314148e+03 45.488914 Lin-Lin
 1.14314417e+03 45.576427 Lin-Lin
 1.14318469e+03 46.796658 Lin-Lin
 1.14319287e+03 47.032131 Lin-Lin
 1.14319360e+03 47.053429 Lin-Lin
 1.14323340e+03 48.046089 Lin-Lin
 1.14324695e+03 48.363693 Lin-Lin
 1.14327393e+03 48.931641 Lin-Lin
 1.14327673e+03 48.984322 Lin-Lin
 1.14328748e+03 49.179276 Lin-Lin
 1.14331458e+03 49.596645 Lin-Lin
 1.14334070e+03 49.956219 Lin-Lin
 1.14335559e+03 50.121029 Lin-Lin
 1.14336182e+03 50.180035 Lin-Lin
 1.14338354e+03 50.347366 Lin-Lin
 1.14339978e+03 50.446136 Lin-Lin
 1.14340381e+03 50.463036 Lin-Lin
 1.14342139e+03 50.508102 Lin-Lin
 1.14344543e+03 50.529949 Lin-Lin
 1.14345386e+03 50.524704 Lin-Lin
 1.14348633e+03 50.412338 Lin-Lin
 1.14348901e+03 50.399014 Lin-Lin
 1.14350793e+03 50.274261 Lin-Lin
 1.14352856e+03 50.088112 Lin-Lin
 1.14354822e+03 49.881474 Lin-Lin
 1.14355383e+03 49.812031 Lin-Lin
 1.14357764e+03 49.474869 Lin-Lin
 1.14359998e+03 49.127876 Lin-Lin
 1.14361060e+03 48.942974 Lin-Lin
 1.14362146e+03 48.739349 Lin-Lin
 1.14362659e+03 48.637016 Lin-Lin
 1.14365991e+03 47.938931 Lin-Lin
 1.14368103e+03 47.455566 Lin-Lin
 1.14369995e+03 46.998928 Lin-Lin
 1.14371973e+03 46.489353 Lin-Lin
 1.14374048e+03 45.923100 Lin-Lin
 1.14376611e+03 45.198910 Lin-Lin
 1.14379626e+03 44.303558 Lin-Lin
 1.14381689e+03 43.664330 Lin-Lin
 1.14384827e+03 42.673973 Lin-Lin
 1.14390100e+03 40.939407 Lin-Lin
 1.14395264e+03 39.225586 Lin-Lin
 1.14401917e+03 36.946861 Lin-Lin
 1.14407532e+03 35.053829 Lin-Lin
 1.14409058e+03 34.552902 Lin-Lin
 1.14414551e+03 32.787338 Lin-Lin
 1.14415051e+03 32.627075 Lin-Lin
 1.14416052e+03 32.313293 Lin-Lin
 1.14420032e+03 31.092369 Lin-Lin
 1.14422864e+03 30.246199 Lin-Lin
 1.14424866e+03 29.664516 Lin-Lin
 1.14428015e+03 28.764191 Lin-Lin
 1.14429346e+03 28.395950 Lin-Lin
 1.14433838e+03 27.181988 Lin-Lin
 1.14434009e+03 27.137964 Lin-Lin
 1.14434338e+03 27.052143 Lin-Lin
 1.14437000e+03 26.390997 Lin-Lin
 1.14440332e+03 25.579851 Lin-Lin
 1.14440662e+03 25.500284 Lin-Lin
 1.14443652e+03 24.810549 Lin-Lin
 1.14445642e+03 24.359819 Lin-Lin
 1.14446973e+03 24.069973 Lin-Lin
 1.14447314e+03 23.998989 Lin-Lin
 1.14450305e+03 23.378864 Lin-Lin
 1.14450635e+03 23.311398 Lin-Lin
 1.14453625e+03 22.728678 Lin-Lin
 1.14455627e+03 22.348120 Lin-Lin
 1.14456616e+03 22.166693 Lin-Lin
 1.14458972e+03 21.745857 Lin-Lin
 1.14459973e+03 21.573498 Lin-Lin
 1.14460596e+03 21.470587 Lin-Lin
 1.14463245e+03 21.041849 Lin-Lin
 1.14463989e+03 20.922798 Lin-Lin
 1.14466992e+03 20.469843 Lin-Lin
 1.14468018e+03 20.318186 Lin-Lin
 1.14470276e+03 20.001642 Lin-Lin
 1.14472668e+03 19.675247 Lin-Lin
 1.14472998e+03 19.632496 Lin-Lin
 1.14473572e+03 19.563255 Lin-Lin
 1.14476758e+03 19.183075 Lin-Lin
 1.14477332e+03 19.117538 Lin-Lin
 1.14479907e+03 18.839651 Lin-Lin
 1.14481812e+03 18.638762 Lin-Lin
 1.14483044e+03 18.518778 Lin-Lin
 1.14485181e+03 18.315760 Lin-Lin
 1.14486621e+03 18.188581 Lin-Lin
 1.14488391e+03 18.036911 Lin-Lin
 1.14490198e+03 17.894421 Lin-Lin
 1.14490674e+03 17.858150 Lin-Lin
 1.14492542e+03 17.724651 Lin-Lin
 1.14493530e+03 17.661461 Lin-Lin
 1.14495801e+03 17.521111 Lin-Lin
 1.14496387e+03 17.488346 Lin-Lin
 1.14499243e+03 17.335732 Lin-Lin
 1.14499316e+03 17.332075 Lin-Lin
 1.14502136e+03 17.206312 Lin-Lin
 1.14502832e+03 17.176186 Lin-Lin
 1.14505029e+03 17.095793 Lin-Lin
 1.14505676e+03 17.073263 Lin-Lin
 1.14507922e+03 17.008312 Lin-Lin
 1.14509009e+03 16.983164 Lin-Lin
 1.14509937e+03 16.967567 Lin-Lin
 1.14512354e+03 16.930895 Lin-Lin
 1.14512952e+03 16.925478 Lin-Lin
 1.14515686e+03 16.906404 Lin-Lin
 1.14515979e+03 16.906473 Lin-Lin
 1.14518994e+03 16.912844 Lin-Lin
 1.14519971e+03 16.916698 Lin-Lin
 1.14522009e+03 16.940710 Lin-Lin
 1.14523901e+03 16.966873 Lin-Lin
 1.14524023e+03 16.969421 Lin-Lin
 1.14525928e+03 17.017912 Lin-Lin
 1.14527832e+03 17.070621 Lin-Lin
 1.14529749e+03 17.137712 Lin-Lin
 1.14531653e+03 17.208857 Lin-Lin
 1.14533557e+03 17.294353 Lin-Lin
 1.14535461e+03 17.383814 Lin-Lin
 1.14537366e+03 17.487864 Lin-Lin
 1.14539270e+03 17.595701 Lin-Lin
 1.14540991e+03 17.714251 Lin-Lin
 1.14543091e+03 17.863031 Lin-Lin
 1.14544421e+03 17.967791 Lin-Lin
 1.14546521e+03 18.136248 Lin-Lin
 1.14548035e+03 18.269899 Lin-Lin
 1.14549951e+03 18.440594 Lin-Lin
 1.14551855e+03 18.626289 Lin-Lin
 1.14553760e+03 18.815674 Lin-Lin
 1.14555664e+03 19.031137 Lin-Lin
 1.14557568e+03 19.250252 Lin-Lin
 1.14559473e+03 19.485844 Lin-Lin
 1.14561389e+03 19.725578 Lin-Lin
 1.14564429e+03 20.135965 Lin-Lin
 1.14565198e+03 20.245199 Lin-Lin
 1.14569385e+03 20.885254 Lin-Lin
 1.14570154e+03 21.010025 Lin-Lin
 1.14574536e+03 21.739153 Lin-Lin
 1.14575488e+03 21.909681 Lin-Lin
 1.14576245e+03 22.047951 Lin-Lin
 1.14579871e+03 22.722050 Lin-Lin
 1.14580029e+03 22.753647 Lin-Lin
 1.14581519e+03 23.058575 Lin-Lin
 1.14585974e+03 23.982964 Lin-Lin
 1.14587866e+03 24.402000 Lin-Lin
 1.14590186e+03 24.919500 Lin-Lin
 1.14592065e+03 25.356398 Lin-Lin
 1.14595789e+03 26.265860 Lin-Lin
 1.14599231e+03 27.117254 Lin-Lin
 1.14599475e+03 27.181618 Lin-Lin
 1.14605957e+03 28.920691 Lin-Lin
 1.14608691e+03 29.657459 Lin-Lin
 1.14608765e+03 29.679468 Lin-Lin
 1.14617688e+03 32.213680 Lin-Lin
 1.14625293e+03 34.442177 Lin-Lin
 1.14626794e+03 34.877487 Lin-Lin
 1.14627075e+03 34.963558 Lin-Lin
 1.14632190e+03 36.413696 Lin-Lin
 1.14635559e+03 37.356163 Lin-Lin
 1.14636584e+03 37.622047 Lin-Lin
 1.14638965e+03 38.255703 Lin-Lin
 1.14642676e+03 39.227215 Lin-Lin
 1.14645508e+03 39.893383 Lin-Lin
 1.14649182e+03 40.739124 Lin-Lin
 1.14650415e+03 40.992161 Lin-Lin
 1.14651172e+03 41.142090 Lin-Lin
 1.14653833e+03 41.673878 Lin-Lin
 1.14656921e+03 42.217731 Lin-Lin
 1.14658472e+03 42.479759 Lin-Lin
 1.14661450e+03 42.907722 Lin-Lin
 1.14662805e+03 43.093750 Lin-Lin
 1.14666101e+03 43.459637 Lin-Lin
 1.14667151e+03 43.568863 Lin-Lin
 1.14671472e+03 43.892921 Lin-Lin
 1.14671631e+03 43.903454 Lin-Lin
 1.14672095e+03 43.931583 Lin-Lin
 1.14676746e+03 44.069103 Lin-Lin
 1.14676868e+03 44.069267 Lin-Lin
 1.14680872e+03 44.046680 Lin-Lin
 1.14681714e+03 44.016983 Lin-Lin
 1.14681885e+03 44.009636 Lin-Lin
 1.14686292e+03 43.791485 Lin-Lin
 1.14687122e+03 43.723309 Lin-Lin
 1.14687537e+03 43.686424 Lin-Lin
 1.14691699e+03 43.281349 Lin-Lin
 1.14692529e+03 43.173840 Lin-Lin
 1.14697522e+03 42.496311 Lin-Lin
 1.14697937e+03 42.435085 Lin-Lin
 1.14698767e+03 42.287979 Lin-Lin
 1.14704187e+03 41.299831 Lin-Lin
 1.14705017e+03 41.127777 Lin-Lin
 1.14705847e+03 40.952393 Lin-Lin
 1.14709180e+03 40.214680 Lin-Lin
 1.14710425e+03 39.933834 Lin-Lin
 1.14714172e+03 39.016037 Lin-Lin
 1.14717493e+03 38.173542 Lin-Lin
 1.14718335e+03 37.961079 Lin-Lin
 1.14718750e+03 37.851715 Lin-Lin
 1.14726648e+03 35.671570 Lin-Lin
 1.14735803e+03 33.055004 Lin-Lin
 1.14737476e+03 32.583714 Lin-Lin
 1.14737891e+03 32.462021 Lin-Lin
 1.14743298e+03 30.934093 Lin-Lin
 1.14745374e+03 30.352867 Lin-Lin
 1.14748914e+03 29.411692 Lin-Lin
 1.14749951e+03 29.138260 Lin-Lin
 1.14751233e+03 28.792492 Lin-Lin
 1.14754675e+03 27.907742 Lin-Lin
 1.14755469e+03 27.706837 Lin-Lin
 1.14760034e+03 26.607254 Lin-Lin
 1.14760840e+03 26.414616 Lin-Lin
 1.14764441e+03 25.611801 Lin-Lin
 1.14765662e+03 25.344496 Lin-Lin
 1.14769189e+03 24.620352 Lin-Lin
 1.14770325e+03 24.388014 Lin-Lin
 1.14773975e+03 23.698645 Lin-Lin
 1.14774744e+03 23.556343 Lin-Lin
 1.14777502e+03 23.073669 Lin-Lin
 1.14777771e+03 23.027946 Lin-Lin
 1.14778674e+03 22.879364 Lin-Lin
 1.14780859e+03 22.523750 Lin-Lin
 1.14784167e+03 22.020386 Lin-Lin
 1.14784265e+03 22.004211 Lin-Lin
 1.14787695e+03 21.521667 Lin-Lin
 1.14789075e+03 21.338793 Lin-Lin
 1.14790833e+03 21.109386 Lin-Lin
 1.14793970e+03 20.727154 Lin-Lin
 1.14794751e+03 20.633085 Lin-Lin
 1.14797888e+03 20.282215 Lin-Lin
 1.14799463e+03 20.117342 Lin-Lin
 1.14800244e+03 20.039192 Lin-Lin
 1.14801038e+03 19.962456 Lin-Lin
 1.14804565e+03 19.640617 Lin-Lin
 1.14807800e+03 19.367542 Lin-Lin
 1.14808423e+03 19.315947 Lin-Lin
 1.14813074e+03 18.963366 Lin-Lin
 1.14817615e+03 18.650642 Lin-Lin
 1.14817810e+03 18.637318 Lin-Lin
 1.14818591e+03 18.588940 Lin-Lin
 1.14822791e+03 18.351526 Lin-Lin
 1.14827686e+03 18.102282 Lin-Lin
 1.14832959e+03 17.859339 Lin-Lin
 1.14835303e+03 17.761421 Lin-Lin
 1.14838208e+03 17.641485 Lin-Lin
 1.14839990e+03 17.574760 Lin-Lin
 1.14843542e+03 17.456564 Lin-Lin
 1.14850000e+03 17.265640 Lin-Lin
 1.14853174e+03 17.183119 Lin-Lin
 1.14856897e+03 17.089428 Lin-Lin
 1.14863171e+03 16.952059 Lin-Lin
 1.14864648e+03 16.924366 Lin-Lin
 1.14868054e+03 16.864220 Lin-Lin
 1.14870337e+03 16.830864 Lin-Lin
 1.14873511e+03 16.795628 Lin-Lin
 1.14877820e+03 16.752516 Lin-Lin
 1.14880627e+03 16.733950 Lin-Lin
 1.14884253e+03 16.714161 Lin-Lin
 1.14887317e+03 16.707567 Lin-Lin
 1.14890918e+03 16.704273 Lin-Lin
 1.14893994e+03 16.711237 Lin-Lin
 1.14896338e+03 16.719458 Lin-Lin
 1.14899817e+03 16.743059 Lin-Lin
 1.14900085e+03 16.745754 Lin-Lin
 1.14901416e+03 16.760244 Lin-Lin
 1.14903113e+03 16.779728 Lin-Lin
 1.14907056e+03 16.840244 Lin-Lin
 1.14910510e+03 16.896877 Lin-Lin
 1.14912622e+03 16.939037 Lin-Lin
 1.14917224e+03 17.036476 Lin-Lin
 1.14919617e+03 17.094799 Lin-Lin
 1.14924658e+03 17.223577 Lin-Lin
 1.14925073e+03 17.236053 Lin-Lin
 1.14927515e+03 17.315620 Lin-Lin
 1.14937988e+03 17.669216 Lin-Lin
 1.14938245e+03 17.678251 Lin-Lin
 1.14945593e+03 17.932669 Lin-Lin
 1.14951025e+03 18.135664 Lin-Lin
 1.14951892e+03 18.164858 Lin-Lin
 1.14956958e+03 18.350420 Lin-Lin
 1.14959534e+03 18.442278 Lin-Lin
 1.14966064e+03 18.643114 Lin-Lin
 1.14966541e+03 18.657108 Lin-Lin
 1.14973206e+03 18.812288 Lin-Lin
 1.14973682e+03 18.822720 Lin-Lin
 1.14975586e+03 18.852346 Lin-Lin
 1.14978796e+03 18.907742 Lin-Lin
 1.14978918e+03 18.909004 Lin-Lin
