#LIBRARY    ENDF/B-VII.1
#REACTION   U-235(N,F`),SIG
#NUCLEUS    U-235
#MF         3
#MT         19
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 6.09603024e+00 34.601673 Lin-Lin
 6.13488293e+00 42.366493 Lin-Lin
 6.15048122e+00 45.235100 Lin-Lin
 6.16299438e+00 47.209843 Lin-Lin
 6.17373562e+00 48.595284 Lin-Lin
 6.18516302e+00 49.713684 Lin-Lin
 6.19659042e+00 50.463531 Lin-Lin
 6.20973206e+00 50.931599 Lin-Lin
 6.24001408e+00 51.415695 Lin-Lin
 6.25029898e+00 51.910759 Lin-Lin
 6.25801229e+00 52.610535 Lin-Lin
 6.26344013e+00 53.341358 Lin-Lin
 6.26958227e+00 54.469875 Lin-Lin
 6.27451038e+00 55.652035 Lin-Lin
 6.27943850e+00 57.121334 Lin-Lin
 6.28436661e+00 58.915939 Lin-Lin
 6.28929472e+00 61.073013 Lin-Lin
 6.29400826e+00 63.507229 Lin-Lin
 6.29829359e+00 66.057037 Lin-Lin
 6.30257893e+00 68.943077 Lin-Lin
 6.30686426e+00 72.174126 Lin-Lin
 6.30972099e+00 74.520790 Lin-Lin
 6.31543446e+00 79.666771 Lin-Lin
 6.32114840e+00 85.378761 Lin-Lin
 6.32686186e+00 91.577484 Lin-Lin
 6.33543253e+00 101.509605 Lin-Lin
 6.34535313e+00 113.228973 Lin-Lin
 6.35241747e+00 121.079247 Lin-Lin
 6.35793638e+00 126.555466 Lin-Lin
 6.36345482e+00 131.189316 Lin-Lin
 6.36759377e+00 133.973984 Lin-Lin
 6.37173319e+00 136.071320 Lin-Lin
 6.37587214e+00 137.410233 Lin-Lin
 6.38001108e+00 137.936615 Lin-Lin
 6.38415003e+00 137.615784 Lin-Lin
 6.38867521e+00 136.280167 Lin-Lin
 6.39325619e+00 133.893677 Lin-Lin
 6.39739513e+00 130.878830 Lin-Lin
 6.40208578e+00 126.548317 Lin-Lin
 6.40677691e+00 121.350716 Lin-Lin
 6.41091585e+00 116.148659 Lin-Lin
 6.41643429e+00 108.497025 Lin-Lin
 6.42471266e+00 96.009872 Lin-Lin
 6.43712950e+00 76.691841 Lin-Lin
 6.44264841e+00 68.448074 Lin-Lin
 6.44678736e+00 62.555103 Lin-Lin
 6.45092630e+00 56.968971 Lin-Lin
 6.45506525e+00 51.727802 Lin-Lin
 6.45920467e+00 46.856995 Lin-Lin
 6.46334362e+00 42.370220 Lin-Lin
 6.46610308e+00 39.594410 Lin-Lin
 6.46886206e+00 36.989666 Lin-Lin
 6.47162151e+00 34.553200 Lin-Lin
 6.47438097e+00 32.280888 Lin-Lin
 6.47714043e+00 30.167553 Lin-Lin
 6.47989941e+00 28.207087 Lin-Lin
 6.48265886e+00 26.392704 Lin-Lin
 6.48541832e+00 24.717100 Lin-Lin
 6.48817778e+00 23.172646 Lin-Lin
 6.49093723e+00 21.751493 Lin-Lin
 6.49369621e+00 20.445740 Lin-Lin
 6.49659348e+00 19.190298 Lin-Lin
 6.49949121e+00 18.044512 Lin-Lin
 6.50238848e+00 16.999723 Lin-Lin
 6.50528574e+00 16.047646 Lin-Lin
 6.50818300e+00 15.180380 Lin-Lin
 6.51094246e+00 14.426458 Lin-Lin
 6.51452971e+00 13.541423 Lin-Lin
 6.51811647e+00 12.752630 Lin-Lin
 6.52170372e+00 12.049006 Lin-Lin
 6.52529097e+00 11.420591 Lin-Lin
 6.52887821e+00 10.858490 Lin-Lin
 6.53246546e+00 10.354809 Lin-Lin
 6.53605223e+00 9.902575 Lin-Lin
 6.54018927e+00 9.436983 Lin-Lin
 6.54487514e+00 8.972137 Lin-Lin
 6.54956102e+00 8.564168 Lin-Lin
 6.55424738e+00 8.204672 Lin-Lin
 6.55893326e+00 7.886637 Lin-Lin
 6.56361961e+00 7.604215 Lin-Lin
 6.57064867e+00 7.236897 Lin-Lin
 6.57733393e+00 6.939739 Lin-Lin
 6.58333158e+00 6.708997 Lin-Lin
 6.59132910e+00 6.445145 Lin-Lin
 6.59932613e+00 6.222867 Lin-Lin
 6.60732365e+00 6.034945 Lin-Lin
 6.61532068e+00 5.875790 Lin-Lin
 6.62731647e+00 5.681678 Lin-Lin
 6.63931227e+00 5.531530 Lin-Lin
 6.65101576e+00 5.419805 Lin-Lin
 6.66271877e+00 5.337014 Lin-Lin
 6.67442226e+00 5.279265 Lin-Lin
 6.68612528e+00 5.243750 Lin-Lin
 6.69860888e+00 5.228161 Lin-Lin
 6.71265268e+00 5.236277 Lin-Lin
 6.72669697e+00 5.270498 Lin-Lin
 6.74230099e+00 5.339028 Lin-Lin
 6.75790548e+00 5.440875 Lin-Lin
 6.77350998e+00 5.578733 Lin-Lin
 6.78911448e+00 5.756952 Lin-Lin
 6.80315828e+00 5.957051 Lin-Lin
 6.81720209e+00 6.201317 Lin-Lin
 6.82890558e+00 6.444706 Lin-Lin
 6.84060860e+00 6.731153 Lin-Lin
 6.85231209e+00 7.069080 Lin-Lin
 6.86011410e+00 7.328302 Lin-Lin
 6.86791611e+00 7.619434 Lin-Lin
 6.87571859e+00 7.947623 Lin-Lin
 6.88352060e+00 8.319295 Lin-Lin
 6.89132261e+00 8.742569 Lin-Lin
 6.89912510e+00 9.227822 Lin-Lin
 6.90497637e+00 9.640343 Lin-Lin
 6.91082811e+00 10.102216 Lin-Lin
 6.91667986e+00 10.622014 Lin-Lin
 6.92253160e+00 11.210143 Lin-Lin
 6.92838335e+00 11.879198 Lin-Lin
 6.93423462e+00 12.644322 Lin-Lin
 6.93813562e+00 13.216564 Lin-Lin
 6.94203711e+00 13.845592 Lin-Lin
 6.94671822e+00 14.685015 Lin-Lin
 6.95139933e+00 15.629089 Lin-Lin
 6.95608091e+00 16.692270 Lin-Lin
 6.95959187e+00 17.577259 Lin-Lin
 6.96271276e+00 18.433300 Lin-Lin
 6.96661377e+00 19.603369 Lin-Lin
 6.97051477e+00 20.894260 Lin-Lin
 6.97441578e+00 22.316462 Lin-Lin
 6.97779036e+00 23.660574 Lin-Lin
 6.98206234e+00 25.524155 Lin-Lin
 6.98633385e+00 27.579987 Lin-Lin
 6.99076176e+00 29.924828 Lin-Lin
 6.99509192e+00 32.436863 Lin-Lin
 6.99899292e+00 34.889214 Lin-Lin
 7.00289392e+00 37.521423 Lin-Lin
 7.00679493e+00 40.330456 Lin-Lin
 7.01264668e+00 44.859253 Lin-Lin
 7.01849842e+00 49.727295 Lin-Lin
 7.02630043e+00 56.627403 Lin-Lin
 7.04190493e+00 70.891548 Lin-Lin
 7.04913378e+00 77.125450 Lin-Lin
 7.05455542e+00 81.388283 Lin-Lin
 7.05870295e+00 84.320312 Lin-Lin
 7.06338406e+00 87.211288 Lin-Lin
 7.06752491e+00 89.344460 Lin-Lin
 7.07292557e+00 91.456276 Lin-Lin
 7.07735443e+00 92.575073 Lin-Lin
 7.08156729e+00 93.100426 Lin-Lin
 7.08372784e+00 93.161926 Lin-Lin
 7.08804846e+00 92.860817 Lin-Lin
 7.09308958e+00 91.805779 Lin-Lin
 7.09831047e+00 89.949371 Lin-Lin
 7.10317135e+00 87.575737 Lin-Lin
 7.10803223e+00 84.647308 Lin-Lin
 7.11289310e+00 81.242622 Lin-Lin
 7.11937428e+00 76.113548 Lin-Lin
 7.12621546e+00 70.190247 Lin-Lin
 7.14421892e+00 53.889782 Lin-Lin
 7.15142012e+00 47.699417 Lin-Lin
 7.15682125e+00 43.341293 Lin-Lin
 7.16222239e+00 39.276043 Lin-Lin
 7.16762352e+00 35.529949 Lin-Lin
 7.17122412e+00 33.216267 Lin-Lin
 7.17482471e+00 31.050411 Lin-Lin
 7.17842531e+00 29.030783 Lin-Lin
 7.18202591e+00 27.154037 Lin-Lin
 7.18562651e+00 25.415461 Lin-Lin
 7.18922710e+00 23.809227 Lin-Lin
 7.19282770e+00 22.328709 Lin-Lin
 7.19642878e+00 20.966728 Lin-Lin
 7.20002937e+00 19.715790 Lin-Lin
 7.20362997e+00 18.568253 Lin-Lin
 7.20723057e+00 17.516514 Lin-Lin
 7.21083117e+00 16.553114 Lin-Lin
 7.21443176e+00 15.670863 Lin-Lin
 7.21803236e+00 14.862893 Lin-Lin
 7.22163343e+00 14.122729 Lin-Lin
 7.22658396e+00 13.204658 Lin-Lin
 7.23130989e+00 12.424020 Lin-Lin
 7.23603582e+00 11.725459 Lin-Lin
 7.24076176e+00 11.099025 Lin-Lin
 7.24548769e+00 10.535944 Lin-Lin
 7.25085354e+00 9.963731 Lin-Lin
 7.25528383e+00 9.538429 Lin-Lin
 7.26192904e+00 8.969563 Lin-Lin
 7.26857471e+00 8.471754 Lin-Lin
 7.27521992e+00 8.033902 Lin-Lin
 7.28186512e+00 7.646928 Lin-Lin
 7.28724766e+00 7.365626 Lin-Lin
 7.29358244e+00 7.066551 Lin-Lin
 7.30308437e+00 6.673480 Lin-Lin
 7.31258678e+00 6.336233 Lin-Lin
 7.32208872e+00 6.045139 Lin-Lin
 7.33159065e+00 5.792607 Lin-Lin
 7.34320402e+00 5.527638 Lin-Lin
 7.35587358e+00 5.283994 Lin-Lin
 7.36854315e+00 5.079416 Lin-Lin
 7.38121223e+00 4.907286 Lin-Lin
 7.39388180e+00 4.762454 Lin-Lin
 7.41077423e+00 4.604919 Lin-Lin
 7.42766666e+00 4.481364 Lin-Lin
 7.44455910e+00 4.386158 Lin-Lin
 7.46145153e+00 4.314852 Lin-Lin
 7.47834444e+00 4.263662 Lin-Lin
 7.50368309e+00 4.216523 Lin-Lin
 7.55436039e+00 4.165373 Lin-Lin
 7.57463169e+00 4.120831 Lin-Lin
 7.58645630e+00 4.075421 Lin-Lin
 7.59828091e+00 4.010143 Lin-Lin
 7.61095047e+00 3.914092 Lin-Lin
 7.62361956e+00 3.788792 Lin-Lin
 7.63628912e+00 3.635075 Lin-Lin
 7.64895868e+00 3.457549 Lin-Lin
 7.68189907e+00 2.951828 Lin-Lin
 7.69456816e+00 2.773151 Lin-Lin
 7.70407009e+00 2.655677 Lin-Lin
 7.71357250e+00 2.556193 Lin-Lin
 7.72244072e+00 2.481493 Lin-Lin
 7.73004246e+00 2.432061 Lin-Lin
 7.73764420e+00 2.396107 Lin-Lin
 7.74440098e+00 2.375126 Lin-Lin
 7.75284719e+00 2.362607 Lin-Lin
 7.75707054e+00 2.361679 Lin-Lin
 7.76551676e+00 2.369534 Lin-Lin
 7.77396297e+00 2.388975 Lin-Lin
 7.78663254e+00 2.436271 Lin-Lin
 7.79930162e+00 2.500743 Lin-Lin
 7.81619406e+00 2.605953 Lin-Lin
 7.83308697e+00 2.726244 Lin-Lin
 7.85842562e+00 2.924998 Lin-Lin
 7.88376427e+00 3.139735 Lin-Lin
 7.90910292e+00 3.369386 Lin-Lin
 7.93444157e+00 3.616081 Lin-Lin
 7.95978069e+00 3.883496 Lin-Lin
 7.97667313e+00 4.075504 Lin-Lin
 7.99863338e+00 4.344412 Lin-Lin
 8.02059364e+00 4.638581 Lin-Lin
 8.04001999e+00 4.923197 Lin-Lin
 8.05944633e+00 5.234069 Lin-Lin
 8.07887268e+00 5.574800 Lin-Lin
 8.09829903e+00 5.949445 Lin-Lin
 8.11972141e+00 6.407487 Lin-Lin
 8.14114380e+00 6.919683 Lin-Lin
 8.15542507e+00 7.295406 Lin-Lin
 8.16970730e+00 7.701901 Lin-Lin
 8.18398857e+00 8.142450 Lin-Lin
 8.19826984e+00 8.620748 Lin-Lin
 8.21255112e+00 9.140971 Lin-Lin
 8.23044014e+00 9.859074 Lin-Lin
 8.24832916e+00 10.661263 Lin-Lin
 8.26025581e+00 11.248987 Lin-Lin
 8.27218151e+00 11.884071 Lin-Lin
 8.28410816e+00 12.571417 Lin-Lin
 8.29603386e+00 13.316560 Lin-Lin
 8.30795956e+00 14.125784 Lin-Lin
 8.32301044e+00 15.249669 Lin-Lin
 8.33806038e+00 16.503866 Lin-Lin
 8.34809399e+00 17.422085 Lin-Lin
 8.35812759e+00 18.413826 Lin-Lin
 8.36816025e+00 19.486773 Lin-Lin
 8.37819386e+00 20.649609 Lin-Lin
 8.38822746e+00 21.912172 Lin-Lin
 8.39944649e+00 23.455883 Lin-Lin
 8.41066647e+00 25.156324 Lin-Lin
 8.42188549e+00 27.034487 Lin-Lin
 8.43310452e+00 29.114935 Lin-Lin
 8.44432354e+00 31.426559 Lin-Lin
 8.45280647e+00 33.348454 Lin-Lin
 8.46229267e+00 35.698357 Lin-Lin
 8.47177887e+00 38.286884 Lin-Lin
 8.48126507e+00 41.146183 Lin-Lin
 8.48965645e+00 43.931267 Lin-Lin
 8.49695396e+00 46.572552 Lin-Lin
 8.50425053e+00 49.441765 Lin-Lin
 8.51154804e+00 52.564754 Lin-Lin
 8.51884556e+00 55.970966 Lin-Lin
 8.52614212e+00 59.693993 Lin-Lin
 8.53343964e+00 63.772221 Lin-Lin
 8.54073620e+00 68.249580 Lin-Lin
 8.54803371e+00 73.176392 Lin-Lin
 8.55533028e+00 78.610222 Lin-Lin
 8.56262779e+00 84.616966 Lin-Lin
 8.56992435e+00 91.271828 Lin-Lin
 8.57539749e+00 96.739349 Lin-Lin
 8.58086967e+00 102.659546 Lin-Lin
 8.58634281e+00 109.076401 Lin-Lin
 8.59181595e+00 116.037735 Lin-Lin
 8.59728813e+00 123.595284 Lin-Lin
 8.60276127e+00 131.804550 Lin-Lin
 8.60823441e+00 140.724655 Lin-Lin
 8.61370659e+00 150.417633 Lin-Lin
 8.61917973e+00 160.947906 Lin-Lin
 8.62465286e+00 172.381195 Lin-Lin
 8.63012505e+00 184.782990 Lin-Lin
 8.63559818e+00 198.216888 Lin-Lin
 8.64107132e+00 212.742203 Lin-Lin
 8.64654350e+00 228.411316 Lin-Lin
 8.65201664e+00 245.266541 Lin-Lin
 8.65748978e+00 263.336304 Lin-Lin
 8.66478634e+00 289.334656 Lin-Lin
 8.67208385e+00 317.473053 Lin-Lin
 8.67938042e+00 347.629089 Lin-Lin
 8.68667793e+00 379.578064 Lin-Lin
 8.69762325e+00 430.086731 Lin-Lin
 8.71951485e+00 533.587830 Lin-Lin
 8.72754097e+00 569.305542 Lin-Lin
 8.73556805e+00 602.052307 Lin-Lin
 8.74286461e+00 628.274902 Lin-Lin
 8.75016212e+00 650.284058 Lin-Lin
 8.75716686e+00 666.797668 Lin-Lin
 8.76096153e+00 673.672424 Lin-Lin
 8.76767540e+00 682.049255 Lin-Lin
 8.77424240e+00 685.402832 Lin-Lin
 8.77542782e+00 685.491516 Lin-Lin
 8.78135681e+00 683.573914 Lin-Lin
 8.78737736e+00 677.677063 Lin-Lin
 8.79467392e+00 665.462585 Lin-Lin
 8.80069447e+00 651.537598 Lin-Lin
 8.80780792e+00 631.121643 Lin-Lin
 8.81492138e+00 607.076904 Lin-Lin
 8.82203579e+00 580.163513 Lin-Lin
 8.83152103e+00 541.171021 Lin-Lin
 8.85781574e+00 427.952240 Lin-Lin
 8.86643696e+00 392.772095 Lin-Lin
 8.87505722e+00 359.726990 Lin-Lin
 8.88367844e+00 329.188477 Lin-Lin
 8.89014435e+00 308.047363 Lin-Lin
 8.89661026e+00 288.444763 Lin-Lin
 8.90307522e+00 270.362701 Lin-Lin
 8.90997219e+00 252.696320 Lin-Lin
 8.91708469e+00 236.140579 Lin-Lin
 8.92419720e+00 221.158463 Lin-Lin
 8.93001556e+00 209.981659 Lin-Lin
 8.93712807e+00 197.529572 Lin-Lin
 8.94424057e+00 186.282852 Lin-Lin
 8.95092201e+00 176.702011 Lin-Lin
 8.95954227e+00 165.584656 Lin-Lin
 8.96816349e+00 155.690079 Lin-Lin
 8.97678471e+00 146.844757 Lin-Lin
 8.98540497e+00 138.898026 Lin-Lin
 8.99402618e+00 131.721176 Lin-Lin
 9.00264740e+00 125.205933 Lin-Lin
 9.01126862e+00 119.262535 Lin-Lin
 9.02419949e+00 111.263046 Lin-Lin
 9.03713131e+00 104.199211 Lin-Lin
 9.05006218e+00 97.940651 Lin-Lin
 9.06299400e+00 92.404312 Lin-Lin
 9.07592487e+00 87.546135 Lin-Lin
 9.08885670e+00 83.355721 Lin-Lin
 9.10178757e+00 79.854057 Lin-Lin
 9.11040878e+00 77.926697 Lin-Lin
 9.11903000e+00 76.351219 Lin-Lin
 9.12765026e+00 75.156998 Lin-Lin
 9.13627148e+00 74.379021 Lin-Lin
 9.14489269e+00 74.056618 Lin-Lin
 9.15351295e+00 74.231239 Lin-Lin
 9.16040993e+00 74.755920 Lin-Lin
 9.16901588e+00 75.919762 Lin-Lin
 9.17762184e+00 77.671028 Lin-Lin
 9.18622780e+00 80.016029 Lin-Lin
 9.19483376e+00 82.935478 Lin-Lin
 9.20346737e+00 86.389305 Lin-Lin
 9.21210194e+00 90.278000 Lin-Lin
 9.24174404e+00 104.805939 Lin-Lin
 9.25124073e+00 108.904205 Lin-Lin
 9.25987530e+00 111.962822 Lin-Lin
 9.26643658e+00 113.734207 Lin-Lin
 9.27391911e+00 115.070618 Lin-Lin
 9.27973270e+00 115.559319 Lin-Lin
 9.28289795e+00 115.614189 Lin-Lin
 9.28922939e+00 115.269730 Lin-Lin
 9.29498577e+00 114.434227 Lin-Lin
 9.30074120e+00 113.117249 Lin-Lin
 9.30937481e+00 110.303429 Lin-Lin
 9.31800842e+00 106.610008 Lin-Lin
 9.32376480e+00 103.745201 Lin-Lin
 9.33527660e+00 97.311493 Lin-Lin
 9.36405563e+00 79.776230 Lin-Lin
 9.37556744e+00 73.151192 Lin-Lin
 9.38420105e+00 68.550194 Lin-Lin
 9.39283466e+00 64.316376 Lin-Lin
 9.40125275e+00 60.559200 Lin-Lin
 9.40967083e+00 57.166298 Lin-Lin
 9.41808891e+00 54.122547 Lin-Lin
 9.42650700e+00 51.404362 Lin-Lin
 9.43642712e+00 48.580601 Lin-Lin
 9.44634724e+00 46.121319 Lin-Lin
 9.45626736e+00 43.979500 Lin-Lin
 9.46618748e+00 42.112286 Lin-Lin
 9.47610760e+00 40.482239 Lin-Lin
 9.48602772e+00 39.057594 Lin-Lin
 9.49925518e+00 37.432686 Lin-Lin
 9.51248264e+00 36.076992 Lin-Lin
 9.52570915e+00 34.953171 Lin-Lin
 9.53893661e+00 34.033363 Lin-Lin
 9.55216312e+00 33.296726 Lin-Lin
 9.56539059e+00 32.727249 Lin-Lin
 9.57861710e+00 32.311771 Lin-Lin
 9.59581280e+00 31.981693 Lin-Lin
 9.61548805e+00 31.858845 Lin-Lin
 9.63549328e+00 31.951937 Lin-Lin
 9.67517471e+00 32.396442 Lin-Lin
 9.69395733e+00 32.488796 Lin-Lin
 9.70665550e+00 32.423714 Lin-Lin
 9.72279167e+00 32.138325 Lin-Lin
 9.73734188e+00 31.656618 Lin-Lin
 9.75056839e+00 31.026419 Lin-Lin
 9.76280403e+00 30.288544 Lin-Lin
 9.77966785e+00 29.061979 Lin-Lin
 9.80215454e+00 27.161108 Lin-Lin
 9.84183502e+00 23.599476 Lin-Lin
 9.86167622e+00 21.936422 Lin-Lin
 9.88151646e+00 20.434481 Lin-Lin
 9.89474392e+00 19.534916 Lin-Lin
 9.90797043e+00 18.719131 Lin-Lin
 9.92119789e+00 17.986647 Lin-Lin
 9.93442440e+00 17.336514 Lin-Lin
 9.94765186e+00 16.768915 Lin-Lin
 9.96087837e+00 16.286873 Lin-Lin
 9.97278309e+00 15.932539 Lin-Lin
 9.98468781e+00 15.664495 Lin-Lin
 9.99659157e+00 15.500108 Lin-Lin
 1.00055199e+01 15.460158 Lin-Lin
 1.00144482e+01 15.507885 Lin-Lin
 1.00233765e+01 15.661957 Lin-Lin
 1.00293283e+01 15.834717 Lin-Lin
 1.00350809e+01 16.063110 Lin-Lin
 1.00406332e+01 16.347778 Lin-Lin
 1.00461855e+01 16.702490 Lin-Lin
 1.00517378e+01 17.134230 Lin-Lin
 1.00567732e+01 17.598043 Lin-Lin
 1.00635481e+01 18.339420 Lin-Lin
 1.00703239e+01 19.224386 Lin-Lin
 1.00770988e+01 20.260162 Lin-Lin
 1.00838737e+01 21.450012 Lin-Lin
 1.00906496e+01 22.791924 Lin-Lin
 1.00974255e+01 24.277674 Lin-Lin
 1.01042004e+01 25.891712 Lin-Lin
 1.01132345e+01 28.202282 Lin-Lin
 1.01344633e+01 33.890789 Lin-Lin
 1.01444006e+01 36.376438 Lin-Lin
 1.01511765e+01 37.892551 Lin-Lin
 1.01579514e+01 39.209709 Lin-Lin
 1.01636429e+01 40.132450 Lin-Lin
 1.01701469e+01 40.955128 Lin-Lin
 1.01755676e+01 41.437138 Lin-Lin
 1.01814394e+01 41.741486 Lin-Lin
 1.01855049e+01 41.817932 Lin-Lin
 1.01919413e+01 41.717178 Lin-Lin
 1.01983776e+01 41.355251 Lin-Lin
 1.02049274e+01 40.739227 Lin-Lin
 1.02117023e+01 39.868706 Lin-Lin
 1.02207365e+01 38.403214 Lin-Lin
 1.02297707e+01 36.679234 Lin-Lin
 1.02478380e+01 32.846386 Lin-Lin
 1.02626066e+01 29.714891 Lin-Lin
 1.02740765e+01 27.462992 Lin-Lin
 1.02798109e+01 26.420918 Lin-Lin
 1.02899485e+01 24.731825 Lin-Lin
 1.02975521e+01 23.596325 Lin-Lin
 1.03051558e+01 22.570807 Lin-Lin
 1.03102245e+01 21.945414 Lin-Lin
 1.03203621e+01 20.824123 Lin-Lin
 1.03295784e+01 19.939884 Lin-Lin
 1.03387947e+01 19.167458 Lin-Lin
 1.03480110e+01 18.491171 Lin-Lin
 1.03572273e+01 17.896824 Lin-Lin
 1.03710518e+01 17.132286 Lin-Lin
 1.03848763e+01 16.490389 Lin-Lin
 1.03987007e+01 15.945108 Lin-Lin
 1.04125242e+01 15.477053 Lin-Lin
 1.04309568e+01 14.948790 Lin-Lin
 1.04493895e+01 14.508349 Lin-Lin
 1.04678221e+01 14.139300 Lin-Lin
 1.04954700e+01 13.696280 Lin-Lin
 1.05231190e+01 13.366511 Lin-Lin
 1.05493851e+01 13.147243 Lin-Lin
 1.05728865e+01 13.024615 Lin-Lin
 1.05963879e+01 12.969316 Lin-Lin
 1.06042223e+01 12.965419 Lin-Lin
 1.06291056e+01 12.998604 Lin-Lin
 1.06558323e+01 13.102798 Lin-Lin
 1.07369356e+01 13.612794 Lin-Lin
 1.07645845e+01 13.739527 Lin-Lin
 1.07922325e+01 13.793443 Lin-Lin
 1.08217249e+01 13.761163 Lin-Lin
 1.08512163e+01 13.646079 Lin-Lin
 1.08880816e+01 13.422149 Lin-Lin
 1.09802437e+01 12.778172 Lin-Lin
 1.10355406e+01 12.479735 Lin-Lin
 1.10724058e+01 12.340155 Lin-Lin
 1.11092710e+01 12.250879 Lin-Lin
 1.11516657e+01 12.212339 Lin-Lin
 1.11885300e+01 12.237702 Lin-Lin
 1.12198648e+01 12.306444 Lin-Lin
 1.12567301e+01 12.450863 Lin-Lin
 1.12935953e+01 12.678253 Lin-Lin
 1.13212442e+01 12.917538 Lin-Lin
 1.13488922e+01 13.233447 Lin-Lin
 1.13765411e+01 13.651546 Lin-Lin
 1.13949738e+01 14.006766 Lin-Lin
 1.14134064e+01 14.444971 Lin-Lin
 1.14272299e+01 14.845501 Lin-Lin
 1.14410543e+01 15.328075 Lin-Lin
 1.14514227e+01 15.760130 Lin-Lin
 1.14617910e+01 16.270309 Lin-Lin
 1.14721594e+01 16.881229 Lin-Lin
 1.14825277e+01 17.623634 Lin-Lin
 1.14894400e+01 18.211479 Lin-Lin
 1.14963522e+01 18.891108 Lin-Lin
 1.15032644e+01 19.680635 Lin-Lin
 1.15101767e+01 20.601015 Lin-Lin
 1.15170889e+01 21.676125 Lin-Lin
 1.15240002e+01 22.932266 Lin-Lin
 1.15286083e+01 23.884117 Lin-Lin
 1.15332165e+01 24.937441 Lin-Lin
 1.15393381e+01 26.508051 Lin-Lin
 1.15439291e+01 27.824581 Lin-Lin
 1.15485201e+01 29.267820 Lin-Lin
 1.15546417e+01 31.399319 Lin-Lin
 1.15595083e+01 33.268795 Lin-Lin
 1.15649271e+01 35.535065 Lin-Lin
 1.15703459e+01 37.994022 Lin-Lin
 1.15769682e+01 41.248947 Lin-Lin
 1.15841932e+01 45.080032 Lin-Lin
 1.15938263e+01 50.537682 Lin-Lin
 1.16130924e+01 61.770172 Lin-Lin
 1.16203175e+01 65.691505 Lin-Lin
 1.16275425e+01 69.219658 Lin-Lin
 1.16347675e+01 72.202080 Lin-Lin
 1.16395836e+01 73.817261 Lin-Lin
 1.16444006e+01 75.091164 Lin-Lin
 1.16492167e+01 75.993584 Lin-Lin
 1.16539135e+01 76.493622 Lin-Lin
 1.16578865e+01 76.612991 Lin-Lin
 1.16636667e+01 76.280998 Lin-Lin
 1.16680012e+01 75.640221 Lin-Lin
 1.16728182e+01 74.544525 Lin-Lin
 1.16781168e+01 72.895126 Lin-Lin
 1.16829329e+01 71.021461 Lin-Lin
 1.16877499e+01 68.827034 Lin-Lin
 1.16949739e+01 65.023285 Lin-Lin
 1.17021990e+01 60.742699 Lin-Lin
 1.17118320e+01 54.577724 Lin-Lin
 1.17262821e+01 45.119259 Lin-Lin
 1.17335072e+01 40.597927 Lin-Lin
 1.17407322e+01 36.360340 Lin-Lin
 1.17455482e+01 33.730873 Lin-Lin
 1.17503653e+01 31.276320 Lin-Lin
 1.17551813e+01 29.006685 Lin-Lin
 1.17598782e+01 26.976740 Lin-Lin
 1.17645741e+01 25.128252 Lin-Lin
 1.17693548e+01 23.430136 Lin-Lin
 1.17743053e+01 21.861008 Lin-Lin
 1.17792559e+01 20.475416 Lin-Lin
 1.17842064e+01 19.262222 Lin-Lin
 1.17891569e+01 18.208878 Lin-Lin
 1.17941074e+01 17.302029 Lin-Lin
 1.17995033e+01 16.464338 Lin-Lin
 1.18048992e+01 15.766925 Lin-Lin
 1.18102951e+01 15.192876 Lin-Lin
 1.18156910e+01 14.726386 Lin-Lin
 1.18210869e+01 14.352895 Lin-Lin
 1.18279219e+01 13.992980 Lin-Lin
 1.18354759e+01 13.716568 Lin-Lin
 1.18430309e+01 13.542419 Lin-Lin
 1.18505850e+01 13.449473 Lin-Lin
 1.18581390e+01 13.421116 Lin-Lin
 1.18689308e+01 13.467809 Lin-Lin
 1.18804426e+01 13.604170 Lin-Lin
 1.18919535e+01 13.809022 Lin-Lin
 1.19092207e+01 14.217133 Lin-Lin
 1.19247608e+01 14.671481 Lin-Lin
 1.19403019e+01 15.201324 Lin-Lin
 1.19558420e+01 15.806360 Lin-Lin
 1.19713821e+01 16.490513 Lin-Lin
 1.19869223e+01 17.261084 Lin-Lin
 1.20036144e+01 18.196947 Lin-Lin
 1.20208807e+01 19.300901 Lin-Lin
 1.20381479e+01 20.567200 Lin-Lin
 1.20496597e+01 21.516701 Lin-Lin
 1.20611706e+01 22.563343 Lin-Lin
 1.20726824e+01 23.720369 Lin-Lin
 1.20841932e+01 25.003378 Lin-Lin
 1.20957050e+01 26.430859 Lin-Lin
 1.21072168e+01 28.024824 Lin-Lin
 1.21187277e+01 29.811808 Lin-Lin
 1.21302395e+01 31.824223 Lin-Lin
 1.21388731e+01 33.505436 Lin-Lin
 1.21475058e+01 35.356892 Lin-Lin
 1.21561394e+01 37.404034 Lin-Lin
 1.21647730e+01 39.678162 Lin-Lin
 1.21734066e+01 42.218227 Lin-Lin
 1.21814651e+01 44.871883 Lin-Lin
 1.21892347e+01 47.736832 Lin-Lin
 1.21970053e+01 50.957966 Lin-Lin
 1.22047749e+01 54.603104 Lin-Lin
 1.22099552e+01 57.308792 Lin-Lin
 1.22151356e+01 60.267792 Lin-Lin
 1.22206030e+01 63.701542 Lin-Lin
 1.22263594e+01 67.706154 Lin-Lin
 1.22321148e+01 72.164940 Lin-Lin
 1.22378702e+01 77.138306 Lin-Lin
 1.22436256e+01 82.691681 Lin-Lin
 1.22493820e+01 88.894485 Lin-Lin
