#LIBRARY    ENDF/B-VIII.1
#REACTION   AM-241(N,TOT),SIG
#NUCLEUS    Am-241
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 1.02155075e+02 14.121368 Lin-Lin
 1.02159256e+02 14.092439 Lin-Lin
 1.02167633e+02 14.049326 Lin-Lin
 1.02171822e+02 14.037520 Lin-Lin
 1.02176010e+02 14.025764 Lin-Lin
 1.02176476e+02 14.025548 Lin-Lin
 1.02180191e+02 14.026964 Lin-Lin
 1.02184380e+02 14.028605 Lin-Lin
 1.02192757e+02 14.051812 Lin-Lin
 1.02203987e+02 14.115086 Lin-Lin
 1.02205124e+02 14.124905 Lin-Lin
 1.02212555e+02 14.188828 Lin-Lin
 1.02217125e+02 14.240261 Lin-Lin
 1.02221123e+02 14.285317 Lin-Lin
 1.02228546e+02 14.388023 Lin-Lin
 1.02228653e+02 14.389640 Lin-Lin
 1.02229118e+02 14.397644 Lin-Lin
 1.02238014e+02 14.552419 Lin-Lin
 1.02238297e+02 14.558176 Lin-Lin
 1.02247375e+02 14.744988 Lin-Lin
 1.02248657e+02 14.775569 Lin-Lin
 1.02256737e+02 14.968292 Lin-Lin
 1.02259026e+02 15.030495 Lin-Lin
 1.02266098e+02 15.223206 Lin-Lin
 1.02269386e+02 15.324065 Lin-Lin
 1.02275459e+02 15.510479 Lin-Lin
 1.02279747e+02 15.657198 Lin-Lin
 1.02284821e+02 15.830699 Lin-Lin
 1.02290108e+02 16.030544 Lin-Lin
 1.02294182e+02 16.184233 Lin-Lin
 1.02300476e+02 16.444157 Lin-Lin
 1.02303322e+02 16.561749 Lin-Lin
 1.02307442e+02 16.749359 Lin-Lin
 1.02310837e+02 16.907131 Lin-Lin
 1.02316704e+02 17.179628 Lin-Lin
 1.02323906e+02 17.549459 Lin-Lin
 1.02330086e+02 17.867208 Lin-Lin
 1.02339676e+02 18.404573 Lin-Lin
 1.02343468e+02 18.617437 Lin-Lin
 1.02355446e+02 19.340019 Lin-Lin
 1.02356850e+02 19.425081 Lin-Lin
 1.02358902e+02 19.557573 Lin-Lin
 1.02371216e+02 20.364815 Lin-Lin
 1.02374382e+02 20.572750 Lin-Lin
 1.02394302e+02 21.957254 Lin-Lin
 1.02395126e+02 22.014591 Lin-Lin
 1.02421661e+02 23.907684 Lin-Lin
 1.02441429e+02 25.338154 Lin-Lin
 1.02454041e+02 26.191107 Lin-Lin
 1.02464226e+02 26.879492 Lin-Lin
 1.02474258e+02 27.484831 Lin-Lin
 1.02483994e+02 28.071661 Lin-Lin
 1.02492500e+02 28.509048 Lin-Lin
 1.02497368e+02 28.758875 Lin-Lin
 1.02502235e+02 29.009365 Lin-Lin
 1.02510750e+02 29.374949 Lin-Lin
 1.02514397e+02 29.531528 Lin-Lin
 1.02528992e+02 30.026508 Lin-Lin
 1.02530815e+02 30.088327 Lin-Lin
 1.02546318e+02 30.447327 Lin-Lin
 1.02548141e+02 30.469706 Lin-Lin
 1.02562187e+02 30.641571 Lin-Lin
 1.02566994e+02 30.652164 Lin-Lin
 1.02575508e+02 30.670692 Lin-Lin
 1.02582802e+02 30.618460 Lin-Lin
 1.02586449e+02 30.588591 Lin-Lin
 1.02590706e+02 30.553640 Lin-Lin
 1.02608345e+02 30.237812 Lin-Lin
 1.02611992e+02 30.140604 Lin-Lin
 1.02626587e+02 29.751644 Lin-Lin
 1.02641174e+02 29.259644 Lin-Lin
 1.02648476e+02 29.010157 Lin-Lin
 1.02653717e+02 28.830952 Lin-Lin
 1.02665916e+02 28.402615 Lin-Lin
 1.02679337e+02 27.931999 Lin-Lin
 1.02685417e+02 27.718906 Lin-Lin
 1.02690353e+02 27.579464 Lin-Lin
 1.02700615e+02 27.290272 Lin-Lin
 1.02710876e+02 27.081047 Lin-Lin
 1.02712021e+02 27.057865 Lin-Lin
 1.02714302e+02 27.033331 Lin-Lin
 1.02721138e+02 26.971304 Lin-Lin
 1.02724602e+02 26.940142 Lin-Lin
 1.02725784e+02 26.937187 Lin-Lin
 1.02731400e+02 26.948038 Lin-Lin
 1.02732880e+02 26.950994 Lin-Lin
 1.02738243e+02 27.014143 Lin-Lin
 1.02741661e+02 27.054659 Lin-Lin
 1.02742340e+02 27.063667 Lin-Lin
 1.02746475e+02 27.171154 Lin-Lin
 1.02751801e+02 27.318272 Lin-Lin
 1.02753693e+02 27.397903 Lin-Lin
 1.02760910e+02 27.702976 Lin-Lin
 1.02761261e+02 27.718084 Lin-Lin
 1.02765717e+02 27.972242 Lin-Lin
 1.02768127e+02 28.116005 Lin-Lin
 1.02768806e+02 28.156876 Lin-Lin
 1.02775345e+02 28.642014 Lin-Lin
 1.02776352e+02 28.717033 Lin-Lin
 1.02780151e+02 29.059374 Lin-Lin
 1.02782562e+02 29.283295 Lin-Lin
 1.02783897e+02 29.407713 Lin-Lin
 1.02789780e+02 30.055935 Lin-Lin
 1.02791435e+02 30.239222 Lin-Lin
 1.02794586e+02 30.644676 Lin-Lin
 1.02796997e+02 30.963465 Lin-Lin
 1.02798981e+02 31.227070 Lin-Lin
 1.02804214e+02 32.024235 Lin-Lin
 1.02806526e+02 32.377220 Lin-Lin
 1.02809021e+02 32.811333 Lin-Lin
 1.02811432e+02 33.240162 Lin-Lin
 1.02814072e+02 33.711075 Lin-Lin
 1.02818649e+02 34.631519 Lin-Lin
 1.02821609e+02 35.228409 Lin-Lin
 1.02822411e+02 35.407780 Lin-Lin
 1.02826172e+02 36.273285 Lin-Lin
 1.02829155e+02 36.960842 Lin-Lin
 1.02833694e+02 38.122066 Lin-Lin
 1.02836700e+02 38.906670 Lin-Lin
 1.02841217e+02 40.214409 Lin-Lin
 1.02844940e+02 41.292923 Lin-Lin
 1.02844978e+02 41.305183 Lin-Lin
 1.02848740e+02 42.520538 Lin-Lin
 1.02851364e+02 43.368515 Lin-Lin
 1.02856262e+02 45.078239 Lin-Lin
 1.02857788e+02 45.619205 Lin-Lin
 1.02863785e+02 47.911015 Lin-Lin
 1.02864212e+02 48.072433 Lin-Lin
 1.02867546e+02 49.440857 Lin-Lin
 1.02870628e+02 50.725716 Lin-Lin
 1.02871307e+02 51.027565 Lin-Lin
 1.02877052e+02 53.587067 Lin-Lin
 1.02878830e+02 54.431751 Lin-Lin
 1.02883476e+02 56.670105 Lin-Lin
 1.02887428e+02 58.694038 Lin-Lin
 1.02889900e+02 59.976440 Lin-Lin
 1.02896027e+02 63.381016 Lin-Lin
 1.02898796e+02 64.939308 Lin-Lin
 1.02904617e+02 68.472298 Lin-Lin
 1.02907310e+02 70.125183 Lin-Lin
 1.02913216e+02 74.002907 Lin-Lin
 1.02915833e+02 75.743927 Lin-Lin
 1.02921814e+02 79.980194 Lin-Lin
 1.02924355e+02 81.804329 Lin-Lin
 1.02930458e+02 86.451965 Lin-Lin
 1.02932877e+02 88.311653 Lin-Lin
 1.02939140e+02 93.446915 Lin-Lin
 1.02943764e+02 97.281227 Lin-Lin
 1.02947815e+02 100.860512 Lin-Lin
 1.02954178e+02 106.547028 Lin-Lin
 1.02959381e+02 111.474030 Lin-Lin
 1.02964584e+02 116.459320 Lin-Lin
 1.02970947e+02 122.873299 Lin-Lin
 1.02974998e+02 126.997635 Lin-Lin
 1.02981361e+02 133.787018 Lin-Lin
 1.02985985e+02 138.770264 Lin-Lin
 1.02991776e+02 145.266510 Lin-Lin
 1.02996979e+02 151.160263 Lin-Lin
 1.02997559e+02 151.815475 Lin-Lin
 1.03002182e+02 157.285950 Lin-Lin
 1.03014908e+02 172.456329 Lin-Lin
 1.03016357e+02 174.252975 Lin-Lin
 1.03027634e+02 188.375275 Lin-Lin
 1.03043831e+02 208.796356 Lin-Lin
 1.03046143e+02 211.724304 Lin-Lin
 1.03048454e+02 214.671982 Lin-Lin
 1.03071358e+02 243.853836 Lin-Lin
 1.03075066e+02 248.380051 Lin-Lin
 1.03089874e+02 266.478821 Lin-Lin
 1.03092644e+02 269.658356 Lin-Lin
 1.03104675e+02 283.428864 Lin-Lin
 1.03106529e+02 285.528656 Lin-Lin
 1.03110229e+02 289.385193 Lin-Lin
 1.03120407e+02 299.983582 Lin-Lin
 1.03123184e+02 302.600647 Lin-Lin
 1.03123650e+02 303.029877 Lin-Lin
 1.03132904e+02 311.606171 Lin-Lin
 1.03136147e+02 314.259094 Lin-Lin
 1.03142624e+02 319.559174 Lin-Lin
 1.03145401e+02 321.780731 Lin-Lin
 1.03150948e+02 325.518646 Lin-Lin
 1.03156502e+02 329.250763 Lin-Lin
 1.03159279e+02 331.060822 Lin-Lin
 1.03164833e+02 333.872375 Lin-Lin
 1.03173164e+02 338.080658 Lin-Lin
 1.03173164e+02 338.080719 Lin-Lin
 1.03178711e+02 339.878326 Lin-Lin
 1.03185196e+02 341.969208 Lin-Lin
 1.03187965e+02 342.802826 Lin-Lin
 1.03188896e+02 342.938263 Lin-Lin
 1.03199753e+02 344.517273 Lin-Lin
 1.03199837e+02 344.529266 Lin-Lin
 1.03200569e+02 344.530304 Lin-Lin
 1.03212494e+02 344.225891 Lin-Lin
 1.03216194e+02 343.541107 Lin-Lin
 1.03227303e+02 341.174438 Lin-Lin
 1.03231926e+02 339.445129 Lin-Lin
 1.03236557e+02 337.630951 Lin-Lin
 1.03241180e+02 335.739136 Lin-Lin
 1.03250824e+02 330.380981 Lin-Lin
 1.03255257e+02 327.812592 Lin-Lin
 1.03264091e+02 321.577179 Lin-Lin
 1.03267555e+02 319.051422 Lin-Lin
 1.03277275e+02 310.944427 Lin-Lin
 1.03280052e+02 308.571777 Lin-Lin
 1.03291161e+02 297.993347 Lin-Lin
 1.03293938e+02 295.297028 Lin-Lin
 1.03305038e+02 283.441223 Lin-Lin
 1.03312447e+02 275.401367 Lin-Lin
 1.03323547e+02 262.391510 Lin-Lin
 1.03336678e+02 246.783218 Lin-Lin
 1.03344490e+02 237.202515 Lin-Lin
 1.03376991e+02 196.869751 Lin-Lin
 1.03379311e+02 193.992416 Lin-Lin
 1.03396660e+02 173.111862 Lin-Lin
 1.03414009e+02 153.182159 Lin-Lin
 1.03418640e+02 148.160858 Lin-Lin
 1.03428474e+02 137.580872 Lin-Lin
 1.03440041e+02 125.814156 Lin-Lin
 1.03441772e+02 124.146072 Lin-Lin
 1.03451607e+02 114.793053 Lin-Lin
 1.03459129e+02 108.020958 Lin-Lin
 1.03460281e+02 106.990952 Lin-Lin
 1.03468964e+02 99.647644 Lin-Lin
 1.03476479e+02 93.647278 Lin-Lin
 1.03479309e+02 91.417152 Lin-Lin
 1.03486771e+02 85.877747 Lin-Lin
 1.03491814e+02 82.317406 Lin-Lin
 1.03494232e+02 80.639084 Lin-Lin
 1.03501686e+02 75.722084 Lin-Lin
 1.03507149e+02 72.313637 Lin-Lin
 1.03509148e+02 71.089561 Lin-Lin
 1.03516602e+02 66.768074 Lin-Lin
 1.03522491e+02 63.555210 Lin-Lin
 1.03524063e+02 62.709949 Lin-Lin
 1.03531525e+02 58.946918 Lin-Lin
 1.03537827e+02 55.971798 Lin-Lin
 1.03539864e+02 55.028183 Lin-Lin
 1.03546120e+02 52.312416 Lin-Lin
 1.03552376e+02 49.742756 Lin-Lin
 1.03554413e+02 48.949856 Lin-Lin
 1.03558632e+02 47.350784 Lin-Lin
 1.03564888e+02 45.110252 Lin-Lin
 1.03571007e+02 43.041462 Lin-Lin
 1.03571144e+02 42.997211 Lin-Lin
 1.03577400e+02 41.054111 Lin-Lin
 1.03583656e+02 39.224373 Lin-Lin
 1.03587601e+02 38.137642 Lin-Lin
 1.03589912e+02 37.518448 Lin-Lin
 1.03596169e+02 35.942024 Lin-Lin
 1.03603447e+02 34.225395 Lin-Lin
 1.03604195e+02 34.062916 Lin-Lin
 1.03611252e+02 32.564590 Lin-Lin
 1.03619049e+02 31.034157 Lin-Lin
 1.03620903e+02 30.697191 Lin-Lin
 1.03626846e+02 29.651999 Lin-Lin
 1.03634644e+02 28.385592 Lin-Lin
 1.03637611e+02 27.939789 Lin-Lin
 1.03642441e+02 27.234842 Lin-Lin
 1.03648758e+02 26.383814 Lin-Lin
 1.03650238e+02 26.189671 Lin-Lin
 1.03658035e+02 25.249830 Lin-Lin
 1.03665833e+02 24.381968 Lin-Lin
 1.03671036e+02 23.846762 Lin-Lin
 1.03673637e+02 23.590872 Lin-Lin
 1.03681435e+02 22.881874 Lin-Lin
 1.03690132e+02 22.153124 Lin-Lin
 1.03693314e+02 21.907665 Lin-Lin
 1.03698830e+02 21.502300 Lin-Lin
 1.03707527e+02 20.914469 Lin-Lin
 1.03715790e+02 20.399679 Lin-Lin
 1.03716225e+02 20.373831 Lin-Lin
 1.03724922e+02 19.901131 Lin-Lin
 1.03733620e+02 19.464085 Lin-Lin
 1.03742317e+02 19.058474 Lin-Lin
 1.03749496e+02 18.746765 Lin-Lin
 1.03751015e+02 18.684944 Lin-Lin
 1.03759712e+02 18.356401 Lin-Lin
 1.03768410e+02 18.049391 Lin-Lin
 1.03778336e+02 17.722195 Lin-Lin
 1.03783203e+02 17.573498 Lin-Lin
 1.03790710e+02 17.359137 Lin-Lin
 1.03803085e+02 17.033970 Lin-Lin
 1.03815453e+02 16.732456 Lin-Lin
 1.03818810e+02 16.655329 Lin-Lin
 1.03823708e+02 16.551208 Lin-Lin
 1.03840202e+02 16.223448 Lin-Lin
 1.03856697e+02 15.921802 Lin-Lin
 1.03872223e+02 15.658222 Lin-Lin
 1.03873199e+02 15.643009 Lin-Lin
 1.03889694e+02 15.403120 Lin-Lin
 1.03906197e+02 15.178558 Lin-Lin
 1.03925636e+02 14.931449 Lin-Lin
 1.03927368e+02 14.911319 Lin-Lin
 1.03948540e+02 14.682953 Lin-Lin
 1.03969711e+02 14.470640 Lin-Lin
 1.03990883e+02 14.272614 Lin-Lin
 1.04010689e+02 14.099577 Lin-Lin
 1.04012054e+02 14.088613 Lin-Lin
 1.04033234e+02 13.931221 Lin-Lin
 1.04054405e+02 13.785545 Lin-Lin
 1.04075577e+02 13.651479 Lin-Lin
 1.04095741e+02 13.535561 Lin-Lin
 1.04098259e+02 13.521916 Lin-Lin
 1.04105820e+02 13.484176 Lin-Lin
 1.04126610e+02 13.389785 Lin-Lin
 1.04128502e+02 13.381209 Lin-Lin
 1.04132278e+02 13.366527 Lin-Lin
 1.04145523e+02 13.315120 Lin-Lin
 1.04154961e+02 13.284963 Lin-Lin
 1.04164452e+02 13.254676 Lin-Lin
 1.04174652e+02 13.230882 Lin-Lin
 1.04183380e+02 13.210546 Lin-Lin
 1.04191345e+02 13.199198 Lin-Lin
 1.04197578e+02 13.190347 Lin-Lin
 1.04208038e+02 13.185258 Lin-Lin
 1.04211777e+02 13.183465 Lin-Lin
 1.04224731e+02 13.191739 Lin-Lin
 1.04225975e+02 13.192537 Lin-Lin
 1.04237259e+02 13.215063 Lin-Lin
 1.04240166e+02 13.220899 Lin-Lin
 1.04249779e+02 13.255919 Lin-Lin
 1.04254364e+02 13.272680 Lin-Lin
 1.04262299e+02 13.314585 Lin-Lin
 1.04263832e+02 13.322690 Lin-Lin
 1.04273293e+02 13.387168 Lin-Lin
 1.04274818e+02 13.400206 Lin-Lin
 1.04282761e+02 13.468171 Lin-Lin
 1.04287338e+02 13.516002 Lin-Lin
 1.04291321e+02 13.557611 Lin-Lin
 1.04298981e+02 13.652266 Lin-Lin
 1.04299858e+02 13.664907 Lin-Lin
 1.04306641e+02 13.762383 Lin-Lin
 1.04311325e+02 13.840133 Lin-Lin
 1.04314301e+02 13.889588 Lin-Lin
 1.04318970e+02 13.978604 Lin-Lin
 1.04321960e+02 14.035773 Lin-Lin
 1.04324318e+02 14.087152 Lin-Lin
 1.04326607e+02 14.138659 Lin-Lin
 1.04329620e+02 14.206370 Lin-Lin
 1.04334251e+02 14.324379 Lin-Lin
 1.04337280e+02 14.401653 Lin-Lin
 1.04341896e+02 14.534565 Lin-Lin
 1.04344940e+02 14.622447 Lin-Lin
 1.04349541e+02 14.771667 Lin-Lin
 1.04352600e+02 14.871296 Lin-Lin
 1.04357178e+02 15.038317 Lin-Lin
 1.04360260e+02 15.150917 Lin-Lin
 1.04364822e+02 15.337327 Lin-Lin
 1.04367920e+02 15.464217 Lin-Lin
 1.04372467e+02 15.671682 Lin-Lin
 1.04375587e+02 15.814274 Lin-Lin
 1.04380104e+02 16.044554 Lin-Lin
 1.04383247e+02 16.204357 Lin-Lin
 1.04385887e+02 16.353764 Lin-Lin
 1.04387749e+02 16.461746 Lin-Lin
 1.04390907e+02 16.644539 Lin-Lin
 1.04395393e+02 16.931944 Lin-Lin
 1.04398567e+02 17.135258 Lin-Lin
 1.04403030e+02 17.451126 Lin-Lin
 1.04406227e+02 17.676725 Lin-Lin
 1.04410675e+02 18.019899 Lin-Lin
 1.04412415e+02 18.153988 Lin-Lin
 1.04416473e+02 18.493511 Lin-Lin
 1.04418320e+02 18.650888 Lin-Lin
 1.04419495e+02 18.751328 Lin-Lin
 1.04426575e+02 19.407967 Lin-Lin
 1.04426674e+02 19.417561 Lin-Lin
 1.04433472e+02 20.101406 Lin-Lin
 1.04433655e+02 20.120329 Lin-Lin
 1.04440262e+02 20.840225 Lin-Lin
 1.04440735e+02 20.891615 Lin-Lin
 1.04447060e+02 21.636105 Lin-Lin
 1.04447067e+02 21.636269 Lin-Lin
 1.04447815e+02 21.726749 Lin-Lin
 1.04453857e+02 22.507662 Lin-Lin
 1.04454895e+02 22.641953 Lin-Lin
 1.04461975e+02 23.625401 Lin-Lin
 1.04462921e+02 23.765924 Lin-Lin
 1.04469055e+02 24.680124 Lin-Lin
 1.04471985e+02 25.146416 Lin-Lin
 1.04474823e+02 25.598389 Lin-Lin
 1.04476143e+02 25.812313 Lin-Lin
 1.04481049e+02 26.660698 Lin-Lin
 1.04483223e+02 27.036354 Lin-Lin
 1.04490112e+02 28.312414 Lin-Lin
 1.04491776e+02 28.621561 Lin-Lin
 1.04496910e+02 29.645613 Lin-Lin
 1.04497444e+02 29.754074 Lin-Lin
 1.04501076e+02 30.490633 Lin-Lin
 1.04505844e+02 31.530142 Lin-Lin
 1.04510376e+02 32.518387 Lin-Lin
 1.04514244e+02 33.423470 Lin-Lin
 1.04518997e+02 34.533722 Lin-Lin
 1.04519676e+02 34.694599 Lin-Lin
 1.04522652e+02 35.446331 Lin-Lin
 1.04528969e+02 37.044262 Lin-Lin
 1.04533852e+02 38.361408 Lin-Lin
 1.04537125e+02 39.245407 Lin-Lin
 1.04539986e+02 40.027660 Lin-Lin
 1.04544273e+02 41.271503 Lin-Lin
 1.04549622e+02 42.826698 Lin-Lin
 1.04553909e+02 44.137180 Lin-Lin
 1.04558662e+02 45.592949 Lin-Lin
 1.04559258e+02 45.777954 Lin-Lin
 1.04568359e+02 48.762569 Lin-Lin
 1.04573715e+02 50.518742 Lin-Lin
 1.04579071e+02 52.385281 Lin-Lin
 1.04583351e+02 53.893490 Lin-Lin
 1.04589775e+02 56.156422 Lin-Lin
 1.04598343e+02 59.324844 Lin-Lin
 1.04599411e+02 59.724308 Lin-Lin
 1.04605835e+02 62.121647 Lin-Lin
 1.04616547e+02 66.274864 Lin-Lin
 1.04620827e+02 67.950439 Lin-Lin
 1.04642242e+02 76.328949 Lin-Lin
 1.04658943e+02 82.917755 Lin-Lin
 1.04662262e+02 84.226753 Lin-Lin
 1.04672653e+02 88.161781 Lin-Lin
 1.04676079e+02 89.464401 Lin-Lin
 1.04677788e+02 90.078262 Lin-Lin
 1.04693207e+02 95.601288 Lin-Lin
 1.04694923e+02 96.157455 Lin-Lin
 1.04710342e+02 101.160507 Lin-Lin
 1.04712051e+02 101.663025 Lin-Lin
 1.04718903e+02 103.671616 Lin-Lin
 1.04726616e+02 105.669060 Lin-Lin
 1.04727898e+02 105.998039 Lin-Lin
 1.04734322e+02 107.641472 Lin-Lin
 1.04739464e+02 108.726723 Lin-Lin
 1.04747169e+02 110.353058 Lin-Lin
 1.04752312e+02 111.208626 Lin-Lin
 1.04755737e+02 111.778236 Lin-Lin
 1.04760017e+02 112.470192 Lin-Lin
 1.04765160e+02 113.057640 Lin-Lin
 1.04772865e+02 113.936996 Lin-Lin
 1.04778008e+02 114.261284 Lin-Lin
 1.04780151e+02 114.395905 Lin-Lin
 1.04786682e+02 114.771751 Lin-Lin
 1.04789925e+02 114.850769 Lin-Lin
 1.04790161e+02 114.849060 Lin-Lin
 1.04799850e+02 114.778976 Lin-Lin
 1.04801567e+02 114.766197 Lin-Lin
 1.04802849e+02 114.749779 Lin-Lin
 1.04814415e+02 114.000626 Lin-Lin
 1.04816978e+02 113.833504 Lin-Lin
 1.04819550e+02 113.537598 Lin-Lin
 1.04827263e+02 112.605896 Lin-Lin
 1.04829834e+02 112.294762 Lin-Lin
 1.04840111e+02 110.587051 Lin-Lin
 1.04840965e+02 110.444588 Lin-Lin
 1.04842682e+02 110.151169 Lin-Lin
 1.04852104e+02 108.133354 Lin-Lin
 1.04852959e+02 107.949791 Lin-Lin
 1.04856384e+02 107.200958 Lin-Lin
 1.04864090e+02 105.219971 Lin-Lin
 1.04869232e+02 103.898483 Lin-Lin
 1.04870087e+02 103.650658 Lin-Lin
 1.04876945e+02 101.635460 Lin-Lin
 1.04882080e+02 100.123199 Lin-Lin
 1.04887222e+02 98.453201 Lin-Lin
 1.04894073e+02 96.196785 Lin-Lin
 1.04899216e+02 94.503769 Lin-Lin
 1.04904350e+02 92.672813 Lin-Lin
 1.04911201e+02 90.204422 Lin-Lin
 1.04917953e+02 87.773888 Lin-Lin
 1.04922874e+02 85.910408 Lin-Lin
 1.04940437e+02 79.198990 Lin-Lin
 1.04947395e+02 76.538864 Lin-Lin
 1.04969879e+02 67.867104 Lin-Lin
 1.04972023e+02 67.041328 Lin-Lin
 1.04979515e+02 64.252357 Lin-Lin
 1.04985939e+02 61.851212 Lin-Lin
 1.04988083e+02 61.050964 Lin-Lin
 1.05001999e+02 56.087742 Lin-Lin
 1.05004143e+02 55.324360 Lin-Lin
 1.05012711e+02 52.420628 Lin-Lin
 1.05014847e+02 51.694828 Lin-Lin
 1.05023415e+02 48.926456 Lin-Lin
 1.05025558e+02 48.234543 Lin-Lin
 1.05034126e+02 45.610882 Lin-Lin
 1.05036263e+02 44.955124 Lin-Lin
 1.05044830e+02 42.491657 Lin-Lin
 1.05045967e+02 42.163975 Lin-Lin
 1.05048233e+02 41.518639 Lin-Lin
 1.05054176e+02 39.930187 Lin-Lin
 1.05058151e+02 38.870251 Lin-Lin
 1.05062172e+02 37.864452 Lin-Lin
 1.05068069e+02 36.389454 Lin-Lin
 1.05070160e+02 35.900978 Lin-Lin
 1.05077988e+02 34.075191 Lin-Lin
 1.05078156e+02 34.039326 Lin-Lin
 1.05084724e+02 32.615189 Lin-Lin
 1.05086143e+02 32.310623 Lin-Lin
 1.05087906e+02 31.933386 Lin-Lin
 1.05094139e+02 30.696898 Lin-Lin
 1.05097260e+02 30.077248 Lin-Lin
 1.05102127e+02 29.177927 Lin-Lin
 1.05105476e+02 28.559732 Lin-Lin
 1.05110123e+02 27.759768 Lin-Lin
 1.05113693e+02 27.144381 Lin-Lin
 1.05114014e+02 27.092623 Lin-Lin
 1.05117050e+02 26.614100 Lin-Lin
 1.05121910e+02 25.846897 Lin-Lin
 1.05125839e+02 25.270853 Lin-Lin
 1.05130127e+02 24.643845 Lin-Lin
 1.05134636e+02 24.031858 Lin-Lin
 1.05138344e+02 23.529747 Lin-Lin
 1.05143311e+02 22.907257 Lin-Lin
 1.05143433e+02 22.891708 Lin-Lin
 1.05146561e+02 22.508080 Lin-Lin
 1.05152229e+02 21.866312 Lin-Lin
 1.05154778e+02 21.578318 Lin-Lin
 1.05161026e+02 20.927526 Lin-Lin
 1.05162994e+02 20.722805 Lin-Lin
 1.05169823e+02 20.069345 Lin-Lin
 1.05171211e+02 19.936628 Lin-Lin
 1.05177269e+02 19.404352 Lin-Lin
 1.05178619e+02 19.288887 Lin-Lin
 1.05179428e+02 19.219685 Lin-Lin
 1.05186157e+02 18.687826 Lin-Lin
 1.05187416e+02 18.596422 Lin-Lin
 1.05194153e+02 18.105326 Lin-Lin
 1.05196213e+02 17.967777 Lin-Lin
 1.05202141e+02 17.571682 Lin-Lin
 1.05205002e+02 17.396441 Lin-Lin
 1.05206139e+02 17.327303 Lin-Lin
 1.05210129e+02 17.090910 Lin-Lin
 1.05212769e+02 16.948351 Lin-Lin
 1.05218124e+02 16.659321 Lin-Lin
 1.05222435e+02 16.446688 Lin-Lin
 1.05226112e+02 16.265467 Lin-Lin
 1.05231483e+02 16.023710 Lin-Lin
 1.05234100e+02 15.906070 Lin-Lin
 1.05239922e+02 15.667034 Lin-Lin
 1.05242096e+02 15.578067 Lin-Lin
 1.05248360e+02 15.343022 Lin-Lin
 1.05249435e+02 15.302814 Lin-Lin
 1.05250084e+02 15.279709 Lin-Lin
 1.05256798e+02 15.061285 Lin-Lin
 1.05258072e+02 15.019970 Lin-Lin
 1.05266060e+02 14.783689 Lin-Lin
 1.05269463e+02 14.692242 Lin-Lin
 1.05274055e+02 14.568611 Lin-Lin
 1.05282043e+02 14.372675 Lin-Lin
 1.05282120e+02 14.371076 Lin-Lin
 1.05294029e+02 14.110767 Lin-Lin
 1.05294777e+02 14.096549 Lin-Lin
 1.05296600e+02 14.061751 Lin-Lin
 1.05306015e+02 13.892963 Lin-Lin
 1.05307434e+02 13.871084 Lin-Lin
 1.05319221e+02 13.689382 Lin-Lin
 1.05322197e+02 13.650400 Lin-Lin
 1.05333778e+02 13.499154 Lin-Lin
 1.05336967e+02 13.464121 Lin-Lin
 1.05348335e+02 13.339357 Lin-Lin
 1.05351494e+02 13.310304 Lin-Lin
 1.05353844e+02 13.289949 Lin-Lin
 1.05362900e+02 13.211647 Lin-Lin
 1.05371681e+02 13.147052 Lin-Lin
 1.05372604e+02 13.140278 Lin-Lin
 1.05387161e+02 13.050248 Lin-Lin
 1.05390472e+02 13.033966 Lin-Lin
 1.05401718e+02 12.978828 Lin-Lin
 1.05409271e+02 12.952115 Lin-Lin
 1.05421135e+02 12.910273 Lin-Lin
 1.05428062e+02 12.896151 Lin-Lin
 1.05440544e+02 12.870879 Lin-Lin
 1.05446861e+02 12.867545 Lin-Lin
 1.05459961e+02 12.860807 Lin-Lin
 1.05465652e+02 12.866534 Lin-Lin
 1.05477753e+02 12.878879 Lin-Lin
 1.05484451e+02 12.895967 Lin-Lin
 1.05493919e+02 12.920265 Lin-Lin
 1.05498550e+02 12.939775 Lin-Lin
 1.05510094e+02 12.988643 Lin-Lin
 1.05512642e+02 13.004333 Lin-Lin
 1.05526260e+02 13.088322 Lin-Lin
 1.05527885e+02 13.101513 Lin-Lin
 1.05528778e+02 13.108760 Lin-Lin
 1.05538391e+02 13.184317 Lin-Lin
 1.05539322e+02 13.193425 Lin-Lin
 1.05550514e+02 13.303528 Lin-Lin
 1.05550751e+02 13.306341 Lin-Lin
 1.05562180e+02 13.444834 Lin-Lin
 1.05562645e+02 13.450457 Lin-Lin
 1.05573616e+02 13.612531 Lin-Lin
 1.05574776e+02 13.629692 Lin-Lin
 1.05585045e+02 13.813517 Lin-Lin
 1.05586899e+02 13.846773 Lin-Lin
 1.05596481e+02 14.053257 Lin-Lin
 1.05599030e+02 14.108355 Lin-Lin
 1.05607910e+02 14.336696 Lin-Lin
 1.05610283e+02 14.397799 Lin-Lin
 1.05615532e+02 14.553923 Lin-Lin
 1.05618729e+02 14.649005 Lin-Lin
 1.05623154e+02 14.798157 Lin-Lin
 1.05627167e+02 14.933425 Lin-Lin
 1.05628647e+02 14.989851 Lin-Lin
 1.05630775e+02 15.073185 Lin-Lin
 1.05635605e+02 15.262627 Lin-Lin
 1.05639320e+02 15.426555 Lin-Lin
 1.05644051e+02 15.635235 Lin-Lin
