#LIBRARY    ENDF/B-VIII.1
#REACTION   U-235(N,G)U-236,SIG
#NUCLEUS    U-235
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 4.73478365e+00 19.261021 Lin-Lin
 4.73743582e+00 20.305519 Lin-Lin
 4.74008846e+00 21.441467 Lin-Lin
 4.74274063e+00 22.677675 Lin-Lin
 4.74539328e+00 24.023582 Lin-Lin
 4.74804544e+00 25.489220 Lin-Lin
 4.75069809e+00 27.085157 Lin-Lin
 4.75335026e+00 28.822435 Lin-Lin
 4.75600290e+00 30.712446 Lin-Lin
 4.75865507e+00 32.766804 Lin-Lin
 4.76130724e+00 34.997162 Lin-Lin
 4.76395988e+00 37.415020 Lin-Lin
 4.76634693e+00 39.760578 Lin-Lin
 4.76873398e+00 42.274597 Lin-Lin
 4.77112103e+00 44.964046 Lin-Lin
 4.77470207e+00 49.340214 Lin-Lin
 4.77828264e+00 54.140392 Lin-Lin
 4.78186321e+00 59.373142 Lin-Lin
 4.78570938e+00 65.474434 Lin-Lin
 4.78968811e+00 72.294380 Lin-Lin
 4.79366636e+00 79.595718 Lin-Lin
 4.79897118e+00 89.976860 Lin-Lin
 4.80560207e+00 103.695145 Lin-Lin
 4.81488562e+00 123.244415 Lin-Lin
 4.82019043e+00 133.908829 Lin-Lin
 4.82416868e+00 141.342209 Lin-Lin
 4.82867765e+00 148.926224 Lin-Lin
 4.83186054e+00 153.609482 Lin-Lin
 4.83504343e+00 157.644196 Lin-Lin
 4.83923531e+00 161.847748 Lin-Lin
 4.84226274e+00 164.029358 Lin-Lin
 4.84528971e+00 165.451889 Lin-Lin
 4.84862280e+00 166.111755 Lin-Lin
 4.84934855e+00 166.127930 Lin-Lin
 4.85278988e+00 165.583298 Lin-Lin
 4.85582829e+00 164.259354 Lin-Lin
 4.85944557e+00 161.686554 Lin-Lin
 4.86262846e+00 158.574158 Lin-Lin
 4.86581135e+00 154.727722 Lin-Lin
 4.86899424e+00 150.217285 Lin-Lin
 4.87297249e+00 143.767548 Lin-Lin
 4.87774706e+00 135.064255 Lin-Lin
 4.88278627e+00 125.062920 Lin-Lin
 4.89790487e+00 93.528847 Lin-Lin
 4.90294456e+00 83.505539 Lin-Lin
 4.90692282e+00 76.016739 Lin-Lin
 4.91090155e+00 68.977852 Lin-Lin
 4.91408443e+00 63.702007 Lin-Lin
 4.91726732e+00 58.757576 Lin-Lin
 4.92045021e+00 54.150997 Lin-Lin
 4.92363310e+00 49.882202 Lin-Lin
 4.92721367e+00 45.476414 Lin-Lin
 4.92960072e+00 42.765713 Lin-Lin
 4.93198824e+00 40.229607 Lin-Lin
 4.93437529e+00 37.861458 Lin-Lin
 4.93676233e+00 35.653957 Lin-Lin
 4.93914938e+00 33.599308 Lin-Lin
 4.94153643e+00 31.689421 Lin-Lin
 4.94392395e+00 29.916019 Lin-Lin
 4.94631100e+00 28.270805 Lin-Lin
 4.94869804e+00 26.745546 Lin-Lin
 4.95108509e+00 25.332174 Lin-Lin
 4.95347214e+00 24.022858 Lin-Lin
 4.95705318e+00 22.237597 Lin-Lin
 4.96063375e+00 20.645617 Lin-Lin
 4.96421432e+00 19.224867 Lin-Lin
 4.96779537e+00 17.955313 Lin-Lin
 4.97137594e+00 16.818951 Lin-Lin
 4.97495651e+00 15.799733 Lin-Lin
 4.97853708e+00 14.883471 Lin-Lin
 4.98216677e+00 14.046992 Lin-Lin
 4.98589420e+00 13.272828 Lin-Lin
 4.98962164e+00 12.574058 Lin-Lin
 4.99334908e+00 11.941444 Lin-Lin
 4.99583387e+00 11.552474 Lin-Lin
 5.00080347e+00 10.843907 Lin-Lin
 5.00568008e+00 10.227256 Lin-Lin
 5.01055622e+00 9.677128 Lin-Lin
 5.01543236e+00 9.184229 Lin-Lin
 5.02030897e+00 8.740835 Lin-Lin
 5.02518511e+00 8.340499 Lin-Lin
 5.02979469e+00 7.996770 Lin-Lin
 5.03576231e+00 7.595448 Lin-Lin
 5.04173040e+00 7.237017 Lin-Lin
 5.04769802e+00 6.915666 Lin-Lin
 5.05366611e+00 6.626572 Lin-Lin
 5.06261778e+00 6.244756 Lin-Lin
 5.07156944e+00 5.915510 Lin-Lin
 5.07985830e+00 5.649945 Lin-Lin
 5.08781528e+00 5.425255 Lin-Lin
 5.09577227e+00 5.226142 Lin-Lin
 5.10638189e+00 4.994794 Lin-Lin
 5.11699152e+00 4.796683 Lin-Lin
 5.12760115e+00 4.626710 Lin-Lin
 5.13821030e+00 4.480768 Lin-Lin
 5.14881992e+00 4.355515 Lin-Lin
 5.16397905e+00 4.207100 Lin-Lin
 5.17762709e+00 4.099515 Lin-Lin
 5.19127512e+00 4.012733 Lin-Lin
 5.20492363e+00 3.943751 Lin-Lin
 5.22312117e+00 3.875276 Lin-Lin
 5.24359798e+00 3.825041 Lin-Lin
 5.26635408e+00 3.796241 Lin-Lin
 5.28703928e+00 3.789721 Lin-Lin
 5.31496191e+00 3.803210 Lin-Lin
 5.35219145e+00 3.846706 Lin-Lin
 5.41605711e+00 3.937924 Lin-Lin
 5.45115900e+00 3.973409 Lin-Lin
 5.49694061e+00 3.990206 Lin-Lin
 5.54495096e+00 3.975994 Lin-Lin
 5.59186745e+00 3.950644 Lin-Lin
 5.62963009e+00 3.940835 Lin-Lin
 5.65284252e+00 3.946352 Lin-Lin
 5.68556738e+00 3.976088 Lin-Lin
 5.70962524e+00 4.018450 Lin-Lin
 5.73271036e+00 4.078607 Lin-Lin
 5.75579596e+00 4.160701 Lin-Lin
 5.78107977e+00 4.279457 Lin-Lin
 5.79866886e+00 4.382279 Lin-Lin
 5.81625748e+00 4.503849 Lin-Lin
 5.83384657e+00 4.646439 Lin-Lin
 5.84923697e+00 4.790575 Lin-Lin
 5.86462688e+00 4.955058 Lin-Lin
 5.88001728e+00 5.142478 Lin-Lin
 5.89540768e+00 5.355938 Lin-Lin
 5.91249561e+00 5.628009 Lin-Lin
 5.92531157e+00 5.859869 Lin-Lin
 5.93812752e+00 6.119052 Lin-Lin
 5.95094347e+00 6.409310 Lin-Lin
 5.96375942e+00 6.735075 Lin-Lin
 5.97567797e+00 7.074465 Lin-Lin
 5.98759604e+00 7.454030 Lin-Lin
 5.99951458e+00 7.879534 Lin-Lin
 6.01143265e+00 8.357654 Lin-Lin
 6.02335119e+00 8.896058 Lin-Lin
 6.03282022e+00 9.372529 Lin-Lin
 6.04381371e+00 9.986573 Lin-Lin
 6.05480671e+00 10.673669 Lin-Lin
 6.06579971e+00 11.442070 Lin-Lin
 6.07621431e+00 12.252431 Lin-Lin
 6.08605099e+00 13.097260 Lin-Lin
 6.09588766e+00 14.023870 Lin-Lin
 6.10572433e+00 15.035495 Lin-Lin
 6.11623859e+00 16.212646 Lin-Lin
 6.12742996e+00 17.574320 Lin-Lin
 6.13862181e+00 19.045847 Lin-Lin
 6.14981318e+00 20.624578 Lin-Lin
 6.16306925e+00 22.634188 Lin-Lin
 6.17424679e+00 24.457968 Lin-Lin
 6.18342400e+00 26.063766 Lin-Lin
 6.19318295e+00 27.913300 Lin-Lin
 6.20323324e+00 30.030685 Lin-Lin
 6.20993328e+00 31.607899 Lin-Lin
 6.21557474e+00 33.071781 Lin-Lin
 6.22244930e+00 35.069828 Lin-Lin
 6.22703266e+00 36.563900 Lin-Lin
 6.23161602e+00 38.216145 Lin-Lin
 6.23605776e+00 39.995998 Lin-Lin
 6.24049950e+00 41.983036 Lin-Lin
 6.24494123e+00 44.213367 Lin-Lin
 6.24938345e+00 46.728680 Lin-Lin
 6.25378036e+00 49.546391 Lin-Lin
 6.25817776e+00 52.743141 Lin-Lin
 6.26147556e+00 55.425076 Lin-Lin
 6.26477337e+00 58.381351 Lin-Lin
 6.26807165e+00 61.641884 Lin-Lin
 6.27136946e+00 65.238663 Lin-Lin
 6.27466726e+00 69.205620 Lin-Lin
 6.27796507e+00 73.578323 Lin-Lin
 6.28126287e+00 78.393616 Lin-Lin
 6.28456116e+00 83.689095 Lin-Lin
 6.28785896e+00 89.502487 Lin-Lin
 6.29115677e+00 95.870789 Lin-Lin
 6.29445457e+00 102.829346 Lin-Lin
 6.29775238e+00 110.410751 Lin-Lin
 6.30105066e+00 118.643547 Lin-Lin
 6.30407476e+00 126.785980 Lin-Lin
 6.30792522e+00 137.992035 Lin-Lin
 6.31177521e+00 150.150040 Lin-Lin
 6.31562519e+00 163.253387 Lin-Lin
 6.32029629e+00 180.375259 Lin-Lin
 6.32441473e+00 196.510956 Lin-Lin
 6.32988167e+00 219.234985 Lin-Lin
 6.33797216e+00 254.837952 Lin-Lin
 6.34963274e+00 307.079834 Lin-Lin
 6.35478878e+00 329.029968 Lin-Lin
 6.35994482e+00 349.361023 Lin-Lin
 6.36424160e+00 364.593903 Lin-Lin
 6.36853838e+00 377.886353 Lin-Lin
 6.37271023e+00 388.624451 Lin-Lin
 6.37663269e+00 396.537140 Lin-Lin
 6.38055468e+00 402.157166 Lin-Lin
 6.38390827e+00 405.048492 Lin-Lin
 6.38745308e+00 406.130096 Lin-Lin
 6.39144182e+00 404.897949 Lin-Lin
 6.39488649e+00 401.767181 Lin-Lin
 6.39890194e+00 395.774994 Lin-Lin
 6.40233898e+00 388.740051 Lin-Lin
 6.40577650e+00 380.069733 Lin-Lin
 6.41093254e+00 364.311646 Lin-Lin
 6.41522932e+00 349.013245 Lin-Lin
 6.41952610e+00 332.125793 Lin-Lin
 6.42525482e+00 307.786987 Lin-Lin
 6.44287157e+00 228.560852 Lin-Lin
 6.44845724e+00 204.512161 Lin-Lin
 6.45275402e+00 186.941422 Lin-Lin
 6.45721245e+00 169.740417 Lin-Lin
 6.46199417e+00 152.586624 Lin-Lin
 6.46518230e+00 141.936539 Lin-Lin
 6.46837044e+00 131.928696 Lin-Lin
 6.47121620e+00 123.537720 Lin-Lin
 6.47406197e+00 115.654205 Lin-Lin
 6.47690821e+00 108.268471 Lin-Lin
 6.47975397e+00 101.367043 Lin-Lin
 6.48260021e+00 94.933273 Lin-Lin
 6.48544598e+00 88.948082 Lin-Lin
 6.48829222e+00 83.390511 Lin-Lin
 6.49113798e+00 78.238319 Lin-Lin
 6.49371624e+00 73.901871 Lin-Lin
 6.49629402e+00 69.861763 Lin-Lin
 6.49887228e+00 66.100586 Lin-Lin
 6.50273943e+00 60.944210 Lin-Lin
 6.50660610e+00 56.320244 Lin-Lin
 6.51047325e+00 52.174904 Lin-Lin
 6.51436043e+00 48.439632 Lin-Lin
 6.51825762e+00 45.081612 Lin-Lin
 6.52215433e+00 42.067467 Lin-Lin
 6.52605152e+00 39.357857 Lin-Lin
 6.52994871e+00 36.917522 Lin-Lin
 6.53396893e+00 34.648979 Lin-Lin
 6.53823566e+00 32.484383 Lin-Lin
 6.54250240e+00 30.538935 Lin-Lin
 6.54676914e+00 28.785093 Lin-Lin
 6.55103588e+00 27.199080 Lin-Lin
 6.55530262e+00 25.760401 Lin-Lin
 6.56094217e+00 24.055296 Lin-Lin
 6.56658125e+00 22.542707 Lin-Lin
 6.57222080e+00 21.194445 Lin-Lin
 6.57786036e+00 19.987270 Lin-Lin
 6.58349991e+00 18.901962 Lin-Lin
 6.58824396e+00 18.071501 Lin-Lin
 6.59397316e+00 17.157085 Lin-Lin
 6.59970188e+00 16.328074 Lin-Lin
 6.60543108e+00 15.574267 Lin-Lin
 6.61115980e+00 14.887022 Lin-Lin
 6.61975336e+00 13.965124 Lin-Lin
 6.62834692e+00 13.156033 Lin-Lin
 6.63765621e+00 12.387721 Lin-Lin
 6.64732409e+00 11.691438 Lin-Lin
 6.65699148e+00 11.083734 Lin-Lin
 6.66665936e+00 10.552445 Lin-Lin
 6.67632675e+00 10.087736 Lin-Lin
 6.68277216e+00 9.810904 Lin-Lin
 6.69334793e+00 9.407860 Lin-Lin
 6.70392370e+00 9.062189 Lin-Lin
 6.71449947e+00 8.768014 Lin-Lin
 6.72507524e+00 8.520701 Lin-Lin
 6.73560429e+00 8.317485 Lin-Lin
 6.74613333e+00 8.154538 Lin-Lin
 6.75666189e+00 8.030045 Lin-Lin
 6.76719093e+00 7.942946 Lin-Lin
 6.77771997e+00 7.892930 Lin-Lin
 6.78624344e+00 7.879880 Lin-Lin
 6.79760647e+00 7.901844 Lin-Lin
 6.81013870e+00 7.981167 Lin-Lin
 6.82267094e+00 8.123608 Lin-Lin
 6.83102608e+00 8.257479 Lin-Lin
 6.83938074e+00 8.426091 Lin-Lin
 6.84773540e+00 8.633431 Lin-Lin
 6.85609055e+00 8.884484 Lin-Lin
 6.86512280e+00 9.212305 Lin-Lin
 6.87376070e+00 9.589581 Lin-Lin
 6.88066864e+00 9.943666 Lin-Lin
 6.88799524e+00 10.378511 Lin-Lin
 6.89532185e+00 10.884615 Lin-Lin
 6.90020609e+00 11.267843 Lin-Lin
 6.90606737e+00 11.783482 Lin-Lin
 6.91192865e+00 12.368763 Lin-Lin
 6.91778994e+00 13.034746 Lin-Lin
 6.92365170e+00 13.794591 Lin-Lin
 6.92883253e+00 14.556807 Lin-Lin
 6.93401337e+00 15.417081 Lin-Lin
 6.93919420e+00 16.389864 Lin-Lin
 6.94437551e+00 17.491625 Lin-Lin
 6.94955635e+00 18.740925 Lin-Lin
 6.95301056e+00 19.665873 Lin-Lin
 6.95646429e+00 20.672140 Lin-Lin
 6.95991850e+00 21.766689 Lin-Lin
 6.96337223e+00 22.956776 Lin-Lin
 6.96682644e+00 24.249876 Lin-Lin
 6.97028017e+00 25.653589 Lin-Lin
 6.97373438e+00 27.175514 Lin-Lin
 6.97718811e+00 28.823092 Lin-Lin
 6.98141003e+00 31.017767 Lin-Lin
 6.98515177e+00 33.138378 Lin-Lin
 6.98889351e+00 35.431141 Lin-Lin
 6.99263525e+00 37.901569 Lin-Lin
 6.99637699e+00 40.553200 Lin-Lin
 7.00079060e+00 43.915039 Lin-Lin
 7.00462818e+00 47.042019 Lin-Lin
 7.01038504e+00 52.072735 Lin-Lin
 7.01594973e+00 57.289978 Lin-Lin
 7.02285767e+00 64.163521 Lin-Lin
 7.04147053e+00 83.530434 Lin-Lin
 7.04799509e+00 89.965477 Lin-Lin
 7.05490303e+00 96.148537 Lin-Lin
 7.05950832e+00 99.767342 Lin-Lin
 7.06371498e+00 102.639030 Lin-Lin
 7.06942701e+00 105.772675 Lin-Lin
 7.07323503e+00 107.319580 Lin-Lin
 7.07856894e+00 108.699333 Lin-Lin
 7.08364725e+00 109.122849 Lin-Lin
 7.08732557e+00 108.878525 Lin-Lin
 7.09183836e+00 107.952415 Lin-Lin
 7.09635067e+00 106.357864 Lin-Lin
 7.10057211e+00 104.294456 Lin-Lin
 7.10479355e+00 101.721519 Lin-Lin
 7.10901546e+00 98.690506 Lin-Lin
 7.11496401e+00 93.756371 Lin-Lin
 7.12014484e+00 88.953896 Lin-Lin
 7.12897158e+00 80.058098 Lin-Lin
 7.14432287e+00 63.987194 Lin-Lin
 7.15199804e+00 56.332783 Lin-Lin
 7.15775490e+00 50.949879 Lin-Lin
 7.16240120e+00 46.876179 Lin-Lin
 7.16704798e+00 43.066807 Lin-Lin
 7.17185879e+00 39.412754 Lin-Lin
 7.17528534e+00 36.992298 Lin-Lin
 7.17871189e+00 34.722221 Lin-Lin
 7.18213844e+00 32.599754 Lin-Lin
 7.18596220e+00 30.400242 Lin-Lin
 7.19018412e+00 28.170797 Lin-Lin
 7.19440556e+00 26.138676 Lin-Lin
 7.19862700e+00 24.291111 Lin-Lin
 7.20213556e+00 22.886440 Lin-Lin
 7.20632839e+00 21.351786 Lin-Lin
 7.21052122e+00 19.961422 Lin-Lin
 7.21471405e+00 18.702423 Lin-Lin
 7.21890688e+00 17.562445 Lin-Lin
 7.22309971e+00 16.529879 Lin-Lin
 7.22754145e+00 15.541106 Lin-Lin
 7.23198366e+00 14.649033 Lin-Lin
 7.23642588e+00 13.842997 Lin-Lin
 7.24086809e+00 13.113424 Lin-Lin
 7.24531031e+00 12.451771 Lin-Lin
 7.24947739e+00 11.886053 Lin-Lin
 7.25485039e+00 11.226089 Lin-Lin
 7.26022291e+00 10.634803 Lin-Lin
 7.26559591e+00 10.103301 Lin-Lin
 7.27135277e+00 9.591575 Lin-Lin
 7.27749300e+00 9.102876 Lin-Lin
 7.28363323e+00 8.665273 Lin-Lin
 7.28977394e+00 8.272000 Lin-Lin
 7.29570961e+00 7.928629 Lin-Lin
 7.30430651e+00 7.486690 Lin-Lin
 7.31290340e+00 7.100718 Lin-Lin
 7.32073307e+00 6.790547 Lin-Lin
 7.33066225e+00 6.445481 Lin-Lin
 7.34059095e+00 6.146376 Lin-Lin
 7.35051966e+00 5.886338 Lin-Lin
 7.36094236e+00 5.649397 Lin-Lin
 7.37185860e+00 5.435360 Lin-Lin
 7.38277531e+00 5.251643 Lin-Lin
 7.39369154e+00 5.094492 Lin-Lin
 7.40809107e+00 4.922749 Lin-Lin
 7.42150307e+00 4.794665 Lin-Lin
 7.43491507e+00 4.693490 Lin-Lin
 7.45028639e+00 4.606380 Lin-Lin
 7.46565771e+00 4.545493 Lin-Lin
 7.48358059e+00 4.500789 Lin-Lin
 7.52317142e+00 4.455970 Lin-Lin
 7.55233812e+00 4.416685 Lin-Lin
 7.57439852e+00 4.357456 Lin-Lin
 7.59703016e+00 4.264338 Lin-Lin
 7.62687254e+00 4.104820 Lin-Lin
 7.65996885e+00 3.918896 Lin-Lin
 7.68313599e+00 3.806524 Lin-Lin
 7.70740652e+00 3.715408 Lin-Lin
 7.72616100e+00 3.665423 Lin-Lin
 7.74601889e+00 3.631257 Lin-Lin
 7.76587629e+00 3.614812 Lin-Lin
 7.77249575e+00 3.612951 Lin-Lin
 7.79455996e+00 3.618686 Lin-Lin
 7.81662369e+00 3.641212 Lin-Lin
 7.84972000e+00 3.703051 Lin-Lin
 7.87840319e+00 3.781603 Lin-Lin
 7.90488052e+00 3.873743 Lin-Lin
 7.93135738e+00 3.984677 Lin-Lin
 7.95869255e+00 4.119508 Lin-Lin
 7.98602772e+00 4.276143 Lin-Lin
 8.01379585e+00 4.459401 Lin-Lin
 8.04156399e+00 4.669469 Lin-Lin
 8.06933212e+00 4.909553 Lin-Lin
 8.09709930e+00 5.183690 Lin-Lin
 8.12454891e+00 5.493076 Lin-Lin
 8.14513588e+00 5.753766 Lin-Lin
 8.16523647e+00 6.035224 Lin-Lin
 8.18509483e+00 6.342729 Lin-Lin
 8.20495224e+00 6.683361 Lin-Lin
 8.22438240e+00 7.053085 Lin-Lin
 8.24381256e+00 7.463925 Lin-Lin
 8.26457500e+00 7.955221 Lin-Lin
 8.28019524e+00 8.365585 Lin-Lin
 8.29581451e+00 8.815887 Lin-Lin
 8.31143379e+00 9.311387 Lin-Lin
 8.32550430e+00 9.801540 Lin-Lin
 8.34428692e+00 10.530083 Lin-Lin
 8.35680771e+00 11.069674 Lin-Lin
 8.36932945e+00 11.658517 Lin-Lin
 8.38587761e+00 12.522946 Lin-Lin
 8.39690971e+00 13.161434 Lin-Lin
 8.40794182e+00 13.856618 Lin-Lin
 8.41897392e+00 14.615495 Lin-Lin
 8.43000603e+00 15.446195 Lin-Lin
 8.44103813e+00 16.358212 Lin-Lin
 8.45207024e+00 17.362684 Lin-Lin
 8.46310234e+00 18.472761 Lin-Lin
 8.47413445e+00 19.704037 Lin-Lin
 8.48516655e+00 21.075117 Lin-Lin
 8.49344063e+00 22.208450 Lin-Lin
 8.50171471e+00 23.443985 Lin-Lin
 8.50998878e+00 24.794537 Lin-Lin
 8.51826191e+00 26.274973 Lin-Lin
 8.52653599e+00 27.902594 Lin-Lin
 8.53481007e+00 29.697586 Lin-Lin
 8.54308414e+00 31.683563 Lin-Lin
 8.55135822e+00 33.888195 Lin-Lin
 8.55963230e+00 36.343910 Lin-Lin
 8.56790638e+00 39.088699 Lin-Lin
 8.57618046e+00 42.166939 Lin-Lin
 8.58169651e+00 44.429501 Lin-Lin
 8.58721256e+00 46.880234 Lin-Lin
 8.59344292e+00 49.898319 Lin-Lin
 8.60038757e+00 53.610149 Lin-Lin
 8.60733223e+00 57.732086 Lin-Lin
 8.61254025e+00 61.121826 Lin-Lin
 8.61774921e+00 64.791229 Lin-Lin
 8.62295532e+00 68.761047 Lin-Lin
 8.62816238e+00 73.055145 Lin-Lin
 8.63336849e+00 77.695801 Lin-Lin
 8.63857555e+00 82.704346 Lin-Lin
 8.64378166e+00 88.100388 Lin-Lin
 8.64864063e+00 93.501266 Lin-Lin
 8.65488911e+00 100.979927 Lin-Lin
 8.66113663e+00 109.072067 Lin-Lin
 8.66738415e+00 117.777702 Lin-Lin
 8.67397976e+00 127.613495 Lin-Lin
 8.68092155e+00 138.635178 Lin-Lin
 8.69133472e+00 156.252808 Lin-Lin
 8.71910191e+00 205.584534 Lin-Lin
 8.72905636e+00 221.914474 Lin-Lin
 8.73508167e+00 230.836548 Lin-Lin
 8.74110699e+00 238.793060 Lin-Lin
 8.74713230e+00 245.599579 Lin-Lin
 8.75311756e+00 251.060425 Lin-Lin
 8.75905800e+00 255.066635 Lin-Lin
 8.76515961e+00 257.612274 Lin-Lin
 8.77126122e+00 258.503510 Lin-Lin
 8.77773476e+00 257.618927 Lin-Lin
 8.78420734e+00 254.882812 Lin-Lin
 8.79068279e+00 250.380371 Lin-Lin
 8.79716587e+00 244.244278 Lin-Lin
 8.80364895e+00 236.660934 Lin-Lin
 8.81139183e+00 226.010223 Lin-Lin
 8.82082939e+00 211.242538 Lin-Lin
 8.83418179e+00 188.391357 Lin-Lin
 8.85144901e+00 158.324646 Lin-Lin
 8.86180973e+00 141.260986 Lin-Lin
 8.86900806e+00 130.155914 Lin-Lin
 8.87620735e+00 119.776848 Lin-Lin
 8.88340569e+00 110.174835 Lin-Lin
 8.89060497e+00 101.367241 Lin-Lin
 8.89751339e+00 93.652885 Lin-Lin
 8.90442181e+00 86.635536 Lin-Lin
 8.91133118e+00 80.277138 Lin-Lin
 8.91823959e+00 74.531944 Lin-Lin
 8.92393970e+00 70.218552 Lin-Lin
 8.92963886e+00 66.260033 Lin-Lin
 8.93533897e+00 62.628029 Lin-Lin
 8.94103813e+00 59.295135 Lin-Lin
 8.94863796e+00 55.271763 Lin-Lin
 8.95527077e+00 52.112473 Lin-Lin
 8.96190262e+00 49.245113 Lin-Lin
 8.96853542e+00 46.638775 Lin-Lin
 8.97516727e+00 44.265903 Lin-Lin
 8.98180008e+00 42.102150 Lin-Lin
 8.98886490e+00 40.003445 Lin-Lin
 8.99614525e+00 38.039680 Lin-Lin
 9.00342560e+00 36.257092 Lin-Lin
 9.01313305e+00 34.131279 Lin-Lin
 9.02284050e+00 32.260242 Lin-Lin
 9.03192520e+00 30.714985 Lin-Lin
 9.04100895e+00 29.349997 Lin-Lin
 9.05009365e+00 28.151346 Lin-Lin
 9.05917835e+00 27.108877 Lin-Lin
 9.06802082e+00 26.237772 Lin-Lin
 9.07686424e+00 25.505350 Lin-Lin
 9.08570766e+00 24.911648 Lin-Lin
 9.09455109e+00 24.459835 Lin-Lin
 9.10284138e+00 24.170795 Lin-Lin
 9.11113167e+00 24.020054 Lin-Lin
 9.11527729e+00 23.999748 Lin-Lin
 9.12356758e+00 24.077055 Lin-Lin
 9.13185787e+00 24.323589 Lin-Lin
 9.14014816e+00 24.755260 Lin-Lin
 9.14636612e+00 25.210594 Lin-Lin
 9.15258408e+00 25.786436 Lin-Lin
 9.15880203e+00 26.489096 Lin-Lin
 9.16474342e+00 27.283747 Lin-Lin
 9.17248154e+00 28.503834 Lin-Lin
 9.18021965e+00 29.933870 Lin-Lin
 9.18795681e+00 31.566374 Lin-Lin
 9.19735336e+00 33.794010 Lin-Lin
 9.20840740e+00 36.683033 Lin-Lin
 9.23051548e+00 42.715343 Lin-Lin
 9.23935890e+00 44.918522 Lin-Lin
 9.24599266e+00 46.375965 Lin-Lin
 9.25262642e+00 47.608074 Lin-Lin
 9.25926018e+00 48.567589 Lin-Lin
 9.26563454e+00 49.195721 Lin-Lin
 9.27241516e+00 49.517815 Lin-Lin
 9.27438641e+00 49.541462 Lin-Lin
 9.28059101e+00 49.405712 Lin-Lin
 9.28738213e+00 48.892170 Lin-Lin
 9.29417229e+00 48.009243 Lin-Lin
 9.29968548e+00 47.038151 Lin-Lin
 9.30618286e+00 45.629223 Lin-Lin
 9.31268120e+00 43.972179 Lin-Lin
 9.32242775e+00 41.121769 Lin-Lin
 9.33395195e+00 37.389938 Lin-Lin
 9.35431957e+00 30.600149 Lin-Lin
 9.36316299e+00 27.816269 Lin-Lin
 9.36979580e+00 25.852629 Lin-Lin
 9.37642765e+00 24.014027 Lin-Lin
 9.38084984e+00 22.862751 Lin-Lin
 9.38790417e+00 21.153275 Lin-Lin
 9.39495850e+00 19.600578 Lin-Lin
 9.40201283e+00 18.200521 Lin-Lin
 9.40906715e+00 16.945349 Lin-Lin
 9.41583061e+00 15.868686 Lin-Lin
 9.42259312e+00 14.905765 Lin-Lin
 9.42935658e+00 14.046033 Lin-Lin
 9.43611908e+00 13.279017 Lin-Lin
 9.44385719e+00 12.502311 Lin-Lin
 9.45159531e+00 11.819970 Lin-Lin
 9.45933247e+00 11.219529 Lin-Lin
 9.46707058e+00 10.690036 Lin-Lin
 9.47422981e+00 10.255092 Lin-Lin
 9.48138905e+00 9.866325 Lin-Lin
 9.49212742e+00 9.357920 Lin-Lin
 9.50291824e+00 8.923982 Lin-Lin
 9.51373482e+00 8.554299 Lin-Lin
 9.52455139e+00 8.240623 Lin-Lin
 9.53615761e+00 7.958180 Lin-Lin
 9.54776478e+00 7.725302 Lin-Lin
 9.55550289e+00 7.595121 Lin-Lin
 9.56892395e+00 7.413301 Lin-Lin
 9.58234596e+00 7.283993 Lin-Lin
 9.59371758e+00 7.213672 Lin-Lin
 9.60508919e+00 7.178385 Lin-Lin
 9.61266994e+00 7.174039 Lin-Lin
 9.62791729e+00 7.211049 Lin-Lin
 9.64316559e+00 7.307491 Lin-Lin
 9.65961933e+00 7.473526 Lin-Lin
 9.67848587e+00 7.729870 Lin-Lin
 9.72270203e+00 8.428934 Lin-Lin
 9.73699760e+00 8.608177 Lin-Lin
 9.75146008e+00 8.726579 Lin-Lin
 9.76434994e+00 8.763348 Lin-Lin
 9.76451397e+00 8.763353 Lin-Lin
 9.77371311e+00 8.744295 Lin-Lin
 9.78279781e+00 8.687751 Lin-Lin
 9.79188251e+00 8.594520 Lin-Lin
 9.80550957e+00 8.391610 Lin-Lin
 9.81730652e+00 8.164687 Lin-Lin
 9.82910347e+00 7.903052 Lin-Lin
 9.86589241e+00 7.016253 Lin-Lin
 9.87908649e+00 6.725255 Lin-Lin
 9.89208221e+00 6.474863 Lin-Lin
 9.90507793e+00 6.270111 Lin-Lin
 9.91555500e+00 6.143487 Lin-Lin
 9.92603302e+00 6.054972 Lin-Lin
 9.93703365e+00 6.006904 Lin-Lin
 9.94104958e+00 6.001685 Lin-Lin
 9.94908142e+00 6.012536 Lin-Lin
 9.95857239e+00 6.064898 Lin-Lin
 9.96806240e+00 6.165040 Lin-Lin
 9.97438908e+00 6.261556 Lin-Lin
 9.98111439e+00 6.393314 Lin-Lin
 9.98783970e+00 6.558427 Lin-Lin
 9.99456501e+00 6.760773 Lin-Lin
 1.00012903e+01 7.004759 Lin-Lin
 1.00083179e+01 7.309558 Lin-Lin
 1.00135889e+01 7.575169 Lin-Lin
 1.00188599e+01 7.875500 Lin-Lin
 1.00241308e+01 8.213300 Lin-Lin
 1.00294018e+01 8.591290 Lin-Lin
 1.00346727e+01 9.012061 Lin-Lin
 1.00399437e+01 9.477948 Lin-Lin
 1.00452147e+01 9.990893 Lin-Lin
 1.00504856e+01 10.552291 Lin-Lin
 1.00575142e+01 11.377218 Lin-Lin
 1.00642910e+01 12.254384 Lin-Lin
