#LIBRARY    ENDF/B-VIII.1
#REACTION   AM-241(N,G)AM-242,SIG
#NUCLEUS    Am-241
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 1.11144493e+02 27.780756 Lin-Lin
 1.11201736e+02 31.737797 Lin-Lin
 1.11220726e+02 33.209167 Lin-Lin
 1.11238518e+02 34.807758 Lin-Lin
 1.11250381e+02 36.042625 Lin-Lin
 1.11264565e+02 37.748188 Lin-Lin
 1.11277390e+02 39.551483 Lin-Lin
 1.11291130e+02 41.806889 Lin-Lin
 1.11301491e+02 43.759914 Lin-Lin
 1.11310867e+02 45.731323 Lin-Lin
 1.11320503e+02 47.977142 Lin-Lin
 1.11330414e+02 50.529510 Lin-Lin
 1.11342628e+02 54.033661 Lin-Lin
 1.11353516e+02 57.503864 Lin-Lin
 1.11364395e+02 61.307961 Lin-Lin
 1.11376610e+02 65.974541 Lin-Lin
 1.11388824e+02 71.057365 Lin-Lin
 1.11401031e+02 76.540573 Lin-Lin
 1.11417290e+02 84.414261 Lin-Lin
 1.11429428e+02 90.669418 Lin-Lin
 1.11451714e+02 102.810020 Lin-Lin
 1.11504219e+02 132.479080 Lin-Lin
 1.11522232e+02 142.045868 Lin-Lin
 1.11539635e+02 150.511703 Lin-Lin
 1.11556732e+02 157.815353 Lin-Lin
 1.11568939e+02 162.281738 Lin-Lin
 1.11581154e+02 166.033585 Lin-Lin
 1.11593369e+02 169.003784 Lin-Lin
 1.11605576e+02 171.137863 Lin-Lin
 1.11617790e+02 172.395264 Lin-Lin
 1.11628304e+02 172.755753 Lin-Lin
 1.11641983e+02 172.213043 Lin-Lin
 1.11655647e+02 170.537460 Lin-Lin
 1.11668465e+02 167.961990 Lin-Lin
 1.11680679e+02 164.648026 Lin-Lin
 1.11692886e+02 160.547653 Lin-Lin
 1.11705711e+02 155.467224 Lin-Lin
 1.11723419e+02 147.308090 Lin-Lin
 1.11740517e+02 138.394516 Lin-Lin
 1.11758835e+02 128.005814 Lin-Lin
 1.11793022e+02 107.366898 Lin-Lin
 1.11824509e+02 88.321289 Lin-Lin
 1.11841415e+02 78.540810 Lin-Lin
 1.11857437e+02 69.737000 Lin-Lin
 1.11868126e+02 64.171181 Lin-Lin
 1.11882629e+02 57.050556 Lin-Lin
 1.11894073e+02 51.803883 Lin-Lin
 1.11905525e+02 46.900753 Lin-Lin
 1.11916969e+02 42.346409 Lin-Lin
 1.11928421e+02 38.140785 Lin-Lin
 1.11936050e+02 35.528481 Lin-Lin
 1.11943596e+02 33.094887 Lin-Lin
 1.11951042e+02 30.831734 Lin-Lin
 1.11958496e+02 28.705265 Lin-Lin
 1.11965942e+02 26.711493 Lin-Lin
 1.11973396e+02 24.845903 Lin-Lin
 1.11980850e+02 23.103756 Lin-Lin
 1.11988297e+02 21.479946 Lin-Lin
 1.11995750e+02 19.969263 Lin-Lin
 1.12004242e+02 18.378231 Lin-Lin
 1.12011398e+02 17.141073 Lin-Lin
 1.12018547e+02 15.992564 Lin-Lin
 1.12025696e+02 14.927827 Lin-Lin
 1.12032852e+02 13.942101 Lin-Lin
 1.12040001e+02 13.030651 Lin-Lin
 1.12047157e+02 12.188904 Lin-Lin
 1.12054306e+02 11.412367 Lin-Lin
 1.12061462e+02 10.696732 Lin-Lin
 1.12068611e+02 10.037852 Lin-Lin
 1.12075760e+02 9.431737 Lin-Lin
 1.12083679e+02 8.817950 Lin-Lin
 1.12091591e+02 8.259265 Lin-Lin
 1.12099503e+02 7.751086 Lin-Lin
 1.12107422e+02 7.289140 Lin-Lin
 1.12115334e+02 6.869422 Lin-Lin
 1.12123245e+02 6.488239 Lin-Lin
 1.12131165e+02 6.142157 Lin-Lin
 1.12139076e+02 5.828036 Lin-Lin
 1.12146988e+02 5.542984 Lin-Lin
 1.12154907e+02 5.284377 Lin-Lin
 1.12164253e+02 5.009702 Lin-Lin
 1.12172401e+02 4.794987 Lin-Lin
 1.12180542e+02 4.600988 Lin-Lin
 1.12192764e+02 4.344844 Lin-Lin
 1.12204979e+02 4.125822 Lin-Lin
 1.12217194e+02 3.939514 Lin-Lin
 1.12229416e+02 3.782377 Lin-Lin
 1.12241631e+02 3.651650 Lin-Lin
 1.12253853e+02 3.545272 Lin-Lin
 1.12266068e+02 3.461813 Lin-Lin
 1.12278290e+02 3.400412 Lin-Lin
 1.12290504e+02 3.360723 Lin-Lin
 1.12301735e+02 3.343488 Lin-Lin
 1.12305473e+02 3.341901 Lin-Lin
 1.12316704e+02 3.349926 Lin-Lin
 1.12327934e+02 3.377753 Lin-Lin
 1.12339157e+02 3.426385 Lin-Lin
 1.12350388e+02 3.497025 Lin-Lin
 1.12361618e+02 3.591057 Lin-Lin
 1.12372841e+02 3.710000 Lin-Lin
 1.12384071e+02 3.855477 Lin-Lin
 1.12395302e+02 4.029168 Lin-Lin
 1.12406532e+02 4.232761 Lin-Lin
 1.12414589e+02 4.398252 Lin-Lin
 1.12423615e+02 4.603591 Lin-Lin
 1.12432640e+02 4.830790 Lin-Lin
 1.12441666e+02 5.080523 Lin-Lin
 1.12450691e+02 5.353347 Lin-Lin
 1.12459717e+02 5.649698 Lin-Lin
 1.12468742e+02 5.969848 Lin-Lin
 1.12482277e+02 6.494869 Lin-Lin
 1.12492416e+02 6.922884 Lin-Lin
 1.12503662e+02 7.431969 Lin-Lin
 1.12514915e+02 7.975535 Lin-Lin
 1.12531784e+02 8.850705 Lin-Lin
 1.12548660e+02 9.788405 Lin-Lin
 1.12571152e+02 11.111720 Lin-Lin
 1.12620758e+02 14.112175 Lin-Lin
 1.12639320e+02 15.171025 Lin-Lin
 1.12657318e+02 16.114359 Lin-Lin
 1.12675308e+02 16.944660 Lin-Lin
 1.12690613e+02 17.540533 Lin-Lin
 1.12705910e+02 18.019627 Lin-Lin
 1.12719406e+02 18.335791 Lin-Lin
 1.12732903e+02 18.545748 Lin-Lin
 1.12747574e+02 18.649368 Lin-Lin
 1.12750801e+02 18.654560 Lin-Lin
 1.12762596e+02 18.619801 Lin-Lin
 1.12777443e+02 18.458263 Lin-Lin
 1.12790947e+02 18.202536 Lin-Lin
 1.12804443e+02 17.850645 Lin-Lin
 1.12819740e+02 17.347805 Lin-Lin
 1.12837738e+02 16.637253 Lin-Lin
 1.12855736e+02 15.828998 Lin-Lin
 1.12913101e+02 13.022705 Lin-Lin
 1.12933342e+02 12.107067 Lin-Lin
 1.12948532e+02 11.493903 Lin-Lin
 1.12963715e+02 10.962136 Lin-Lin
 1.12973839e+02 10.659617 Lin-Lin
 1.12985085e+02 10.376900 Lin-Lin
 1.12996338e+02 10.153737 Lin-Lin
 1.13007584e+02 9.992569 Lin-Lin
 1.13018829e+02 9.894786 Lin-Lin
 1.13029327e+02 9.861018 Lin-Lin
 1.13041328e+02 9.889660 Lin-Lin
 1.13053329e+02 9.987992 Lin-Lin
 1.13065323e+02 10.152667 Lin-Lin
 1.13076294e+02 10.357381 Lin-Lin
 1.13091194e+02 10.710521 Lin-Lin
 1.13106102e+02 11.138057 Lin-Lin
 1.13120018e+02 11.590998 Lin-Lin
 1.13146843e+02 12.559895 Lin-Lin
 1.13185402e+02 13.989017 Lin-Lin
 1.13209251e+02 14.773635 Lin-Lin
 1.13223953e+02 15.183530 Lin-Lin
 1.13238663e+02 15.521366 Lin-Lin
 1.13254562e+02 15.793949 Lin-Lin
 1.13267281e+02 15.936788 Lin-Lin
 1.13283279e+02 16.017250 Lin-Lin
 1.13287804e+02 16.019766 Lin-Lin
 1.13305038e+02 15.948893 Lin-Lin
 1.13320938e+02 15.775571 Lin-Lin
 1.13336838e+02 15.508840 Lin-Lin
 1.13352737e+02 15.162894 Lin-Lin
 1.13376587e+02 14.535666 Lin-Lin
 1.13417229e+02 13.366838 Lin-Lin
 1.13434021e+02 12.931739 Lin-Lin
 1.13447937e+02 12.627777 Lin-Lin
 1.13461845e+02 12.395460 Lin-Lin
 1.13473770e+02 12.267823 Lin-Lin
 1.13485199e+02 12.219021 Lin-Lin
 1.13486687e+02 12.218508 Lin-Lin
 1.13498611e+02 12.267493 Lin-Lin
 1.13510056e+02 12.410471 Lin-Lin
 1.13518517e+02 12.582326 Lin-Lin
 1.13526978e+02 12.814525 Lin-Lin
 1.13535439e+02 13.110569 Lin-Lin
 1.13544518e+02 13.503131 Lin-Lin
 1.13553596e+02 13.976903 Lin-Lin
 1.13562675e+02 14.535403 Lin-Lin
 1.13571762e+02 15.181783 Lin-Lin
 1.13580841e+02 15.918811 Lin-Lin
 1.13589920e+02 16.748781 Lin-Lin
 1.13598999e+02 17.673487 Lin-Lin
 1.13608078e+02 18.694151 Lin-Lin
 1.13617378e+02 19.839230 Lin-Lin
 1.13626671e+02 21.085463 Lin-Lin
 1.13632874e+02 21.972080 Lin-Lin
 1.13645264e+02 23.877022 Lin-Lin
 1.13657661e+02 25.952259 Lin-Lin
 1.13671265e+02 28.414627 Lin-Lin
 1.13684868e+02 31.054451 Lin-Lin
 1.13701035e+02 34.392319 Lin-Lin
 1.13722321e+02 39.046383 Lin-Lin
 1.13777519e+02 51.527328 Lin-Lin
 1.13798813e+02 56.036770 Lin-Lin
 1.13812218e+02 58.656391 Lin-Lin
 1.13827293e+02 61.331646 Lin-Lin
 1.13843765e+02 63.860279 Lin-Lin
 1.13859535e+02 65.831230 Lin-Lin
 1.13875305e+02 67.308990 Lin-Lin
 1.13887131e+02 68.069267 Lin-Lin
 1.13898705e+02 68.511536 Lin-Lin
 1.13909714e+02 68.649109 Lin-Lin
 1.13920990e+02 68.501846 Lin-Lin
 1.13934448e+02 67.947693 Lin-Lin
 1.13947456e+02 67.029747 Lin-Lin
 1.13959679e+02 65.840187 Lin-Lin
 1.13975449e+02 63.868271 Lin-Lin
 1.13991219e+02 61.451683 Lin-Lin
 1.14007782e+02 58.502220 Lin-Lin
 1.14023552e+02 55.371643 Lin-Lin
 1.14044846e+02 50.778160 Lin-Lin
 1.14107925e+02 36.314827 Lin-Lin
 1.14127640e+02 31.990206 Lin-Lin
 1.14144547e+02 28.484951 Lin-Lin
 1.14159775e+02 25.523344 Lin-Lin
 1.14169930e+02 23.663343 Lin-Lin
 1.14180077e+02 21.900055 Lin-Lin
 1.14189445e+02 20.361927 Lin-Lin
 1.14198807e+02 18.909748 Lin-Lin
 1.14208176e+02 17.543890 Lin-Lin
 1.14217537e+02 16.263941 Lin-Lin
 1.14226898e+02 15.068742 Lin-Lin
 1.14236267e+02 13.956560 Lin-Lin
 1.14245628e+02 12.925114 Lin-Lin
 1.14254990e+02 11.971689 Lin-Lin
 1.14263863e+02 11.137600 Lin-Lin
 1.14272736e+02 10.367911 Lin-Lin
 1.14281609e+02 9.659580 Lin-Lin
 1.14290474e+02 9.009479 Lin-Lin
 1.14299347e+02 8.414382 Lin-Lin
 1.14308220e+02 7.871068 Lin-Lin
 1.14317093e+02 7.376311 Lin-Lin
 1.14325966e+02 6.926941 Lin-Lin
 1.14335930e+02 6.472393 Lin-Lin
 1.14345894e+02 6.067004 Lin-Lin
 1.14355858e+02 5.706746 Lin-Lin
 1.14365829e+02 5.387826 Lin-Lin
 1.14375793e+02 5.106692 Lin-Lin
 1.14385757e+02 4.860068 Lin-Lin
 1.14395729e+02 4.644942 Lin-Lin
 1.14405693e+02 4.458591 Lin-Lin
 1.14416046e+02 4.292854 Lin-Lin
 1.14426399e+02 4.153109 Lin-Lin
 1.14436752e+02 4.037253 Lin-Lin
 1.14447105e+02 3.943502 Lin-Lin
 1.14457458e+02 3.870376 Lin-Lin
 1.14467812e+02 3.816699 Lin-Lin
 1.14478165e+02 3.781590 Lin-Lin
 1.14491760e+02 3.762735 Lin-Lin
 1.14494995e+02 3.762733 Lin-Lin
 1.14507950e+02 3.779976 Lin-Lin
 1.14520897e+02 3.825192 Lin-Lin
 1.14533844e+02 3.899455 Lin-Lin
 1.14543564e+02 3.975256 Lin-Lin
 1.14553276e+02 4.069396 Lin-Lin
 1.14562988e+02 4.183120 Lin-Lin
 1.14572701e+02 4.317909 Lin-Lin
 1.14582413e+02 4.475489 Lin-Lin
 1.14592125e+02 4.657819 Lin-Lin
 1.14602203e+02 4.875590 Lin-Lin
 1.14612282e+02 5.125159 Lin-Lin
 1.14622368e+02 5.409564 Lin-Lin
 1.14632446e+02 5.732120 Lin-Lin
 1.14642525e+02 6.096416 Lin-Lin
 1.14652603e+02 6.506283 Lin-Lin
 1.14662689e+02 6.965797 Lin-Lin
 1.14672768e+02 7.479216 Lin-Lin
 1.14682503e+02 8.030625 Lin-Lin
 1.14692245e+02 8.640586 Lin-Lin
 1.14701981e+02 9.313244 Lin-Lin
 1.14711723e+02 10.052742 Lin-Lin
 1.14721458e+02 10.863157 Lin-Lin
 1.14731201e+02 11.748425 Lin-Lin
 1.14740936e+02 12.712263 Lin-Lin
 1.14750679e+02 13.758072 Lin-Lin
 1.14761772e+02 15.053323 Lin-Lin
 1.14772865e+02 16.462524 Lin-Lin
 1.14783966e+02 17.988344 Lin-Lin
 1.14795059e+02 19.632181 Lin-Lin
 1.14806152e+02 21.394018 Lin-Lin
 1.14819733e+02 23.707869 Lin-Lin
 1.14834549e+02 26.423975 Lin-Lin
 1.14849365e+02 29.324863 Lin-Lin
 1.14865494e+02 32.667217 Lin-Lin
 1.14889687e+02 37.960365 Lin-Lin
 1.14938072e+02 48.895248 Lin-Lin
 1.14960655e+02 53.755680 Lin-Lin
 1.14975166e+02 56.662701 Lin-Lin
 1.14991295e+02 59.613747 Lin-Lin
 1.15007423e+02 62.201199 Lin-Lin
 1.15023552e+02 64.359039 Lin-Lin
 1.15039680e+02 66.030533 Lin-Lin
 1.15051773e+02 66.937500 Lin-Lin
 1.15063873e+02 67.531525 Lin-Lin
 1.15079376e+02 67.821350 Lin-Lin
 1.15080017e+02 67.821800 Lin-Lin
 1.15092094e+02 67.659088 Lin-Lin
 1.15107819e+02 66.965134 Lin-Lin
 1.15121124e+02 65.965149 Lin-Lin
 1.15137253e+02 64.274940 Lin-Lin
 1.15153381e+02 62.105343 Lin-Lin
 1.15169510e+02 59.514820 Lin-Lin
 1.15188057e+02 56.103523 Lin-Lin
 1.15206604e+02 52.338192 Lin-Lin
 1.15230797e+02 47.090462 Lin-Lin
 1.15271118e+02 38.146442 Lin-Lin
 1.15291275e+02 33.860256 Lin-Lin
 1.15302567e+02 31.572054 Lin-Lin
 1.15317085e+02 28.779688 Lin-Lin
 1.15330841e+02 26.311131 Lin-Lin
 1.15343849e+02 24.155163 Lin-Lin
 1.15353600e+02 22.658680 Lin-Lin
 1.15363350e+02 21.269974 Lin-Lin
 1.15373100e+02 19.991993 Lin-Lin
 1.15380890e+02 19.052525 Lin-Lin
 1.15389961e+02 18.049641 Lin-Lin
 1.15399033e+02 17.145920 Lin-Lin
 1.15408104e+02 16.341450 Lin-Lin
 1.15417175e+02 15.635850 Lin-Lin
 1.15426247e+02 15.028373 Lin-Lin
 1.15435326e+02 14.517888 Lin-Lin
 1.15444397e+02 14.102973 Lin-Lin
 1.15452530e+02 13.810843 Lin-Lin
 1.15459724e+02 13.614178 Lin-Lin
 1.15466911e+02 13.474339 Lin-Lin
 1.15474106e+02 13.390150 Lin-Lin
 1.15481300e+02 13.360349 Lin-Lin
 1.15492096e+02 13.414643 Lin-Lin
 1.15502884e+02 13.583309 Lin-Lin
 1.15511078e+02 13.784479 Lin-Lin
 1.15521423e+02 14.124174 Lin-Lin
 1.15531761e+02 14.554409 Lin-Lin
 1.15542564e+02 15.093765 Lin-Lin
 1.15554276e+02 15.774334 Lin-Lin
 1.15565987e+02 16.544489 Lin-Lin
 1.15580475e+02 17.604298 Lin-Lin
 1.15591049e+02 18.441385 Lin-Lin
 1.15612213e+02 20.233202 Lin-Lin
 1.15663239e+02 24.746269 Lin-Lin
 1.15681625e+02 26.258305 Lin-Lin
 1.15700012e+02 27.618143 Lin-Lin
 1.15713806e+02 28.506670 Lin-Lin
 1.15729431e+02 29.350559 Lin-Lin
 1.15742767e+02 29.916605 Lin-Lin
 1.15756096e+02 30.329273 Lin-Lin
 1.15770805e+02 30.597719 Lin-Lin
 1.15783859e+02 30.668016 Lin-Lin
 1.15798119e+02 30.565136 Lin-Lin
 1.15812637e+02 30.273523 Lin-Lin
 1.15826431e+02 29.832794 Lin-Lin
 1.15843437e+02 29.091822 Lin-Lin
 1.15860443e+02 28.166906 Lin-Lin
 1.15878838e+02 27.011244 Lin-Lin
 1.15928253e+02 23.617199 Lin-Lin
 1.15947792e+02 22.395041 Lin-Lin
 1.15962440e+02 21.609982 Lin-Lin
 1.15973076e+02 21.135813 Lin-Lin
 1.15984566e+02 20.732121 Lin-Lin
 1.15996056e+02 20.458727 Lin-Lin
 1.16007553e+02 20.332424 Lin-Lin
 1.16010422e+02 20.325714 Lin-Lin
 1.16017891e+02 20.357649 Lin-Lin
 1.16025940e+02 20.475485 Lin-Lin
 1.16033981e+02 20.684492 Lin-Lin
 1.16042030e+02 20.989101 Lin-Lin
 1.16050072e+02 21.393389 Lin-Lin
 1.16060059e+02 22.039686 Lin-Lin
 1.16070053e+02 22.851528 Lin-Lin
 1.16080040e+02 23.834007 Lin-Lin
 1.16090027e+02 24.991011 Lin-Lin
 1.16101318e+02 26.511251 Lin-Lin
 1.16112602e+02 28.258989 Lin-Lin
 1.16123886e+02 30.233166 Lin-Lin
 1.16135170e+02 32.430000 Lin-Lin
 1.16146454e+02 34.842770 Lin-Lin
 1.16155861e+02 37.011284 Lin-Lin
 1.16167145e+02 39.791859 Lin-Lin
 1.16178429e+02 42.751736 Lin-Lin
 1.16195358e+02 47.484486 Lin-Lin
 1.16217926e+02 54.213356 Lin-Lin
 1.16265778e+02 69.001526 Lin-Lin
 1.16289253e+02 75.848747 Lin-Lin
 1.16306107e+02 80.326096 Lin-Lin
 1.16324165e+02 84.552353 Lin-Lin
 1.16337402e+02 87.194359 Lin-Lin
 1.16349442e+02 89.212372 Lin-Lin
 1.16361481e+02 90.831360 Lin-Lin
 1.16373520e+02 92.024956 Lin-Lin
 1.16385551e+02 92.773323 Lin-Lin
 1.16399223e+02 93.067413 Lin-Lin
 1.16411812e+02 92.809662 Lin-Lin
 1.16425278e+02 91.977203 Lin-Lin
 1.16437920e+02 90.685905 Lin-Lin
 1.16449959e+02 89.017204 Lin-Lin
 1.16461998e+02 86.946129 Lin-Lin
 1.16474632e+02 84.372688 Lin-Lin
 1.16492088e+02 80.225060 Lin-Lin
 1.16508942e+02 75.674126 Lin-Lin
 1.16527000e+02 70.343407 Lin-Lin
 1.16557091e+02 60.827957 Lin-Lin
 1.16594521e+02 48.796307 Lin-Lin
 1.16611786e+02 43.463562 Lin-Lin
 1.16628716e+02 38.487854 Lin-Lin
 1.16639999e+02 35.340797 Lin-Lin
 1.16654671e+02 31.479614 Lin-Lin
 1.16664833e+02 28.969423 Lin-Lin
 1.16674988e+02 26.598215 Lin-Lin
 1.16685143e+02 24.368776 Lin-Lin
 1.16695297e+02 22.282112 Lin-Lin
 1.16705460e+02 20.337612 Lin-Lin
 1.16716743e+02 18.341257 Lin-Lin
 1.16724266e+02 17.104250 Lin-Lin
 1.16731789e+02 15.940353 Lin-Lin
 1.16739311e+02 14.847548 Lin-Lin
 1.16746834e+02 13.823547 Lin-Lin
 1.16754356e+02 12.865928 Lin-Lin
 1.16761887e+02 11.972062 Lin-Lin
 1.16770592e+02 11.013124 Lin-Lin
 1.16778023e+02 10.257162 Lin-Lin
 1.16785446e+02 9.554738 Lin-Lin
 1.16792870e+02 8.903058 Lin-Lin
 1.16800293e+02 8.299362 Lin-Lin
 1.16807716e+02 7.740882 Lin-Lin
 1.16815147e+02 7.224915 Lin-Lin
 1.16822571e+02 6.748805 Lin-Lin
 1.16829994e+02 6.309973 Lin-Lin
 1.16837418e+02 5.905906 Lin-Lin
 1.16844841e+02 5.534204 Lin-Lin
 1.16852264e+02 5.192884 Lin-Lin
 1.16859680e+02 4.879352 Lin-Lin
 1.16867096e+02 4.591517 Lin-Lin
 1.16874512e+02 4.327397 Lin-Lin
 1.16881927e+02 4.085118 Lin-Lin
 1.16889343e+02 3.862931 Lin-Lin
 1.16896767e+02 3.659185 Lin-Lin
 1.16904182e+02 3.472344 Lin-Lin
 1.16914070e+02 3.247059 Lin-Lin
 1.16923958e+02 3.046184 Lin-Lin
 1.16933296e+02 2.876396 Lin-Lin
 1.16942635e+02 2.723747 Lin-Lin
 1.16951973e+02 2.586330 Lin-Lin
 1.16961311e+02 2.462441 Lin-Lin
 1.16970650e+02 2.350556 Lin-Lin
 1.16979988e+02 2.249322 Lin-Lin
 1.16992432e+02 2.128860 Lin-Lin
 1.17004883e+02 2.022760 Lin-Lin
 1.17017334e+02 1.928949 Lin-Lin
 1.17028542e+02 1.853561 Lin-Lin
 1.17043495e+02 1.764490 Lin-Lin
 1.17058441e+02 1.686664 Lin-Lin
 1.17073395e+02 1.618436 Lin-Lin
 1.17088341e+02 1.558519 Lin-Lin
 1.17103294e+02 1.505927 Lin-Lin
 1.17123230e+02 1.445960 Lin-Lin
 1.17143158e+02 1.396568 Lin-Lin
 1.17163094e+02 1.357141 Lin-Lin
 1.17183029e+02 1.327538 Lin-Lin
 1.17199928e+02 1.310323 Lin-Lin
 1.17216827e+02 1.300726 Lin-Lin
 1.17228447e+02 1.298818 Lin-Lin
 1.17242180e+02 1.301821 Lin-Lin
 1.17259079e+02 1.313911 Lin-Lin
 1.17275978e+02 1.336058 Lin-Lin
 1.17288658e+02 1.359810 Lin-Lin
 1.17301331e+02 1.390118 Lin-Lin
 1.17314011e+02 1.427364 Lin-Lin
 1.17327148e+02 1.473685 Lin-Lin
 1.17340523e+02 1.529243 Lin-Lin
 1.17353897e+02 1.593593 Lin-Lin
 1.17368759e+02 1.675650 Lin-Lin
 1.17383614e+02 1.768913 Lin-Lin
 1.17398476e+02 1.873254 Lin-Lin
 1.17413330e+02 1.988278 Lin-Lin
 1.17427582e+02 2.107975 Lin-Lin
 1.17448959e+02 2.302703 Lin-Lin
 1.17477036e+02 2.579416 Lin-Lin
 1.17520912e+02 3.028192 Lin-Lin
 1.17544693e+02 3.259310 Lin-Lin
 1.17562523e+02 3.417832 Lin-Lin
 1.17580353e+02 3.558141 Lin-Lin
 1.17598183e+02 3.675638 Lin-Lin
 1.17616013e+02 3.766308 Lin-Lin
 1.17627907e+02 3.810230 Lin-Lin
 1.17642166e+02 3.844302 Lin-Lin
 1.17658081e+02 3.857411 Lin-Lin
 1.17670105e+02 3.849628 Lin-Lin
 1.17685555e+02 3.817425 Lin-Lin
 1.17702202e+02 3.755720 Lin-Lin
 1.17720032e+02 3.660545 Lin-Lin
 1.17735489e+02 3.556144 Lin-Lin
 1.17753319e+02 3.413935 Lin-Lin
 1.17771149e+02 3.252819 Lin-Lin
 1.17794922e+02 3.017241 Lin-Lin
 1.17851540e+02 2.428063 Lin-Lin
 1.17872490e+02 2.222962 Lin-Lin
 1.17892548e+02 2.042726 Lin-Lin
 1.17905922e+02 1.933717 Lin-Lin
 1.17919296e+02 1.835071 Lin-Lin
 1.17933411e+02 1.743433 Lin-Lin
 1.17944557e+02 1.680961 Lin-Lin
 1.17955704e+02 1.627870 Lin-Lin
 1.17966850e+02 1.584792 Lin-Lin
 1.17977989e+02 1.552400 Lin-Lin
 1.17988396e+02 1.532455 Lin-Lin
 1.17996758e+02 1.524082 Lin-Lin
 1.18002151e+02 1.522502 Lin-Lin
 1.18010239e+02 1.526028 Lin-Lin
 1.18018333e+02 1.536997 Lin-Lin
 1.18026421e+02 1.555864 Lin-Lin
 1.18034508e+02 1.583130 Lin-Lin
 1.18042603e+02 1.619349 Lin-Lin
 1.18050690e+02 1.665127 Lin-Lin
 1.18058777e+02 1.721127 Lin-Lin
 1.18066872e+02 1.788071 Lin-Lin
 1.18074959e+02 1.866742 Lin-Lin
 1.18082764e+02 1.954562 Lin-Lin
 1.18090431e+02 2.052955 Lin-Lin
 1.18098091e+02 2.164223 Lin-Lin
 1.18105759e+02 2.289225 Lin-Lin
 1.18113426e+02 2.428857 Lin-Lin
 1.18121086e+02 2.584057 Lin-Lin
 1.18128754e+02 2.755792 Lin-Lin
 1.18136414e+02 2.945059 Lin-Lin
 1.18144081e+02 3.152866 Lin-Lin
 1.18151741e+02 3.380236 Lin-Lin
 1.18159409e+02 3.628193 Lin-Lin
 1.18167168e+02 3.901203 Lin-Lin
 1.18174927e+02 4.197365 Lin-Lin
 1.18182686e+02 4.517680 Lin-Lin
 1.18190445e+02 4.863078 Lin-Lin
 1.18198204e+02 5.234437 Lin-Lin
 1.18205956e+02 5.632536 Lin-Lin
 1.18213715e+02 6.058071 Lin-Lin
 1.18221474e+02 6.511598 Lin-Lin
 1.18231819e+02 7.160579 Lin-Lin
 1.18242165e+02 7.860669 Lin-Lin
 1.18252708e+02 8.626836 Lin-Lin
 1.18263252e+02 9.445470 Lin-Lin
 1.18273796e+02 10.315177 Lin-Lin
 1.18284340e+02 11.233720 Lin-Lin
 1.18300629e+02 12.741517 Lin-Lin
 1.18316917e+02 14.342639 Lin-Lin
 1.18335106e+02 16.214588 Lin-Lin
 1.18386978e+02 21.695314 Lin-Lin
 1.18407158e+02 23.706722 Lin-Lin
 1.18421806e+02 25.058792 Lin-Lin
 1.18435707e+02 26.228851 Lin-Lin
 1.18447662e+02 27.129450 Lin-Lin
 1.18459618e+02 27.917908 Lin-Lin
 1.18471573e+02 28.582184 Lin-Lin
 1.18484726e+02 29.157188 Lin-Lin
 1.18499672e+02 29.599339 Lin-Lin
 1.18514618e+02 29.806376 Lin-Lin
 1.18520012e+02 29.822187 Lin-Lin
 1.18532555e+02 29.737732 Lin-Lin
 1.18544807e+02 29.492989 Lin-Lin
 1.18557068e+02 29.092163 Lin-Lin
 1.18571114e+02 28.449617 Lin-Lin
 1.18581879e+02 27.833561 Lin-Lin
 1.18593834e+02 27.033386 Lin-Lin
 1.18605789e+02 26.123384 Lin-Lin
 1.18620888e+02 24.838943 Lin-Lin
 1.18636581e+02 23.372971 Lin-Lin
 1.18656754e+02 21.347954 Lin-Lin
 1.18711769e+02 15.577140 Lin-Lin
 1.18732124e+02 13.539222 Lin-Lin
 1.18747604e+02 12.075982 Lin-Lin
 1.18758209e+02 11.126006 Lin-Lin
 1.18768814e+02 10.223085 Lin-Lin
 1.18779419e+02 9.370063 Lin-Lin
 1.18791466e+02 8.463919 Lin-Lin
 1.18801582e+02 7.755812 Lin-Lin
 1.18811699e+02 7.096374 Lin-Lin
 1.18821815e+02 6.485326 Lin-Lin
 1.18831932e+02 5.921915 Lin-Lin
 1.18841583e+02 5.427923 Lin-Lin
 1.18850296e+02 5.017153 Lin-Lin
 1.18859001e+02 4.638553 Lin-Lin
 1.18867714e+02 4.290833 Lin-Lin
 1.18876427e+02 3.972589 Lin-Lin
 1.18885132e+02 3.682348 Lin-Lin
 1.18893845e+02 3.418576 Lin-Lin
 1.18902550e+02 3.179716 Lin-Lin
 1.18911263e+02 2.964202 Lin-Lin
 1.18919975e+02 2.770470 Lin-Lin
 1.18928680e+02 2.596983 Lin-Lin
 1.18936272e+02 2.461138 Lin-Lin
 1.18943306e+02 2.347176 Lin-Lin
 1.18950333e+02 2.243867 Lin-Lin
 1.18959709e+02 2.121472 Lin-Lin
 1.18969078e+02 2.015158 Lin-Lin
 1.18977715e+02 1.930210 Lin-Lin
 1.18986343e+02 1.856528 Lin-Lin
 1.18994972e+02 1.793099 Lin-Lin
 1.19003601e+02 1.738986 Lin-Lin
 1.19012230e+02 1.693331 Lin-Lin
 1.19020859e+02 1.655348 Lin-Lin
 1.19033806e+02 1.611229 Lin-Lin
 1.19046753e+02 1.580696 Lin-Lin
 1.19059692e+02 1.561990 Lin-Lin
 1.19072639e+02 1.553672 Lin-Lin
