#LIBRARY    ENDF/B-VIII.1
#REACTION   GD-155(N,TOT),SIG
#NUCLEUS    Gd-155
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 2.07477427e+00 879.342773 Lin-Lin
 2.08001685e+00 822.471497 Lin-Lin
 2.08484507e+00 774.037170 Lin-Lin
 2.08498359e+00 772.648071 Lin-Lin
 2.08995032e+00 726.867371 Lin-Lin
 2.09491682e+00 685.103394 Lin-Lin
 2.10011244e+00 645.706787 Lin-Lin
 2.10043550e+00 643.258179 Lin-Lin
 2.10498834e+00 612.181091 Lin-Lin
 2.10954094e+00 584.017517 Lin-Lin
 2.10985637e+00 582.254456 Lin-Lin
 2.11409378e+00 558.586731 Lin-Lin
 2.11864662e+00 535.677002 Lin-Lin
 2.11960053e+00 531.381104 Lin-Lin
 2.12355256e+00 513.598022 Lin-Lin
 2.12916517e+00 491.346558 Lin-Lin
 2.12984610e+00 488.997040 Lin-Lin
 2.13477755e+00 472.000305 Lin-Lin
 2.14038992e+00 455.241028 Lin-Lin
 2.14109421e+00 453.428162 Lin-Lin
 2.14600253e+00 440.812500 Lin-Lin
 2.15161490e+00 428.459991 Lin-Lin
 2.15234256e+00 427.139191 Lin-Lin
 2.15920377e+00 414.707275 Lin-Lin
 2.16294146e+00 409.397369 Lin-Lin
 2.16679263e+00 403.936310 Lin-Lin
 2.17321539e+00 397.036041 Lin-Lin
 2.17438149e+00 395.786041 Lin-Lin
 2.18197036e+00 389.965881 Lin-Lin
 2.18348932e+00 389.239990 Lin-Lin
 2.19045568e+00 385.927002 Lin-Lin
 2.19450212e+00 385.175018 Lin-Lin
 2.19983411e+00 384.195923 Lin-Lin
 2.20072699e+00 384.171112 Lin-Lin
 2.20551467e+00 384.712280 Lin-Lin
 2.20965576e+00 385.189148 Lin-Lin
 2.21635962e+00 387.762787 Lin-Lin
 2.22037005e+00 389.310608 Lin-Lin
 2.22686934e+00 393.336365 Lin-Lin
 2.22751307e+00 393.736511 Lin-Lin
 2.23737884e+00 402.162842 Lin-Lin
 2.23861241e+00 403.219238 Lin-Lin
 2.24971175e+00 415.864532 Lin-Lin
 2.25412655e+00 422.179901 Lin-Lin
 2.26074886e+00 431.663666 Lin-Lin
 2.26406002e+00 437.412201 Lin-Lin
 2.27178597e+00 450.845154 Lin-Lin
 2.27509713e+00 457.544464 Lin-Lin
 2.28006363e+00 467.606415 Lin-Lin
 2.28337479e+00 475.186188 Lin-Lin
 2.28834152e+00 486.568298 Lin-Lin
 2.29165268e+00 495.100922 Lin-Lin
 2.29661918e+00 507.913696 Lin-Lin
 2.29993033e+00 517.488403 Lin-Lin
 2.30489707e+00 531.866150 Lin-Lin
 2.30820823e+00 542.590271 Lin-Lin
 2.31317496e+00 558.694275 Lin-Lin
 2.31648612e+00 570.696045 Lin-Lin
 2.32145262e+00 588.719055 Lin-Lin
 2.32476377e+00 602.151001 Lin-Lin
 2.32973051e+00 622.319092 Lin-Lin
 2.33089209e+00 627.595642 Lin-Lin
 2.33702016e+00 655.458374 Lin-Lin
 2.33800840e+00 659.955078 Lin-Lin
 2.34314847e+00 686.081177 Lin-Lin
 2.34587216e+00 699.938721 Lin-Lin
 2.34927654e+00 719.262451 Lin-Lin
 2.35373616e+00 744.598633 Lin-Lin
 2.35519576e+00 753.869751 Lin-Lin
 2.36111474e+00 791.502258 Lin-Lin
 2.36159992e+00 794.590759 Lin-Lin
 2.36703372e+00 833.347778 Lin-Lin
 2.36946392e+00 850.699341 Lin-Lin
 2.37295294e+00 878.343140 Lin-Lin
 2.37567234e+00 899.913208 Lin-Lin
 2.37887192e+00 927.796753 Lin-Lin
 2.38188052e+00 954.046265 Lin-Lin
 2.38494086e+00 983.440613 Lin-Lin
 2.38808894e+00 1013.709229 Lin-Lin
 2.38903666e+00 1023.764160 Lin-Lin
 2.39313269e+00 1067.252441 Lin-Lin
 2.39429736e+00 1079.629150 Lin-Lin
 2.39722848e+00 1114.077637 Lin-Lin
 2.40050578e+00 1152.624756 Lin-Lin
 2.40132451e+00 1163.241943 Lin-Lin
 2.40542030e+00 1216.399170 Lin-Lin
 2.40605974e+00 1224.705444 Lin-Lin
 2.40951633e+00 1273.897461 Lin-Lin
 2.41128683e+00 1299.118774 Lin-Lin
 2.41361213e+00 1335.375854 Lin-Lin
 2.41651368e+00 1380.664062 Lin-Lin
 2.41846085e+00 1413.983521 Lin-Lin
 2.42174077e+00 1470.174805 Lin-Lin
 2.42330956e+00 1499.689697 Lin-Lin
 2.42696762e+00 1568.594238 Lin-Lin
 2.42815828e+00 1592.860107 Lin-Lin
 2.43045235e+00 1639.666382 Lin-Lin
 2.43139076e+00 1660.492798 Lin-Lin
 2.43462324e+00 1732.295044 Lin-Lin
 2.43608952e+00 1764.897217 Lin-Lin
 2.43785572e+00 1807.918091 Lin-Lin
 2.44031739e+00 1867.948975 Lin-Lin
 2.44202423e+00 1912.992554 Lin-Lin
 2.44454527e+00 1979.604858 Lin-Lin
 2.44585276e+00 2017.001709 Lin-Lin
 2.44877315e+00 2100.635498 Lin-Lin
 2.44968128e+00 2128.787109 Lin-Lin
 2.45300102e+00 2231.836426 Lin-Lin
 2.45350981e+00 2249.062012 Lin-Lin
 2.45733833e+00 2378.875977 Lin-Lin
 2.45807457e+00 2403.875244 Lin-Lin
 2.45993662e+00 2473.325195 Lin-Lin
 2.46115112e+00 2518.621338 Lin-Lin
 2.46314812e+00 2593.191162 Lin-Lin
 2.46493292e+00 2666.295166 Lin-Lin
 2.46822166e+00 2801.158691 Lin-Lin
 2.46871448e+00 2823.280762 Lin-Lin
 2.47249627e+00 2993.171143 Lin-Lin
 2.47329497e+00 3029.099121 Lin-Lin
 2.47627807e+00 3175.407715 Lin-Lin
 2.47722840e+00 3222.074951 Lin-Lin
 2.47836852e+00 3278.065918 Lin-Lin
 2.48005962e+00 3368.229004 Lin-Lin
 2.48344207e+00 3548.757080 Lin-Lin
 2.48379922e+00 3569.340820 Lin-Lin
 2.48753881e+00 3785.068115 Lin-Lin
 2.48851538e+00 3841.478760 Lin-Lin
 2.49127817e+00 4012.559326 Lin-Lin
 2.49237800e+00 4080.739746 Lin-Lin
 2.49358892e+00 4155.798828 Lin-Lin
 2.49501777e+00 4249.865723 Lin-Lin
 2.49842811e+00 4474.657227 Lin-Lin
 2.49888206e+00 4506.437012 Lin-Lin
 2.50000381e+00 4584.970703 Lin-Lin
 2.50460100e+00 4907.210449 Lin-Lin
 2.50568700e+00 4983.410645 Lin-Lin
 2.50919819e+00 5244.132812 Lin-Lin
 2.51188993e+00 5444.214355 Lin-Lin
 2.51609397e+00 5756.697266 Lin-Lin
 2.51616335e+00 5761.858398 Lin-Lin
 2.52517939e+00 6438.714844 Lin-Lin
 2.52581620e+00 6486.524414 Lin-Lin
 2.52600288e+00 6499.881348 Lin-Lin
 2.53225136e+00 6947.022949 Lin-Lin
 2.53614974e+00 7202.523926 Lin-Lin
 2.53846860e+00 7354.351074 Lin-Lin
 2.53868651e+00 7368.616211 Lin-Lin
 2.54150581e+00 7530.081055 Lin-Lin
 2.54432511e+00 7691.287598 Lin-Lin
 2.54714465e+00 7824.771973 Lin-Lin
 2.54996395e+00 7957.886719 Lin-Lin
 2.55278325e+00 8062.608398 Lin-Lin
 2.55419278e+00 8114.768066 Lin-Lin
 2.55631280e+00 8172.923340 Lin-Lin
 2.55701232e+00 8192.110352 Lin-Lin
 2.55842185e+00 8230.583008 Lin-Lin
 2.56124115e+00 8278.274414 Lin-Lin
 2.56280017e+00 8304.387695 Lin-Lin
 2.56591773e+00 8321.264648 Lin-Lin
 2.56747675e+00 8329.449219 Lin-Lin
 2.56955242e+00 8317.244141 Lin-Lin
 2.57158637e+00 8304.925781 Lin-Lin
 2.57457972e+00 8253.741211 Lin-Lin
 2.57633090e+00 8223.453125 Lin-Lin
 2.57915545e+00 8142.604492 Lin-Lin
 2.58107519e+00 8087.332520 Lin-Lin
 2.58288383e+00 8015.369141 Lin-Lin
 2.58632088e+00 7878.072266 Lin-Lin
 2.58730268e+00 7828.611816 Lin-Lin
 2.59172177e+00 7605.305664 Lin-Lin
 2.59181714e+00 7600.463379 Lin-Lin
 2.59731340e+00 7272.987793 Lin-Lin
 2.59759521e+00 7254.008789 Lin-Lin
 2.60309148e+00 6883.042969 Lin-Lin
 2.60464191e+00 6778.220215 Lin-Lin
 2.60858774e+00 6487.523926 Lin-Lin
 2.61478877e+00 6030.070801 Lin-Lin
 2.61591625e+00 5945.566895 Lin-Lin
 2.61971164e+00 5660.791504 Lin-Lin
 2.62606311e+00 5184.244141 Lin-Lin
 2.63451886e+00 4579.988281 Lin-Lin
 2.64015627e+00 4202.314941 Lin-Lin
 2.64579344e+00 3849.143066 Lin-Lin
 2.64861202e+00 3685.509521 Lin-Lin
 2.65143061e+00 3522.058105 Lin-Lin
 2.65424919e+00 3370.198242 Lin-Lin
 2.65565848e+00 3294.349854 Lin-Lin
 2.65988636e+00 3081.613037 Lin-Lin
 2.66411424e+00 2883.594238 Lin-Lin
 2.66552353e+00 2822.236328 Lin-Lin
 2.66834211e+00 2699.687988 Lin-Lin
 2.67116070e+00 2586.003662 Lin-Lin
 2.67256999e+00 2529.242920 Lin-Lin
 2.67679787e+00 2371.523682 Lin-Lin
 2.68102574e+00 2225.817139 Lin-Lin
 2.68243527e+00 2180.907715 Lin-Lin
 2.68525386e+00 2091.233643 Lin-Lin
 2.68807244e+00 2008.344971 Lin-Lin
 2.68948174e+00 1966.967529 Lin-Lin
 2.69370961e+00 1852.233032 Lin-Lin
 2.69793749e+00 1746.330933 Lin-Lin
 2.69934678e+00 1713.676514 Lin-Lin
 2.70216537e+00 1648.479492 Lin-Lin
 2.70498395e+00 1588.585571 Lin-Lin
 2.70723891e+00 1540.751587 Lin-Lin
 2.71062112e+00 1475.277832 Lin-Lin
 2.71231222e+00 1442.604736 Lin-Lin
 2.71738577e+00 1353.038940 Lin-Lin
 2.71822500e+00 1339.479126 Lin-Lin
 2.72245932e+00 1271.216553 Lin-Lin
 2.72540283e+00 1227.712891 Lin-Lin
 2.72753286e+00 1196.300659 Lin-Lin
 2.73258066e+00 1128.728027 Lin-Lin
 2.73403692e+00 1109.273193 Lin-Lin
 2.73885012e+00 1050.687988 Lin-Lin
 2.73975849e+00 1040.450073 Lin-Lin
 2.74366307e+00 996.540466 Lin-Lin
 2.74693632e+00 963.024963 Lin-Lin
 2.75088263e+00 922.713562 Lin-Lin
 2.75657415e+00 870.620728 Lin-Lin
 2.75810218e+00 856.672424 Lin-Lin
 2.76532173e+00 797.424561 Lin-Lin
 2.76627970e+00 790.336182 Lin-Lin
 2.77260923e+00 743.626343 Lin-Lin
 2.77598524e+00 721.108154 Lin-Lin
 2.77993083e+00 694.858582 Lin-Lin
 2.78569055e+00 660.125000 Lin-Lin
 2.78725219e+00 650.731689 Lin-Lin
 2.79457355e+00 610.697205 Lin-Lin
 2.79537964e+00 606.678711 Lin-Lin
 2.80189514e+00 574.279663 Lin-Lin
 2.80505228e+00 559.717957 Lin-Lin
 2.80677605e+00 551.786865 Lin-Lin
 2.81472492e+00 518.092957 Lin-Lin
 2.81564164e+00 514.218140 Lin-Lin
 2.82450700e+00 480.421051 Lin-Lin
 2.82923388e+00 464.111694 Lin-Lin
 2.83337259e+00 449.878265 Lin-Lin
 2.84223819e+00 422.198059 Lin-Lin
 2.84246492e+00 421.553680 Lin-Lin
 2.85119009e+00 396.832458 Lin-Lin
 2.85569596e+00 385.183228 Lin-Lin
 2.86014199e+00 373.726990 Lin-Lin
 2.86909413e+00 352.624420 Lin-Lin
 2.87240887e+00 345.456146 Lin-Lin
 2.87804604e+00 333.309875 Lin-Lin
 2.88819289e+00 313.467285 Lin-Lin
 2.88988423e+00 310.171631 Lin-Lin
 2.90172219e+00 289.447113 Lin-Lin
 2.90629959e+00 282.098328 Lin-Lin
 2.90961432e+00 276.797974 Lin-Lin
 2.91987658e+00 261.606567 Lin-Lin
 2.92672896e+00 252.288956 Lin-Lin
 2.93013906e+00 247.670883 Lin-Lin
 2.94040132e+00 234.876328 Lin-Lin
 2.94730234e+00 226.936417 Lin-Lin
 2.95066381e+00 223.084335 Lin-Lin
 2.96107078e+00 212.062561 Lin-Lin
 2.96801972e+00 205.250259 Lin-Lin
 2.97147799e+00 201.873306 Lin-Lin
 2.98708868e+00 187.991821 Lin-Lin
 2.98888350e+00 186.561203 Lin-Lin
 3.00284624e+00 175.476212 Lin-Lin
 3.00989318e+00 170.446457 Lin-Lin
 3.01867723e+00 164.200974 Lin-Lin
 3.03105116e+00 156.265381 Lin-Lin
 3.03450823e+00 154.058273 Lin-Lin
 3.05056238e+00 144.789673 Lin-Lin
 3.06301045e+00 138.273621 Lin-Lin
 3.06661677e+00 136.396042 Lin-Lin
 3.08274651e+00 128.764145 Lin-Lin
 3.08853078e+00 126.271774 Lin-Lin
 3.09542060e+00 123.302963 Lin-Lin
 3.09902740e+00 121.757126 Lin-Lin
 3.10750866e+00 118.441124 Lin-Lin
 3.11530805e+00 115.391747 Lin-Lin
 3.11844015e+00 114.272461 Lin-Lin
 3.12663865e+00 111.342522 Lin-Lin
 3.12813568e+00 110.807518 Lin-Lin
 3.13174200e+00 109.524414 Lin-Lin
 3.13210440e+00 109.406433 Lin-Lin
 3.13757014e+00 107.626793 Lin-Lin
 3.14303589e+00 105.847160 Lin-Lin
 3.14784694e+00 104.280678 Lin-Lin
 3.14825249e+00 104.148590 Lin-Lin
 3.15004730e+00 103.612930 Lin-Lin
 3.15265799e+00 102.837830 Lin-Lin
 3.15746903e+00 101.409393 Lin-Lin
 3.16228008e+00 99.980957 Lin-Lin
 3.16476297e+00 99.243736 Lin-Lin
 3.16646266e+00 98.781029 Lin-Lin
 3.17064524e+00 97.642334 Lin-Lin
 3.17482781e+00 96.503632 Lin-Lin
 3.17901039e+00 95.364937 Lin-Lin
 3.18150640e+00 94.685371 Lin-Lin
 3.18319297e+00 94.264191 Lin-Lin
 3.18737531e+00 93.219604 Lin-Lin
 3.19155788e+00 92.175026 Lin-Lin
 3.19335699e+00 91.725731 Lin-Lin
 3.19574046e+00 91.134468 Lin-Lin
 3.19824982e+00 90.512032 Lin-Lin
 3.20131731e+00 89.821686 Lin-Lin
 3.20689416e+00 88.566628 Lin-Lin
 3.21254945e+00 87.293861 Lin-Lin
 3.21937799e+00 85.757080 Lin-Lin
 3.22103262e+00 85.422150 Lin-Lin
 3.22951579e+00 83.704987 Lin-Lin
 3.23840952e+00 81.904716 Lin-Lin
 3.23931003e+00 81.723587 Lin-Lin
 3.24082661e+00 81.450043 Lin-Lin
 3.25213766e+00 79.410133 Lin-Lin
 3.26073623e+00 77.859367 Lin-Lin
 3.27743506e+00 75.192963 Lin-Lin
 3.28365707e+00 74.206291 Lin-Lin
 3.30576444e+00 71.139404 Lin-Lin
 3.32705879e+00 68.583130 Lin-Lin
 3.33250403e+00 68.033646 Lin-Lin
 3.34947801e+00 66.338051 Lin-Lin
 3.36713648e+00 64.902863 Lin-Lin
 3.38479495e+00 63.788216 Lin-Lin
 3.39502501e+00 63.340942 Lin-Lin
 3.40029764e+00 63.114731 Lin-Lin
 3.41580057e+00 62.779800 Lin-Lin
 3.42613578e+00 62.772331 Lin-Lin
 3.43822002e+00 63.023033 Lin-Lin
 3.45030403e+00 63.605194 Lin-Lin
 3.46238828e+00 64.587471 Lin-Lin
 3.47145128e+00 65.637245 Lin-Lin
 3.47360182e+00 65.959190 Lin-Lin
 3.48013425e+00 66.942833 Lin-Lin
 3.48862720e+00 68.538994 Lin-Lin
 3.49711990e+00 70.487595 Lin-Lin
 3.50561261e+00 72.824745 Lin-Lin
 3.51271725e+00 75.129074 Lin-Lin
 3.51410556e+00 75.579399 Lin-Lin
 3.52287102e+00 78.876175 Lin-Lin
 3.52366877e+00 79.218613 Lin-Lin
 3.53218174e+00 82.884941 Lin-Lin
 3.54149270e+00 87.351128 Lin-Lin
 3.54707670e+00 90.274193 Lin-Lin
 3.55701065e+00 95.490845 Lin-Lin
 3.57048464e+00 102.532318 Lin-Lin
 3.57398820e+00 104.368431 Lin-Lin
 3.58218861e+00 108.117897 Lin-Lin
 3.58311486e+00 108.542747 Lin-Lin
 3.58995986e+00 111.162567 Lin-Lin
 3.59680462e+00 113.202667 Lin-Lin
 3.60364962e+00 114.561058 Lin-Lin
 3.61031532e+00 115.156471 Lin-Lin
 3.61250758e+00 115.187614 Lin-Lin
 3.61779046e+00 114.844925 Lin-Lin
 3.61946654e+00 114.736221 Lin-Lin
 3.62666965e+00 113.397850 Lin-Lin
 3.63302207e+00 111.520699 Lin-Lin
 3.63937426e+00 109.052299 Lin-Lin
 3.64572644e+00 106.072235 Lin-Lin
 3.64721060e+00 105.278328 Lin-Lin
 3.65207887e+00 102.666283 Lin-Lin
 3.66086507e+00 97.451149 Lin-Lin
 3.67061853e+00 91.271309 Lin-Lin
 3.68817449e+00 80.122086 Lin-Lin
 3.69012499e+00 78.965881 Lin-Lin
 3.69792771e+00 74.331795 Lin-Lin
 3.70573044e+00 70.042229 Lin-Lin
 3.71353292e+00 66.098412 Lin-Lin
 3.72133565e+00 62.511806 Lin-Lin
 3.72913837e+00 59.276299 Lin-Lin
 3.73759103e+00 56.143837 Lin-Lin
 3.74409342e+00 53.979702 Lin-Lin
 3.75059557e+00 52.010479 Lin-Lin
 3.76034880e+00 49.383999 Lin-Lin
 3.77010202e+00 47.099808 Lin-Lin
 3.77985549e+00 45.105717 Lin-Lin
 3.78635764e+00 43.914639 Lin-Lin
 3.79806161e+00 42.007034 Lin-Lin
 3.80456376e+00 41.088890 Lin-Lin
 3.80976558e+00 40.357307 Lin-Lin
 3.82146955e+00 38.919094 Lin-Lin
 3.83317351e+00 37.651333 Lin-Lin
 3.84617782e+00 36.406784 Lin-Lin
 3.85918236e+00 35.304272 Lin-Lin
 3.87868881e+00 33.863884 Lin-Lin
 3.87998939e+00 33.781326 Lin-Lin
 3.88822722e+00 33.262531 Lin-Lin
 3.89819551e+00 32.634762 Lin-Lin
 3.90867853e+00 32.059238 Lin-Lin
 3.91770220e+00 31.563845 Lin-Lin
 3.92244029e+00 31.334162 Lin-Lin
 3.93276167e+00 30.833847 Lin-Lin
 3.93720865e+00 30.618286 Lin-Lin
 3.94308305e+00 30.368517 Lin-Lin
 3.94996405e+00 30.075953 Lin-Lin
 3.95684505e+00 29.783388 Lin-Lin
 3.96290112e+00 29.525887 Lin-Lin
 3.96321750e+00 29.512440 Lin-Lin
 3.96895742e+00 29.299423 Lin-Lin
 3.97501373e+00 29.074669 Lin-Lin
 3.98107004e+00 28.849915 Lin-Lin
 3.98809075e+00 28.592083 Lin-Lin
 3.98922634e+00 28.550381 Lin-Lin
 3.99511147e+00 28.360434 Lin-Lin
 4.00213194e+00 28.133835 Lin-Lin
 4.00915289e+00 27.907234 Lin-Lin
 4.01736689e+00 27.642128 Lin-Lin
 4.01968384e+00 27.575949 Lin-Lin
 4.03021479e+00 27.275190 Lin-Lin
 4.04435539e+00 26.871351 Lin-Lin
 4.04550695e+00 26.838463 Lin-Lin
 4.07283449e+00 26.160027 Lin-Lin
 4.08831310e+00 25.775753 Lin-Lin
 4.09419394e+00 25.651005 Lin-Lin
 4.13152170e+00 24.870115 Lin-Lin
 4.17513609e+00 24.084715 Lin-Lin
 4.21915865e+00 23.398460 Lin-Lin
 4.24023390e+00 23.113539 Lin-Lin
 4.26380205e+00 22.800600 Lin-Lin
 4.30886555e+00 22.283888 Lin-Lin
 4.36965609e+00 21.700666 Lin-Lin
 4.43130398e+00 21.227934 Lin-Lin
 4.45322037e+00 21.097721 Lin-Lin
 4.49382162e+00 20.862404 Lin-Lin
 4.55722141e+00 20.598307 Lin-Lin
 4.61269760e+00 20.449093 Lin-Lin
 4.63625193e+00 20.408657 Lin-Lin
 4.70166111e+00 20.368450 Lin-Lin
 4.76799345e+00 20.437370 Lin-Lin
 4.81844425e+00 20.567390 Lin-Lin
 4.86936951e+00 20.771187 Lin-Lin
 4.92077255e+00 21.056622 Lin-Lin
 4.94671679e+00 21.245285 Lin-Lin
 4.97265720e+00 21.433924 Lin-Lin
 4.98136663e+00 21.514141 Lin-Lin
 4.99015141e+00 21.593872 Lin-Lin
 5.01650572e+00 21.833069 Lin-Lin
 5.02527332e+00 21.912645 Lin-Lin
 5.05164480e+00 22.209911 Lin-Lin
 5.07838488e+00 22.511330 Lin-Lin
 5.12291479e+00 23.126434 Lin-Lin
 5.13199472e+00 23.251858 Lin-Lin
 5.15905190e+00 23.691719 Lin-Lin
 5.16806889e+00 23.836535 Lin-Lin
 5.20439768e+00 24.500973 Lin-Lin
 5.24098110e+00 25.262169 Lin-Lin
 5.27782249e+00 26.135429 Lin-Lin
 5.30564880e+00 26.888197 Lin-Lin
 5.31492186e+00 27.136845 Lin-Lin
 5.35228300e+00 28.283297 Lin-Lin
 5.38990593e+00 29.607578 Lin-Lin
 5.41819096e+00 30.732157 Lin-Lin
 5.41825581e+00 30.734724 Lin-Lin
 5.44687080e+00 31.994005 Lin-Lin
 5.47548628e+00 33.399338 Lin-Lin
 5.49463177e+00 34.452339 Lin-Lin
 5.50437069e+00 34.985703 Lin-Lin
 5.53338957e+00 36.773857 Lin-Lin
 5.56240845e+00 38.792950 Lin-Lin
 5.57215118e+00 39.561756 Lin-Lin
 5.59183645e+00 41.109684 Lin-Lin
 5.61145544e+00 42.829288 Lin-Lin
 5.63107443e+00 44.709946 Lin-Lin
 5.65076399e+00 46.779446 Lin-Lin
 5.65083170e+00 46.786541 Lin-Lin
 5.67072725e+00 49.081100 Lin-Lin
 5.69062328e+00 51.612968 Lin-Lin
 5.71051884e+00 54.414768 Lin-Lin
 5.71055555e+00 54.420532 Lin-Lin
 5.73055458e+00 57.542717 Lin-Lin
 5.75073099e+00 61.055965 Lin-Lin
 5.77090740e+00 64.990784 Lin-Lin
 5.78603983e+00 68.259308 Lin-Lin
 5.79112148e+00 69.460854 Lin-Lin
 5.80117226e+00 71.836090 Lin-Lin
 5.81651783e+00 75.819557 Lin-Lin
 5.83186388e+00 80.210617 Lin-Lin
 5.84720945e+00 85.066284 Lin-Lin
 5.86255503e+00 90.454132 Lin-Lin
 5.87790108e+00 96.454727 Lin-Lin
 5.89040661e+00 101.864342 Lin-Lin
 5.89332056e+00 103.261185 Lin-Lin
 5.90518761e+00 108.954849 Lin-Lin
 5.91627312e+00 114.834091 Lin-Lin
 5.92428017e+00 119.475327 Lin-Lin
 5.92735910e+00 121.261726 Lin-Lin
 5.93844461e+00 128.310471 Lin-Lin
 5.94764996e+00 134.708832 Lin-Lin
 5.94830227e+00 135.162842 Lin-Lin
 5.96062756e+00 144.617966 Lin-Lin
 5.96722507e+00 150.198151 Lin-Lin
 5.96987104e+00 152.438446 Lin-Lin
 5.97911501e+00 160.971329 Lin-Lin
 5.98027515e+00 162.141983 Lin-Lin
 5.98835897e+00 170.306351 Lin-Lin
 5.99158478e+00 173.861145 Lin-Lin
 5.99666023e+00 179.456894 Lin-Lin
 5.99955988e+00 182.977478 Lin-Lin
 6.00710011e+00 192.138779 Lin-Lin
 6.01232004e+00 199.122772 Lin-Lin
 6.01492977e+00 202.618408 Lin-Lin
 6.02218008e+00 213.194000 Lin-Lin
 6.02275991e+00 214.040924 Lin-Lin
 6.03059006e+00 226.524628 Lin-Lin
 6.03204012e+00 229.064484 Lin-Lin
 6.03900003e+00 241.266953 Lin-Lin
 6.03943491e+00 242.111801 Lin-Lin
 6.04683018e+00 256.486359 Lin-Lin
 6.04769993e+00 258.179230 Lin-Lin
 6.05465984e+00 273.260437 Lin-Lin
 6.05639982e+00 277.034363 Lin-Lin
 6.06046009e+00 286.878632 Lin-Lin
 6.06510019e+00 298.138702 Lin-Lin
 6.06625986e+00 301.236084 Lin-Lin
 6.07089996e+00 313.636414 Lin-Lin
 6.07206011e+00 316.990906 Lin-Lin
 6.07670021e+00 330.421326 Lin-Lin
 6.07785988e+00 334.061340 Lin-Lin
 6.08249998e+00 348.635651 Lin-Lin
 6.08366013e+00 352.593231 Lin-Lin
 6.08830023e+00 368.439911 Lin-Lin
 6.08945990e+00 372.751251 Lin-Lin
 6.09410000e+00 390.015289 Lin-Lin
 6.09526014e+00 394.721100 Lin-Lin
 6.09815979e+00 406.495514 Lin-Lin
 6.09989977e+00 413.566528 Lin-Lin
 6.10367012e+00 430.300598 Lin-Lin
 6.10570002e+00 439.320709 Lin-Lin
 6.10780239e+00 449.542938 Lin-Lin
 6.11149979e+00 467.536377 Lin-Lin
 6.11193514e+00 469.856476 Lin-Lin
 6.11606741e+00 491.917542 Lin-Lin
 6.11730003e+00 498.503845 Lin-Lin
 6.12020016e+00 515.512024 Lin-Lin
 6.12309980e+00 532.537598 Lin-Lin
 6.12433243e+00 540.422058 Lin-Lin
 6.12788486e+00 563.171204 Lin-Lin
 6.12846518e+00 567.217712 Lin-Lin
 6.13259745e+00 596.078918 Lin-Lin
 6.13354015e+00 602.668823 Lin-Lin
 6.13673019e+00 627.151978 Lin-Lin
 6.13919497e+00 646.092468 Lin-Lin
 6.14086246e+00 660.160400 Lin-Lin
 6.14484978e+00 693.840149 Lin-Lin
 6.14514017e+00 696.529114 Lin-Lin
 6.14948988e+00 736.911255 Lin-Lin
 6.15050507e+00 746.346069 Lin-Lin
 6.15384007e+00 780.351318 Lin-Lin
 6.15615988e+00 804.037842 Lin-Lin
 6.15818977e+00 826.772461 Lin-Lin
 6.16196012e+00 869.048096 Lin-Lin
 6.16253996e+00 876.177490 Lin-Lin
 6.16689014e+00 929.715393 Lin-Lin
 6.16775990e+00 940.437561 Lin-Lin
 6.17123985e+00 987.325745 Lin-Lin
 6.17356014e+00 1018.626221 Lin-Lin
 6.17559004e+00 1048.471069 Lin-Lin
 6.17935991e+00 1103.969360 Lin-Lin
 6.17994022e+00 1113.236328 Lin-Lin
 6.18428993e+00 1182.826904 Lin-Lin
 6.18516016e+00 1196.763550 Lin-Lin
 6.18864012e+00 1256.973511 Lin-Lin
 6.19095993e+00 1297.162231 Lin-Lin
 6.19255495e+00 1326.837891 Lin-Lin
 6.19646978e+00 1399.758667 Lin-Lin
 6.19676018e+00 1405.166382 Lin-Lin
 6.20038509e+00 1477.295776 Lin-Lin
 6.20255995e+00 1520.627563 Lin-Lin
 6.20560503e+00 1584.888428 Lin-Lin
 6.20836020e+00 1643.097900 Lin-Lin
 6.20951986e+00 1669.119263 Lin-Lin
 6.21415997e+00 1773.312134 Lin-Lin
 6.21706009e+00 1838.503052 Lin-Lin
 6.21880007e+00 1879.950439 Lin-Lin
 6.22575998e+00 2045.938232 Lin-Lin
 6.22866011e+00 2115.187500 Lin-Lin
 6.23271990e+00 2213.831299 Lin-Lin
 6.23300171e+00 2220.679688 Lin-Lin
 6.24200010e+00 2439.554688 Lin-Lin
 6.24605989e+00 2538.369873 Lin-Lin
 6.25534010e+00 2750.759766 Lin-Lin
 6.26172018e+00 2884.533203 Lin-Lin
 6.26287985e+00 2906.353760 Lin-Lin
 6.26809978e+00 3004.395752 Lin-Lin
 6.27099991e+00 3051.196045 Lin-Lin
 6.27128601e+00 3055.795410 Lin-Lin
 6.27447987e+00 3107.203369 Lin-Lin
 6.27969980e+00 3176.550537 Lin-Lin
 6.27981758e+00 3178.109619 Lin-Lin
 6.28515577e+00 3233.600342 Lin-Lin
 6.28550005e+00 3236.132324 Lin-Lin
 6.29049349e+00 3272.600342 Lin-Lin
 6.29107523e+00 3274.995117 Lin-Lin
 6.29583120e+00 3294.310791 Lin-Lin
 6.29642630e+00 3295.056641 Lin-Lin
 6.29967737e+00 3298.924561 Lin-Lin
 6.29999876e+00 3298.455322 Lin-Lin
 6.30311155e+00 3293.914795 Lin-Lin
